Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
464,0,0,0,0,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.626651499999994,6.159866833333333,333.3
1447,898,1754,9,13,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.626652,6.1598675,333.2
2442,474,2684,5,18,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.626652666666665,6.159867833333334,333.2
3469,8602,6346,29,19,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.6266535,6.159868,333.2
4445,4780,4842,48,20,0,0,0,0,0,0,0,0,0,49.62665416666667,6.159867833333334,333.3
5451,1788,7284,10,44,0,0,1,0,0,0,0,0,0,49.62665483333333,6.1598675,333.3
6450,688,4554,2,25,0,0,0,0,0,0,0,0,0,49.626656000000004,6.159867166666667,333.4
7453,280,2476,2,18,0,0,0,0,0,0,0,0,0,49.62665666666667,6.159866666666667,333.4
8450,504,2020,2,14,0,0,0,0,0,0,0,0,0,49.62665716666667,6.159866333333334,333.5
9445,730,1782,3,7,0,0,0,0,0,0,0,0,0,49.626657666666674,6.159865999999999,333.5
10445,262,634,3,6,0,0,1,0,0,0,0,0,0,49.62665833333334,6.159865833333333,333.5
11453,546,1384,3,8,0,0,0,0,0,0,0.2903206149399772,5464064,0,49.62665883333334,6.159865333333332,333.6
12452,688,1782,2,7,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.6266595,6.159864666666666,333.6
13450,220,474,2,5,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.626660333333334,6.159864499999999,333.6
14444,54344,61062,170,157,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.62666116666666,6.159864000000001,333.6
15453,24048,96062,184,275,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.626662,6.1598635,333.6
16450,20846,100198,189,291,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.62666283333333,6.159862666666667,333.6
17447,23410,62624,161,200,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.62666366666667,6.159862166666667,333.7
18444,1752,15550,18,75,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.626664,6.1598615,333.7
19448,516,1138,6,9,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.62666433333334,6.159860666666666,333.8
20446,11776,10800,75,75,0,0,0,0,0.0,0.56,0.8396228878848815,15802368,0,49.6266645,6.159859999999999,333.8
21451,554,3882,7,14,0,0,0,0,29.9,0.62,0,0,0,49.62666483333334,6.1598595000000005,333.8
