TimeStamp,Delay,Size
6141,0.03701949119567871,16376
6647,0.046360015869140625,16376
7127,0.022460460662841797,16376
7626,0.022057056427001953,16376
8132,0.02809429168701172,16376
8656,0.05234360694885254,16376
9141,0.037253379821777344,16376
9643,0.03894376754760742,16376
10158,0.053507328033447266,16376
10624,0.020731210708618164,16376
11136,0.032286882400512695,16376
12300,0.6958160400390625,16376
12300,0.19619393348693848,16376
12638,0.03588223457336426,16376
13154,0.05013298988342285,16376
13661,0.05648374557495117,16376
14136,0.03241229057312012,16376
36881,20.77711033821106,16376
36955,19.85076355934143,16376
36955,19.350956201553345,16376
36955,18.8511061668396,16376
36955,18.353249549865723,16376
37140,17.536587953567505,16376
37140,15.536866664886475,16376
37140,15.036039590835571,16376
37556,9.953488826751709,16376
37556,9.452368021011353,16376
37557,8.956945180892944,16376
37557,8.453465700149536,16376
37558,7.953965187072754,16376
37748,5.144149541854858,16376
37749,4.644505500793457,16376
37749,4.144679069519043,16376
37749,3.6448211669921875,16376
37749,3.1449553966522217,16376
37749,2.645094871520996,16376
38043,2.438876152038574,16376
38043,1.9391047954559326,16376
38043,1.4402785301208496,16376
38043,0.939464807510376,16376
38095,0.4922451972961426,16376
38136,0.03297686576843262,16376
38634,0.029697418212890625,16376
39146,0.04233527183532715,16376
39649,0.04468131065368652,16376
40140,0.036066532135009766,16376
40635,0.03142523765563965,16376
41145,0.040891408920288086,16376
43719,2.1170713901519775,16376
43720,1.6159944534301758,16376
43721,1.1176233291625977,16376
43721,0.617196798324585,16376
43769,0.16460824012756348,16376
44184,0.08031892776489258,16376
44734,0.13096070289611816,16376
45166,0.06173872947692871,16376
55395,4.79124903678894,16376
55396,4.29209566116333,16376
55397,3.7936909198760986,16376
55486,3.382462978363037,16376
55487,2.883631706237793,16376
55487,2.38277268409729,16376
55487,1.8839035034179688,16376
55487,1.3830316066741943,16376
56230,1.6278645992279053,16376
56230,1.1261765956878662,16376
56272,0.6681168079376221,16376
56273,0.16892528533935547,16376
56630,0.02602100372314453,16376
57125,0.020582914352416992,16376
57625,0.020581483840942383,16376
58168,0.06404876708984375,16376
58631,0.027591943740844727,16376
59123,0.019274473190307617,16376
59626,0.023273229598999023,16376
60126,0.02203202247619629,16376
60628,0.02473139762878418,16376
65446,4.342277765274048,16376
65447,3.847121000289917,16376
65448,3.3476717472076416,16376
65448,2.845184803009033,16376
65487,2.384237289428711,16376
65782,2.177929162979126,16376
65782,1.6781578063964844,16376
65782,1.178354024887085,16376
65783,0.6795122623443604,16376
65904,0.2998685836791992,16376
66163,0.058805227279663086,16376
66799,0.19657516479492188,16376
67219,0.11533665657043457,16376
67650,0.04739570617675781,16376
68149,0.04455137252807617,16376
68639,0.03487110137939453,16376
69152,0.04826807975769043,16376
69748,0.14416956901550293,16376
70183,0.07941913604736328,16376
70639,0.03446793556213379,16376
71221,0.11726975440979004,16376
71638,0.03605484962463379,16376
72146,0.04202532768249512,16376
85247,12.142893552780151,16376
85248,11.643773078918457,16376
86345,10.241284132003784,16376
86611,7.507400035858154,16376
87154,6.049915552139282,16376
87647,5.542551517486572,16376
87647,5.042815923690796,16376
87647,4.544987201690674,16376
87808,4.204397678375244,16376
87809,3.70463228225708,16376
87809,3.2048287391662598,16376
87809,2.7049882411956787,16376
88242,2.6375908851623535,16376
88242,2.137830972671509,16376
88328,1.725503921508789,16376
88328,1.2236955165863037,16376
88328,0.7258641719818115,16376
88374,0.2701108455657959,16376
88620,0.01645493507385254,16376
89120,0.01584005355834961,16376
89619,0.015136003494262695,16376
90995,0.8909077644348145,16376
91068,0.4637627601623535,16376
91188,0.08356881141662598,16376
100898,5.794296741485596,16376
100975,5.370644569396973,16376
100975,4.870809078216553,16376
101395,4.791548490524292,16376
101395,4.290788412094116,16376
101395,3.7919702529907227,16376
101578,3.473928689956665,16376
101578,2.9781696796417236,16376
101578,2.4743316173553467,16376
101578,1.9744749069213867,16376
101579,1.4746122360229492,16376
101579,0.97574782371521,16376
101895,0.7917370796203613,16376
101993,0.38849639892578125,16376
102128,0.023880958557128906,16376
102628,0.027995586395263672,16376
103134,0.029537677764892578,16376
103646,0.04474687576293945,16376
110186,6.081600666046143,16376
110187,5.582474231719971,16376
110187,5.083044767379761,16376
110188,4.5836076736450195,16376
110188,4.084153652191162,16376
110189,3.5847368240356445,16376
110189,3.0862908363342285,16376
110371,2.7679219245910645,16376
111025,2.9239861965179443,16376
111026,2.425750494003296,16376
111148,2.0441582202911377,16376
111148,1.5454392433166504,16376
111149,1.0446715354919434,16376
111149,0.5448360443115234,16376
111209,0.10646438598632812,16376
111634,0.030309677124023438,16376
112159,0.054526567459106445,16376
112634,0.030409812927246094,16376
113138,0.03420853614807129,16376
113621,0.016993284225463867,16376
114119,0.018733501434326172,16376
114621,0.0166473388671875,16376
115131,0.026713132858276367,16376
115625,0.021402597427368164,16376
116135,0.03105616569519043,16376
116623,0.019402742385864258,16376
117121,0.016657590866088867,16376
117619,0.015768051147460938,16376
118122,0.018234968185424805,16376
118617,0.014277458190917969,16376
119117,0.013443470001220703,16376
