Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
627,0,0,0,0,0,0,0,0,0.0,0.5,0.8398405195302638,15806464,0,49.626695166666664,6.1598776666666675,333.5
1615,0,2616,0,4,0,0,0,0,0.0,0.5,0.8398405195302638,15806464,0,49.62669483333334,6.159877166666666,333.5
2628,992,1548,10,10,0,0,0,0,0.0,0.5,0.8398405195302638,15806464,0,49.6266945,6.159876000000001,333.6
3623,4362,2226,20,12,0,0,0,0,0,0,0,0,0,49.62669416666666,6.1598749999999995,333.6
4625,1746,2216,10,9,0,0,0,0,0,0,0,0,0,49.626693666666675,6.159874500000001,333.7
5619,280,2946,2,13,0,0,0,0,0,0,0,0,0,49.626693333333336,6.1598741666666665,333.7
6626,280,868,2,6,0,0,0,0,0,0,0,0,0,49.62669316666667,6.159873833333334,333.8
7624,280,2176,2,8,0,0,0,0,0,0,0,0,0,49.62669283333333,6.159873666666666,333.8
8636,280,714,2,5,0,0,0,0,0,0,0,0,0,49.626692166666665,6.1598735,334.0
9621,280,774,2,6,0,0,0,0,0,0,0,0,0,49.626691666666666,6.1598735,334.1
10622,280,2236,2,9,0,0,0,0,0,0,0,0,0,49.626691,6.1598735,334.3
11619,280,774,2,6,0,0,0,0,0.0,0.5700000000000001,0.8396228878848815,15802368,0,49.626690333333336,6.1598735,334.4
12621,40122,17648,108,45,0,0,0,0,0.0,0.5700000000000001,0.8396228878848815,15802368,0,49.62668966666667,6.1598733333333335,334.6
13621,49408,50700,223,93,0,0,0,0,0.0,0.5700000000000001,0.8396228878848815,15802368,0,49.626689000000006,6.1598735,334.7
14618,17292,50962,156,101,0,0,0,0,0.0,0.5700000000000001,0.8396228878848815,15802368,0,49.62668816666666,6.1598735,334.8
