Timestamp,Delay,Size
8147,2.075194835662842,16376
8148,1.577134609222412,16376
8149,1.078803539276123,16376
8149,0.5783176422119141,16376
8284,0.2138311862945556,16376
8640,0.0692620277404785,16376
9192,0.1205110549926757,16376
9620,0.0491583347320556,16376
10118,0.0474140644073486,16376
10633,0.0630445480346679,16376
11113,0.0413615703582763,16376
11613,0.0407972335815429,16376
12120,0.0487418174743652,16376
12764,0.192582368850708,16376
13103,0.0330159664154052,16376
13622,0.0494699478149414,16376
14158,0.0871913433074951,16376
25061,9.990172147750854,16376
25156,9.083487749099731,16376
25156,8.5857675075531,16376
25156,8.085038423538208,16376
25156,7.586273193359375,16376
25156,7.084468841552734,16376
25451,6.3794591426849365,16376
25452,5.879749059677124,16376
25452,5.380934000015259,16376
25452,4.880134105682373,16376
25452,4.38031005859375,16376
25555,3.983066082000733,16376
25555,3.483383893966675,16376
25556,2.983635663986206,16376
25556,2.483834743499756,16376
25556,1.985004425048828,16376
25556,1.4841587543487549,16376
25556,0.9843673706054688,16376
25557,0.4845235347747803,16376
25671,0.0987694263458252,16376
26085,0.0126862525939941,16376
26587,0.0150485038757324,16376
27087,0.0149650573730468,16376
27594,0.022439956665039,16376
28111,0.0400960445404052,16376
28590,0.0176174640655517,16376
29087,0.0146102905273437,16376
29590,0.0170791149139404,16376
41107,11.03508448600769,16376
41108,10.535984992980955,16376
46226,13.153724670410156,16376
46226,12.154284238815308,16376
46227,10.654547452926636,16376
46227,10.155783653259276,16376
46421,4.848729133605957,16376
46422,4.350508213043213,16376
46422,3.8500280380249023,16376
46423,3.351506233215332,16376
46423,2.851969718933105,16376
46423,2.352424383163452,16376
46424,1.853905200958252,16376
46466,1.3952345848083496,16376
46467,0.8954904079437256,16376
46467,0.3946309089660644,16376
46603,0.0304346084594726,16376
47095,0.0227143764495849,16376
47586,0.0147480964660644,16376
48090,0.0203194618225097,16376
48589,0.0173289775848388,16376
57357,7.784908294677734,16376
57358,7.285899639129639,16376
57359,6.786571741104126,16376
57359,6.287221670150757,16376
57360,5.78779935836792,16376
57360,5.288383960723877,16376
57361,4.787940979003906,16376
57362,4.289622068405151,16376
57362,3.790225982666016,16376
57363,3.290794610977173,16376
57402,2.829660654067993,16376
57429,2.3583760261535645,16376
57712,2.139536142349243,16376
57746,1.6738486289978027,16376
57791,1.218977928161621,16376
57826,0.7551825046539307,16376
57862,0.2903881072998047,16376
58128,0.0571730136871337,16376
58606,0.0342397689819335,16376
59100,0.0292224884033203,16376
60155,0.5834243297576904,16376
60156,0.0847430229187011,16376
60606,0.0359110832214355,16376
61107,0.0345880985260009,16376
61607,0.0367407798767089,16376
62099,0.0274577140808105,16376
62598,0.0256485939025878,16376
82725,4.652644157409668,16376
82725,4.153439283370972,16376
82726,3.654915809631348,16376
82801,3.229515552520752,16376
82801,2.72871994972229,16376
82801,2.2289130687713623,16376
82840,1.7685785293579102,16376
82840,1.267885446548462,16376
82840,0.7690494060516357,16376
82840,0.2701950073242187,16376
83131,0.0602874755859375,16376
90888,6.817043781280518,16376
91827,6.755680084228516,16376
92129,6.0568506717681885,16376
92129,5.557132720947266,16376
92129,5.058340072631836,16376
92130,4.55852484703064,16376
92130,4.058704376220703,16376
92130,3.557877779006958,16376
92130,3.058049440383911,16376
92855,3.2831625938415527,16376
92855,2.784462213516236,16376
93051,2.4794139862060547,16376
93052,1.9806914329528809,16376
93052,1.4799141883850098,16376
93052,0.9821217060089112,16376
93052,0.4813432693481445,16376
93122,0.0505778789520263,16376
93636,0.0644912719726562,16376
110475,15.403334856033323,16376
110476,14.9046630859375,16376
110476,14.404842376708984,16376
110608,12.036426544189451,16376
110742,10.170944213867188,16376
110795,9.22366452217102,16376
110885,7.81435489654541,16376
110968,6.897290945053101,16376
111160,4.58772087097168,16376
111160,4.08996844291687,16376
111160,3.5881752967834477,16376
111160,3.0903806686401367,16376
111161,2.588551521301269,16376
113720,4.649041414260864,16376
113720,4.148293495178223,16376
113721,3.648744821548462,16376
113721,3.148925542831421,16376
113721,2.649083375930786,16376
113721,2.14921498298645,16376
113721,1.6513454914093018,16376
113721,1.149479627609253,16376
113722,0.6516451835632324,16376
113722,0.1497743129730224,16376
114114,0.041593313217163,16376
114627,0.0551533699035644,16376
115135,0.0635828971862793,16376
115623,0.0508933067321777,16376
116121,0.0501351356506347,16376
116609,0.0373604297637939,16376
117142,0.0706260204315185,16376
117602,0.0299122333526611,16376
118287,0.2159211635589599,16376
119125,0.5547502040863037,16376
