Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1126,0,0,0,0,0,0,0,0,0,0,0,0,49.627332666666675,6.159132166666666,355.3
2125,196,196,2,2,0,0,0,0,79.8,0.75,0.41673920830556743,34119680,49.627331500000004,6.159130166666667,355.0
3125,196,196,2,2,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627331000000005,6.159127499999999,354.6
4136,40808,8856,65,29,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627331500000004,6.159125500000001,354.3
5131,70498,15510,63,27,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627331166666664,6.159122666666667,353.9
6137,34582,2620,29,8,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62733166666667,6.159120166666666,353.5
7137,36826,1088,32,5,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627331500000004,6.1591165000000005,353.4
8135,51530,900,41,7,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627332499999994,6.159110999999999,353.9
9129,34582,2680,29,9,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62733316666666,6.1591085,353.6
10139,36696,1050,31,5,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.6273335,6.159105666666666,353.4
11132,42654,4636,49,12,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62733333333334,6.159102833333333,353.1
12130,39294,10790,57,37,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627333666666665,6.159098833333333,353.0
13134,40152,7704,47,25,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.6273335,6.159096,352.9
14133,40200,7238,62,39,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.6273335,6.159092833333333,352.8
15135,44762,6330,89,59,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62733183333333,6.159089166666666,352.3
16132,72840,20884,179,117,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627331000000005,6.159086333333333,352.2
17135,55430,13536,153,122,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627330666666666,6.159082666666666,352.0
18131,38454,2932,53,23,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62733016666666,6.159080333333333,351.7
19137,38688,3322,39,15,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.6273305,6.159078166666665,351.6
20133,423830,1284,297,9,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627331500000004,6.159074333333333,351.4
21133,35174,4320,33,18,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627331000000005,6.1590723333333335,351.3
22130,38582,1702,38,6,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62733,6.159070000000001,351.1
23134,35178,876,33,6,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627328999999996,6.159067666666666,350.9
24140,35174,2826,33,9,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627328500000004,6.159065166666666,350.6
25135,38666,1822,40,8,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62732883333333,6.159062166666667,350.4
26132,35178,362,33,3,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.6273275,6.159059833333333,350.0
27138,39492,1734,43,4,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627327833333325,6.1590560000000005,349.7
28139,46122,3850,67,11,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627328000000006,6.159052166666667,349.5
29135,35978,398,37,1,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627328000000006,6.159049499999999,349.4
30139,35440,974,34,3,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.627327666666666,6.159045666666667,349.1
31131,38616,3098,37,6,0,0,0,0,0.0,0.75,0.41673920830556743,34119680,49.62732716666666,6.159043333333333,348.9
