Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
106,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.625770333333335,6.158858333333334,362.2
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.627296,6.1592001666666665,339.8,,,,,,,,,,,,,,,,,,
1307,,,,,,,,,,,,,,,,,,1598.0,2168.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.62576916666667,6.158858333333334,362.4
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.24,0.1937612189396713,15863808.0,49.62729483333332,6.159196333333333,339.7,,,,,,,,,,,,,,,,,,
2097,,,,,,,,,,,,,,,,,,76134.0,33730.0,161.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.6257785,6.158860166666667,362.4
2561,196.0,196.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729483333332,6.159191833333334,339.8,,,,,,,,,,,,,,,,,,
3090,,,,,,,,,,,,,,,,,,6062.0,20449.0,53.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.625783,6.158861,362.6
3570,49262.0,6972.0,87.0,18.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729483333332,6.159187333333334,339.8,,,,,,,,,,,,,,,,,,
4090,,,,,,,,,,,,,,,,,,1386.0,1256.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62578916666666,6.158862166666667,362.6
4578,39322.0,19494.0,106.0,76.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729483333332,6.159184166666667,339.9,,,,,,,,,,,,,,,,,,
5574,99652.0,20222.0,114.0,49.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729433333334,6.159179500000001,339.9,,,,,,,,,,,,,,,,,,
5971,,,,,,,,,,,,,,,,,,5656.0,1392.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62578633333332,6.158861999999999,362.8
6015,,,,,,,,,,,,,,,,0.4571676254272461,16376.0,,,,,,,,,,,,,,,,
6125,,,,,,,,,,,,,,,,0.0636634826660156,16376.0,,,,,,,,,,,,,,,,
6459,,,,,,,,,,,,,,,,,,22242.0,13346.0,52.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62578166666667,6.158861166666666,363.0
6578,35174.0,864.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729416666666,6.159175000000001,339.9,,,,,,,,,,,,,,,,,,
6612,,,,,,,,,,,,,,,,0.0535390377044677,16376.0,,,,,,,,,,,,,,,,
7094,,,,,,,,,,,,,,,,,,16006.0,54604.0,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62578133333333,6.1588615,363.1
7122,,,,,,,,,,,,,,,,0.0610382556915283,16376.0,,,,,,,,,,,,,,,,
7576,38582.0,1294.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.627296,6.159171833333333,340.0,,,,,,,,,,,,,,,,,,
7660,,,,,,,,,,,,,,,,0.1023256778717041,16376.0,,,,,,,,,,,,,,,,
8129,,,,,,,,,,,,,,,,0.06791353225708,16376.0,,,,,,,,,,,,,,,,
8194,,,,,,,,,,,,,,,,,,11454.0,54198.0,28.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62577983333334,6.158862166666667,363.3
8575,35262.0,2958.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729566666667,6.159167500000001,340.0,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,0.0622498989105224,16376.0,,,,,,,,,,,,,,,,
9105,,,,,,,,,,,,,,,,0.0439474582672119,16376.0,,,,,,,,,,,,,,,,
9155,,,,,,,,,,,,,,,,,,1524.0,51532.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.6257825,6.158862833333334,363.4
9577,35174.0,864.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729583333333,6.159163833333334,340.2,,,,,,,,,,,,,,,,,,
10095,,,,,,,,,,,,,,,,,,724.0,35492.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62578466666667,6.158863166666666,363.6
10576,38582.0,1294.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.627296,6.159160333333333,340.4,,,,,,,,,,,,,,,,,,
11118,,,,,,,,,,,,,,,,,,6304.0,19352.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62578983333333,6.158864166666666,363.4
11571,52122.0,2842.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729633333333,6.1591565,340.4,,,,,,,,,,,,,,,,,,
11703,,,,,,,,,,,,,,,,2.144505500793457,16376.0,,,,,,,,,,,,,,,,
11704,,,,,,,,,,,,,,,,1.6424977779388428,16376.0,,,,,,,,,,,,,,,,
11704,,,,,,,,,,,,,,,,1.1462934017181396,16376.0,,,,,,,,,,,,,,,,
11705,,,,,,,,,,,,,,,,0.6440484523773193,16376.0,,,,,,,,,,,,,,,,
11706,,,,,,,,,,,,,,,,0.1477739810943603,16376.0,,,,,,,,,,,,,,,,
12094,,,,,,,,,,,,,,,,,,1228.0,45432.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62578816666667,6.158864,363.5
12109,,,,,,,,,,,,,,,,0.0476033687591552,16376.0,,,,,,,,,,,,,,,,
12578,35206.0,1030.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729649999999,6.159152166666667,340.4,,,,,,,,,,,,,,,,,,
12590,,,,,,,,,,,,,,,,0.0317714214324951,16376.0,,,,,,,,,,,,,,,,
13101,,,,,,,,,,,,,,,,0.0403416156768798,16376.0,,,,,,,,,,,,,,,,
13124,,,,,,,,,,,,,,,,,,920.0,18728.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.625794,6.158865166666668,363.2
13571,38582.0,1294.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729716666666,6.159148333333333,340.5,,,,,,,,,,,,,,,,,,
13636,,,,,,,,,,,,,,,,0.0790605545043945,16376.0,,,,,,,,,,,,,,,,
14102,,,,,,,,,,,,,,,,0.0413095951080322,16376.0,,,,,,,,,,,,,,,,
14170,,,,,,,,,,,,,,,,,,9004.0,76913.0,53.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62579349999999,6.158865333333334,363.1
14576,46666.0,10830.0,71.0,27.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.627298,6.159144166666666,340.6,,,,,,,,,,,,,,,,,,
14599,,,,,,,,,,,,,,,,0.0408732891082763,16376.0,,,,,,,,,,,,,,,,
15133,,,,,,,,,,,,,,,,,,1590.0,34740.0,13.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.625798,6.158866333333333,362.9
15577,36834.0,5164.0,43.0,16.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729850000001,6.15914,340.7,,,,,,,,,,,,,,,,,,
16577,40212.0,1970.0,47.0,10.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.627299166666674,6.159134833333334,340.6,,,,,,,,,,,,,,,,,,
17090,,,,,,,,,,,,,,,,,,724.0,35576.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,0.0,49.6257985,6.158867,363.0
17575,35152.0,504.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729966666667,6.159131166666667,340.8,,,,,,,,,,,,,,,,,,
18373,,,,,,,,,,,,,,,,,,165956.0,50000.0,443.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,0.0,49.62580416666666,6.158867333333334,362.7
18575,37168.0,2270.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729983333334,6.159127833333334,341.0,,,,,,,,,,,,,,,,,,
19576,128174.0,3532.0,180.0,23.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62730016666666,6.159123666666667,341.0,,,,,,,,,,,,,,,,,,
19657,,,,,,,,,,,,,,,,,,5684.0,43584.0,32.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,0.0,49.6258065,6.158866833333334,362.4
20579,121856.0,12212.0,238.0,50.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.6272995,6.159122,341.1,,,,,,,,,,,,,,,,,,
20941,,,,,,,,,,,,,,,,,,10050.0,96032.0,60.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,0.0,49.625807,6.158866166666667,362.0
21574,52584.0,11968.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.6272995,6.159119333333333,341.2,,,,,,,,,,,,,,,,,,
22225,,,,,,,,,,,,,,,,,,3920.0,55366.0,36.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,0.0,49.6258045,6.158866000000001,362.0
22578,106274.0,4864.0,84.0,25.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.6272995,6.159116166666666,341.1,,,,,,,,,,,,,,,,,,
23506,,,,,,,,,,,,,,,,,,7570.0,36338.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,0.0,49.62580200000001,6.158865333333334,361.9
23574,136416.0,2668.0,100.0,8.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62729983333334,6.159112666666666,341.1,,,,,,,,,,,,,,,,,,
23741,,,,,,,,,,,,,,,,6.680443048477173,16376.0,,,,,,,,,,,,,,,,
23742,,,,,,,,,,,,,,,,6.185298442840576,16376.0,,,,,,,,,,,,,,,,
23743,,,,,,,,,,,,,,,,5.682043790817261,16376.0,,,,,,,,,,,,,,,,
23744,,,,,,,,,,,,,,,,5.185789108276367,16376.0,,,,,,,,,,,,,,,,
23744,,,,,,,,,,,,,,,,4.683422565460205,16376.0,,,,,,,,,,,,,,,,
23745,,,,,,,,,,,,,,,,4.1871538162231445,16376.0,,,,,,,,,,,,,,,,
23746,,,,,,,,,,,,,,,,3.6848373413085938,16376.0,,,,,,,,,,,,,,,,
23747,,,,,,,,,,,,,,,,3.188526391983032,16376.0,,,,,,,,,,,,,,,,
23747,,,,,,,,,,,,,,,,2.6857750415802,16376.0,,,,,,,,,,,,,,,,
24062,,,,,,,,,,,,,,,,2.5046682357788086,16376.0,,,,,,,,,,,,,,,,
24062,,,,,,,,,,,,,,,,2.001023292541504,16376.0,,,,,,,,,,,,,,,,
24062,,,,,,,,,,,,,,,,1.5042471885681152,16376.0,,,,,,,,,,,,,,,,
24062,,,,,,,,,,,,,,,,1.0014512538909912,16376.0,,,,,,,,,,,,,,,,
24063,,,,,,,,,,,,,,,,0.5046453475952148,16376.0,,,,,,,,,,,,,,,,
24317,,,,,,,,,,,,,,,,,,6346.0,83210.0,43.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.2185986453749397,35995648.0,1.0,49.62579816666666,6.158864,361.7
24570,85924.0,2616.0,68.0,14.0,0.0,0.0,0.0,0.0,0.0,0.74,0.4169893518879837,34140160.0,49.62730033333334,6.1591085,341.1,,,,,,,,,,,,,,,,,,
24616,,,,,,,,,,,,,,,,0.5553646087646484,16376.0,,,,,,,,,,,,,,,,
24734,,,,,,,,,,,,,,,,0.1764564514160156,16376.0,,,,,,,,,,,,,,,,
25155,,,,,,,,,,,,,,,,0.0942053794860839,16376.0,,,,,,,,,,,,,,,,
