Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1319,0,0,0,0,0,0,0,0,0.0,0.11,0.30125719095765763,49606656,1,49.62568383333334,6.158451333333333,371.8
1959,128434,95269,272,186,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.62568483333333,6.158455,371.8
2964,19178,10712,59,43,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.62568366666666,6.158454000000001,372.2
3961,4836,3440,44,34,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.62568566666667,6.158460333333333,372.2
5957,9556,11073,80,61,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,0,49.625685999999995,6.158463333333333,372.3
7442,25360,16434,120,72,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,0,49.625687166666665,6.158466833333334,372.2
8065,78492,40842,236,155,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.62568816666667,6.158471333333334,372.4
8811,18898,61696,84,93,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.625689166666675,6.158476500000001,372.8
9278,3750,55832,31,74,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.625691999999994,6.158484333333333,373.0
9968,4070,19240,15,23,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.625684500000006,6.158467666666667,374.0
10961,3986,18984,37,33,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.625685000000004,6.158467833333333,374.3
11966,8294,37144,33,45,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.625684666666665,6.158468166666667,374.8
12961,2268,36312,22,42,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.625682999999995,6.1584655,375.3
13962,6504,37692,38,51,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.625679833333336,6.158458999999999,376.1
14962,8444,36976,34,43,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,1,49.62567616666667,6.158451333333333,376.6
16951,5030,43785,59,76,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,0,49.62567049999999,6.15844,377.6
18435,433054,126492,1698,818,0,0,0,0,0.0,0.22,0.4153822006276876,68399104,0,49.62566483333333,6.1584278333333335,378.6
