Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
181,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625864333333325,6.158872499999999,356.0
1171,3960,4456,12,18,0,0,0,0,49.9,0.09999999999999999,0.21862352005010752,35999744,1,49.62586483333333,6.158872666666667,355.9
2176,94710,21824,169,83,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625865000000005,6.158872499999999,356.0
3171,2786,18148,21,26,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62586566666667,6.158872666666667,356.0
4172,886,2544,9,12,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625866333333335,6.158872833333334,356.1
5208,5476,1224,15,8,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.6258665,6.158873,356.1
6177,37502,15050,90,51,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62586666666666,6.158873,356.2
7171,1332,57898,10,55,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625867500000005,6.158873166666666,356.3
8167,7264,36060,21,37,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62586833333333,6.158873333333334,356.3
9171,588,31088,6,28,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625868833333335,6.158873,356.3
10568,1226,52386,13,49,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625869333333334,6.158873166666666,356.4
11169,8604,43517,49,66,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62587,6.158873666666667,356.4
12171,558,33920,5,28,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625870333333324,6.158873666666667,356.4
13175,754,35380,7,33,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625870666666664,6.158873333333334,356.3
15173,6114,36168,16,35,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.62587083333333,6.158873,356.3
16454,235542,39408,727,154,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625871000000004,6.158872833333334,356.3
17739,34694,39672,126,300,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625871833333335,6.158872666666667,356.3
19023,3082,10732,21,25,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.6258725,6.158872833333334,356.2
20308,6752,2480,21,13,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625873,6.158873,356.2
20945,1690,58176,13,62,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625873333333324,6.158872000000001,356.1
21328,2049,106584,21,100,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62587383333333,6.158871666666666,356.0
22173,1123,134352,9,98,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625874499999995,6.1588715,355.9
23171,8134,41801,40,56,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625875166666674,6.158871333333334,355.8
24172,920,34382,8,33,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625876,6.1588715,355.8
25169,1774,36348,17,43,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62587583333334,6.158871333333334,355.7
26166,6446,36448,18,37,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62587583333334,6.158871166666668,355.7
27170,920,34336,8,32,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625876,6.158870833333333,355.6
28172,1170,35752,11,37,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62587633333332,6.158871166666668,355.7
30172,6446,36448,18,37,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625877499999994,6.158872166666667,355.6
31439,462076,76788,1504,218,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.6258785,6.158873,355.6
32579,14078,44940,54,383,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625879166666664,6.158873166666666,355.5
33469,8168,78632,38,169,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62587966666667,6.158873166666666,355.4
33754,7248,183998,64,186,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588000000001,6.158872833333334,355.4
34175,2822,89242,32,86,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625880499999994,6.158872499999999,355.4
35170,6848,19809,22,26,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.6258815,6.158872166666667,355.3
36174,1684,34756,14,38,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588233333333,6.158872000000001,355.3
37167,4658,40554,47,78,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588300000001,6.158872000000001,355.3
38170,9966,54920,44,70,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625883333333334,6.1588715,355.3
40171,920,34336,8,32,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625884,6.158871333333334,355.2
41044,7692,29928,25,34,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625884666666664,6.158870666666667,355.1
41330,1086,53432,9,51,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588516666666,6.158870333333335,355.0
42175,196,16944,2,14,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588583333333,6.158869999999999,354.9
43172,1368,69282,12,60,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588666666667,6.158869333333333,354.7
44168,6614,36616,20,39,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588666666667,6.158868333333333,354.6
46167,1178,34580,11,35,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625887,6.158868166666667,354.5
47429,354940,64120,1167,358,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625887666666664,6.158867666666667,354.4
48691,5258,54096,31,255,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625888,6.158867333333334,354.4
49979,1326,33020,11,38,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.6258885,6.158866833333334,354.3
50832,8856,33831,45,56,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62588883333333,6.158866333333333,354.1
51172,3722,150360,23,151,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62589033333334,6.158865833333334,353.7
52173,966,126812,7,91,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62589116666666,6.1588655,353.5
53173,6614,36616,20,39,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62589166666667,6.158865,353.5
54174,1088,34504,10,34,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62589200000001,6.158864500000001,353.4
55165,2998,37576,22,48,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62589216666667,6.1588639999999995,353.4
56171,6446,36448,18,37,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62589283333333,6.158863833333333,353.2
57171,962,34382,9,33,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.62589333333334,6.158863833333333,353.2
58170,1086,35660,9,35,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.6258935,6.158863833333333,353.3
59173,6446,36448,18,37,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,1,49.625893833333336,6.158863833333333,353.3
61171,1004,34428,10,34,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.62589433333333,6.1588639999999995,353.3
62453,262088,55712,849,215,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.62589483333333,6.158864166666666,353.4
63739,143759,31100,490,278,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.62589533333333,6.158864500000001,353.5
65020,2282,9930,15,21,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625895166666666,6.158864500000001,353.6
66303,7673,29860,26,26,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.62589533333333,6.158864333333335,353.8
67569,2292,36746,20,41,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.625896833333336,6.158865,353.9
68861,7521,18650,32,33,0,0,0,0,0.0,0.09999999999999999,0.21862352005010752,35999744,0,49.62589733333333,6.158865166666668,354.1
