Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
414,0,0,0,0,0,0,0,0,0,0,0,0,49.62726883333333,6.1591875,342.9
1412,0,0,0,0,0,0,0,0,0,0,0,0,49.62726883333333,6.159184833333334,342.8
2413,196,196,2,2,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62726966666667,6.159181166666667,342.8
3423,2124,820,8,4,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62727483333333,6.159178166666667,343.1
4424,35502,11268,85,50,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627276833333326,6.159173833333333,343.2
5421,86572,22646,180,91,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627277500000005,6.159169833333334,343.1
6426,36246,6398,37,13,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627278,6.159166000000001,343.0
7424,58640,22198,69,50,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62727966666667,6.159161999999999,343.2
8422,35676,1732,36,12,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728083333333,6.1591575,343.3
9424,35050,2738,33,10,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627282833333325,6.159153,343.4
10427,38526,1262,38,7,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728333333333,6.1591483333333334,343.4
11421,35386,1474,35,10,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627284499999995,6.159143666666667,343.5
12423,36508,4164,50,28,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728383333333,6.159139333333333,343.5
13419,38582,1300,38,7,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627283166666665,6.159135166666666,343.4
14423,46610,7736,71,21,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728333333333,6.159131666666667,343.3
15422,35906,1804,37,4,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728366666667,6.159128333333332,343.2
16425,40576,5542,49,20,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627284333333336,6.159124000000001,343.2
17423,36374,2222,39,11,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627284499999995,6.1591198333333335,343.1
18424,40852,7150,66,43,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728383333333,6.159116999999999,343.0
19423,38948,1046,39,4,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627283999999996,6.159113500000001,342.9
20424,36706,2464,41,16,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627284666666675,6.1591095,342.9
21422,37034,2310,43,15,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627285666666666,6.159105666666666,342.9
22422,40208,2222,47,12,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627286000000005,6.159102166666666,342.7
23423,42018,9086,73,59,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728633333333,6.159097833333334,342.7
24426,81286,27514,141,155,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728816666666,6.159093333333334,342.8
25418,207652,3810,153,22,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728966666667,6.159088499999999,342.9
26427,35344,1414,34,9,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728933333333,6.159085166666667,342.8
27421,35008,2678,32,9,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62728966666667,6.159081666666666,342.7
28427,38582,1300,38,7,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627290333333335,6.159077833333333,342.7
29418,35344,1248,34,8,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627291666666665,6.159072666666666,342.6
30417,51984,2516,44,8,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62729216666666,6.159069,342.6
31422,45630,3766,73,21,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62729216666666,6.159065833333333,342.6
32433,41556,1898,55,4,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.6272925,6.159062166666667,342.6
33427,36970,6192,43,24,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627292999999995,6.159058166666667,342.6
34426,39144,2640,41,9,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.627292999999995,6.1590545,342.6
35422,36706,4578,41,23,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62729349999999,6.159050666666667,342.6
36419,47990,14938,109,97,0,0,0,0,0.0,0.74,0.41498820322865326,33976320,49.62729483333332,6.159047333333333,342.7
