Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,0.0,1.7038823730462444e-06,11421437935.809923,1.5900581904626574e-10,4.202659200479e-10,10.000750988142357,,,,,,,,,,,,,,,0.05704099821746881,8.254584873199386e-09,2.7263513328803564e-08,363.0506350806451
1,39002.59649122806,1706172.3823529412,6.485380116959065,8.447712418300654,,,,,1047.2276666666667,0.12027512605042015,0.007084658197924193,47341693292495.805,3.0243197951368117e-10,3.509126984100134e-10,11.748689075630189,,,10146804.254032258,13035312.19354839,724.6451612903224,714.4153225806451,,,,,547.3366666666666,0.0018198461538461539,1.1393410811445609e-06,30892894453.75957,0.0,9.258736601106555e-09,2.6696906162449157e-08,360.7937478991598
2,672236.3878151262,1777549.4642857146,11.526050420168069,10.14621848739496,,,,,,4.084033613445309e-05,5.964702656280231e-07,3998250247.3142776,2.884783263580036e-10,3.38120133053899e-10,11.342235294117616,,,42539376.475630246,55749800.92941176,5652.263865546219,5316.302521008404,,,,,,0.0001341176470588234,1.1612394155310466e-06,31486661275.751175,0.0,9.222073669308522e-09,2.7121958450048847e-08,362.8143193277308
3,694573.5614973262,668023.2762923351,10.867201426024955,8.97326203208556,,,,,,4.206773618538229e-05,6.129338382561973e-07,4108608612.392141,2.8256882561609645e-10,3.266284660337627e-10,11.214982174688084,0.007338964244625648,463794806.8781609,45453531.32773109,35006876.46722689,6231.588235294119,6011.8907563025205,,,,,,0.0001341176470588234,1.1612394155310466e-06,31486661275.751175,0.0,9.202819234153525e-09,2.770308650794961e-08,365.1378487394957
4,8792284.82857143,2538222.205042016,62.475630252100835,52.49243697478994,,,,,,4.084033613445309e-05,5.964702656280231e-07,3998250247.3142776,2.645102708316452e-10,3.003274042875838e-10,10.68416806722685,0.01816548670269785,495265248.0570409,23754643.339495797,31407598.43361345,2779.549579831932,2645.820168067227,,,,,,0.0001341176470588234,1.1612394155310466e-06,31486661275.751175,0.0,9.17694080282374e-09,2.8162495424856996e-08,366.8612605042019
5,3819860323.5495796,1121856122.6638658,429.65210084033623,143.39831932773112,,,,,,4.084033613445309e-05,5.964702656280231e-07,3998250247.3142776,2.467316526525669e-10,2.815332866440011e-10,10.0781008403361,0.04750454120472609,432761894.33155066,51715249.180035636,64241177.365418896,7107.498217468805,6982.349376114082,,,,,,0.00013618538324420662,1.1852047113425341e-06,32136473141.846622,0.028571428571428567,9.051710462362911e-09,2.6797653396791924e-08,318.81511586452774
6,9527789391.39832,2653779850.667227,1249.5159663865547,549.6638655462184,,,,,,4.084033613445309e-05,5.964702656280231e-07,3998250247.3142776,2.2691493933328442e-10,2.678159197069787e-10,9.706100840336152,0.012820323827214897,432761894.33155066,64572603.73655462,205798978.8289916,1372.7025210084032,1303.5365546218488,,,,,,0.0001341176470588234,1.1612394155310466e-06,31486661275.751175,0.0,8.664934138551977e-09,2.5201698447703042e-08,351.45893697478897
7,9237559854.457142,2557059442.2638655,1244.7932773109244,568.5848739495799,,,,,,4.084033613445309e-05,5.964702656280231e-07,3998250247.3142776,2.0993197942529233e-10,2.5085028011801083e-10,9.387983193277282,0.017034747170710615,432761894.33155066,1223039130.00713,4950642746.011585,2119.801247771836,2322.7272727272725,,,,,,0.00013805704099821732,1.196404523401631e-06,32440152713.811,0.02857142857142857,8.69277767913225e-09,2.448014834627452e-08,351.90442959001797
8,7456821899.443277,2047038610.158403,1103.8373949579827,444.89621848739506,,,,,,4.084033613445309e-05,5.964702656280231e-07,3998250247.3142776,1.9483380020467657e-10,2.3922866479184326e-10,8.662050420168052,0.43815916510299835,495265248.0570409,1968450627.6436973,8330426475.988236,3517.751260504201,3942.946218487395,,,,,,0.0001341176470588234,1.1612394155310466e-06,31486661275.751175,0.02857142857142857,8.337498925874222e-09,2.2833257142807948e-08,336.5745714285716
9,6506884889.294119,1901129193.7932775,871.633613445378,476.29915966386545,,,,,,4.084033613445309e-05,5.964702656280231e-07,3998250247.3142776,1.8639533146749952e-10,2.3075177404563616e-10,7.987529411764702,0.1995121877225683,486794799.32773095,2496992386.2139044,9611643941.953657,4844.680926916221,5554.799465240643,,,,,,0.00013805704099821732,1.196404523401631e-06,32440152713.811,0.02857142857142857,8.411565978744297e-09,2.2539502475678184e-08,340.0242513368988
10,7372839853.582888,2136592767.3342245,987.5115864527629,472.4322638146168,,,,,,4.206773618538229e-05,6.129338382561973e-07,4108608612.392141,1.7533018915276855e-10,2.3839762824451105e-10,7.540757575757575,0.025272135074124725,371052916.3636364,1881424326.106952,7198976125.643493,9967.139260249553,10338.697192513368,,,,,,0.00013805704099821732,1.1842545278683309e-06,32110709199.629227,0.03487394957983193,8.189638270037025e-09,2.2445821455965486e-08,330.28916221033865
