Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,1.03,0.4929204363304536,40356864.0,49.627316875,6.159198000000001,345.1,,,,,,,,,,,,,,,1.0,49.6258335,6.1588731,348.62
1,289.0,3058.0,4.5,9.0,,,,,47.400000000000006,1.6039999999999999,0.631872694926888,51733299.2,49.62732196666667,6.1591955,346.5,,,4423.0,6123.4,36.4,37.8,,,,,,0.23666666666666666,0.39976929562198976,65828181.333333336,1.0,49.625832700000004,6.1588734333333335,348.84000000000003
2,1514.6,3521.8,13.2,13.8,,,,,,1.748,0.6666826758559413,54583296.0,49.627321900000005,6.159192533333334,346.34000000000003,,,7541.8,7740.2,94.4,93.6,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.62583346666666,6.1588731,348.86
3,3417.8,3391.4,16.4,15.8,,,,,,1.748,0.6666826758559413,54583296.0,49.62732226666667,6.159188266666666,346.22,0.1405667066574096,32760.0,13968.8,12458.6,160.6,160.8,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.62583446666666,6.158872499999999,348.94
4,3959.0,2414.4,15.2,14.4,,,,,,1.748,0.6666826758559413,54583296.0,49.62732266666667,6.159184166666667,346.08000000000004,0.1939013302326202,32760.0,10047.6,9661.2,117.4,116.0,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.62583479999999,6.158872866666667,349.02
5,85062.8,43149.8,50.0,41.4,,,,,,1.748,0.6666826758559413,54583296.0,49.6273227,6.1591800999999995,345.96,0.4095324198404947,32760.0,8391.6,8403.6,122.6,123.6,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.62583423333333,6.158872966666666,349.18
6,143988.8,75640.4,61.6,49.0,,,,,,1.748,0.6666826758559413,54583296.0,49.627322666666664,6.159175733333333,345.86,0.23837949434916178,32760.0,15444.6,24481.2,97.2,101.0,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.625834299999994,6.1588725,349.36
7,129141.0,63300.4,62.6,60.2,,,,,,1.748,0.6666826758559413,54583296.0,49.62732196666667,6.159170966666666,345.65999999999997,0.21351487636566158,32760.0,68312.4,131658.2,137.4,143.2,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.625834866666665,6.158872033333333,349.48
8,137143.2,69400.6,60.8,53.8,,,,,,1.748,0.6666826758559413,54583296.0,49.6273218,6.159166166666667,345.46,0.23726903398831684,32760.0,59735.2,124350.8,97.4,99.0,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.6258347,6.1588721,349.65999999999997
9,144316.4,75651.4,59.0,50.4,,,,,,1.748,0.6666826758559413,54583296.0,49.627321900000005,6.1591624000000005,345.34000000000003,0.652929147084554,32760.0,80461.0,148981.6,114.2,126.0,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.62583323333333,6.158872333333333,349.94
10,132269.0,69262.0,61.2,51.8,,,,,,1.748,0.6666826758559413,54583296.0,49.62732196666667,6.1591588,345.21999999999997,0.3724968830744425,32760.0,81935.75,145141.25,117.0,120.75,,,,,,0.235,0.3995495692700176,65792000.0,0.8,49.625829083333336,6.158878625,350.775
11,135276.4,68890.4,57.2,46.2,,,,,,1.748,0.6666826758559413,54583296.0,49.627322033333336,6.159155166666666,345.17999999999995,0.17414951324462882,32760.0,61916.5,129542.75,62.75,69.75,,,,,,0.235,0.3995620066106953,65794048.0,0.8,49.62584162499999,6.15886725,349.375
12,137812.4,62732.6,64.6,51.8,,,,,,1.748,0.6666826758559413,54583296.0,49.62732236666667,6.159151033333333,345.18,0.22375148137410475,32760.0,74802.375,144423.375,190.5,194.375,,,,,,0.23,0.3994003211818856,65767424.0,0.8,49.6258339375,6.158856645833334,350.0125
13,146989.4,75710.0,64.0,49.8,,,,,,1.748,0.6666826758559413,54583296.0,49.62732286666667,6.159147333333334,345.2,0.2162714004516601,32760.0,74046.2,134502.6,113.2,123.2,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,0.8,49.62583526666667,6.1588723666666665,349.94
14,125655.6,62518.4,54.2,49.2,,,,,,1.748,0.6666826758559413,54583296.0,49.627323133333334,6.159143033333334,345.15999999999997,0.19333944320678703,32760.0,92036.1,161233.3,149.1,162.7,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.625836250000006,6.1588718,349.93999999999994
15,145248.6,75693.0,64.6,50.4,,,,,,1.748,0.6666826758559413,54583296.0,49.62732363333333,6.159138566666667,345.08000000000004,0.48103406429290774,32760.0,57148.0,122649.0,63.6,70.6,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.6258361,6.1588722,349.84000000000003
16,124769.8,62173.8,53.8,44.8,,,,,,1.748,0.6666826758559413,54583296.0,49.62732413333333,6.1591347333333335,345.12,0.4511844237645466,32760.0,76845.2,141869.6,63.4,72.2,,,,,,0.23399999999999999,0.39955703167442425,65793228.8,1.0,49.6258372,6.158871866666667,349.72
