Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,0.0,8.704990460963783e-06,58351157247.99963,1.1846296304381134e-10,2.2948842592580705e-10,8.002500000000165,,,,,,,,,,,,,,,0.1111111111111111,8.23182490006873e-09,1.5083888392714308e-08,460.89553571428627
1,76610.66666666667,2687571.6666666665,14.0,16.333333333333332,,,,,654.5025000000004,0.13824000000000006,0.008252919855076835,54983765128351.33,2.4932129638337433e-10,3.701716049360787e-10,8.309333333333253,,,11048488.214285715,12638346.839285715,524.6964285714286,557.9285714285714,,,,,,0.00012380952380952384,8.383764775023443e-07,22732328764.9526,0.0,1.1832622222083551e-08,1.4150924691342569e-08,448.4448888888884
2,95521.15555555555,2066584.2666666666,15.211111111111109,11.955555555555557,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,2.442064814535982e-10,3.609040123428484e-10,8.616000000000044,,,71549101.87777777,103876929.12222224,1145.1666666666667,1152.888888888889,,,,,,0.00013444444444444452,1.1225564623151014e-06,30437784507.73354,0.0,1.1718413579872266e-08,1.3904072839392417e-08,449.426222222222
3,47739.11111111111,47936.8888888889,6.7666666666666675,6.3999999999999995,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,2.3566543213005675e-10,3.4085216049047506e-10,8.467666666666767,0.010743019952763744,299593.1428571429,34985900.266666666,23178137.82222222,248.27777777777777,222.76666666666665,,,,,,0.00013444444444444452,1.1225564623151014e-06,30437784507.73354,0.0,1.1421683950190614e-08,1.361192623453586e-08,450.02011111111074
4,4959957.611111111,1529416.988888889,43.06666666666667,36.044444444444444,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,2.1835308638856852e-10,3.142839506223311e-10,8.469888888889011,0.000725916351890549,291271.11111111107,7418384.222222222,7595095.377777777,135.65555555555554,160.7111111111111,,,,,,0.00013444444444444452,1.1225564623151014e-06,30437784507.73354,0.0,1.1132727160862876e-08,1.334067407414223e-08,454.2026666666667
5,6703271.066666668,1541421.4333333329,30.27777777777778,17.833333333333332,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,2.0597191363188495e-10,2.93278086409021e-10,8.268444444444444,5.1609826719969534e-05,291271.11111111107,311494.94444444444,416460.24999999994,39.861111111111114,61.77777777777778,,,,,,0.00015000000000000007,1.1593995737704983e-06,31436774513.777714,0.09999999999999999,1.1513563271481166e-08,1.4401595679018965e-08,348.5269444444441
6,6693544.100000001,1373046.7666666668,18.766666666666666,12.9,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,1.93044444551356e-10,2.880506172792232e-10,8.049333333333363,0.0006786206428073014,291271.11111111107,26933636.691666666,11995094.225000001,86.17777777777778,80.69166666666666,,,,,,0.00013444444444444452,1.1225564623151014e-06,30437784507.73354,0.0,1.0516961806016801e-08,1.2637627237678048e-08,456.0766944444452
7,4621301.733333333,1164156.1777777784,2.5444444444444443,2.0444444444444443,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,1.7988765430020151e-10,2.7969012345492674e-10,7.524888888888776,4.271927834212079e-05,291271.11111111107,28132258.67777778,22846178.055555556,287.28888888888895,206.84444444444446,,,,,,0.00013444444444444452,1.1225564623151014e-06,30437784507.73354,0.0,1.0310532099143e-08,1.2264457098739878e-08,454.31211111111116
8,5288611.122222221,1327383.566666667,4.722222222222222,4.177777777777777,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,1.8191388899781388e-10,2.7341851851881886e-10,7.232888888888884,0.00014844209615287346,291271.11111111107,238168941.78888884,50112432.62222222,661.8333333333333,632.2333333333333,,,,,,0.00013444444444444452,1.1225564623151014e-06,30437784507.73354,0.0,1.03422373450491e-08,1.1874669444472301e-08,453.20011111111137
9,4600163.788888889,980352.9333333336,30.099999999999998,29.34444444444444,,,,,,1.7777777777777736e-05,1.628535689074161e-07,1091637521.066724,1.769012347281806e-10,2.511901234496064e-10,6.283222222222222,0.0005139920051598152,291271.11111111107,35201439.21111111,14819500.544444446,128.88888888888886,82.2222222222222,,,,,,0.00013444444444444452,1.1225564623151014e-06,30437784507.73354,0.0,1.0239574383007216e-08,1.1577971913508656e-08,455.9960000000003
