Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
848,0,0,0,0,0,0,0,0,0,0,0,0,0,49.62666533333333,6.159856500000001,341.7
1851,138,1412,1,6,0,0,0,0,0,0,0,0,0,49.62666566666667,6.1598555,341.6
2850,98,1290,1,5,0,0,0,0,0,0,0,0,0,49.62666583333333,6.159855000000001,341.5
3851,734,1698,3,9,0,0,0,0,0,0,0,0,0,49.62666599999999,6.159853833333333,341.4
4844,236,868,2,8,0,0,0,0,0,0,0,0,0,49.62666666666667,6.159853833333333,341.4
5845,98,318,1,3,0,0,0,0,0,0,0,0,0,49.626667,6.159853166666666,341.4
6844,236,318,2,3,0,0,0,0,0,0,0,0,0,49.6266675,6.1598524999999995,341.4
7853,236,208,2,2,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.626668,6.159852333333333,341.4
8846,406,2780,3,20,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.62666850000001,6.159852166666667,341.3
9852,35838,11742,105,45,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.62666883333333,6.159852333333333,341.2
10854,1660,5900,12,12,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.62666916666667,6.159852333333333,341.2
11851,3604,6144,34,28,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.62666966666667,6.1598524999999995,341.2
12850,4326,6854,27,9,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.62667,6.159852333333333,341.3
13853,2402,2510,23,15,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.62667033333334,6.159851833333333,341.3
14852,9104,13664,82,88,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.6266705,6.1598516666666665,341.3
15854,15752,24198,60,71,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.6266705,6.1598516666666665,341.4
16850,42576,34532,108,152,0,0,0,0,0.0,0.47,0.8439755207925275,15884288,0,49.62667066666666,6.159851333333334,341.4
17850,10376,3016,22,30,0,0,0,0,0,0,0,0,0,49.62667066666666,6.1598515,341.5
18853,1378,7910,10,38,0,0,0,0,0,0,0,0,0,49.6266705,6.159851833333333,341.5
19855,1004,7622,9,36,0,0,0,0,0,0,0,0,0,49.62666983333334,6.159851333333334,341.5
20853,742,2944,3,26,0,0,0,0,0,0,0,0,0,49.62666933333333,6.1598508333333335,341.4
21855,232,314,2,3,0,0,0,0,0,0,0,0,0,49.62666916666667,6.159851166666666,341.5
22841,400,664,6,8,0,0,0,0,0,0,0,0,0,49.62666883333333,6.159851166666666,341.6
23848,274,264,3,3,0,0,0,0,0,0,0,0,0,49.62666833333333,6.159850500000001,341.6
24852,274,2698,3,19,0,0,0,0,104.7,0.27,0.7978376119714815,15015936,0,49.6266675,6.1598500000000005,341.5
25859,262,768,3,8,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666666666667,6.159849666666665,341.4
26850,35066,15906,114,60,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666599999999,6.159849,341.4
27853,8074,5812,50,47,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666550000001,6.159849166666667,341.4
28852,2426,2868,23,22,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666516666666,6.159849499999999,341.4
29851,1126,1804,11,11,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666483333334,6.1598500000000005,341.5
30851,5100,3404,22,16,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.6266645,6.159850166666667,341.5
31854,5998,37944,57,66,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666433333334,6.159850333333333,341.5
32852,7710,47796,73,96,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.626664,6.159850666666667,341.6
33852,4476,27678,28,43,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666383333333,6.159851,341.6
34850,412,6628,4,8,0,0,0,0,0.0,0.48,0.8441931524379097,15888384,0,49.62666349999999,6.159851333333334,341.7
35859,5436,20036,44,105,0,0,0,0,0,0,0,0,0,49.62666333333333,6.1598515,341.8
36856,274,1238,3,13,0,0,0,0,0,0,0,0,0,49.62666299999999,6.159851833333333,341.9
37859,220,1442,2,11,0,0,0,0,0,0,0,0,0,49.62666283333333,6.159852166666667,341.9
38853,220,580,2,6,0,0,0,0,0,0,0,0,0,49.62666283333333,6.1598524999999995,342.0
39847,236,490,2,5,0,0,0,0,0,0,0,0,0,49.62666299999999,6.159853166666666,342.1
40844,638,2762,3,20,0,0,0,0,0,0,0,0,0,49.62666333333333,6.1598541666666655,342.3
41870,262,1030,3,12,0,0,0,0,0,0,0,0,0,49.62666349999999,6.159854666666666,342.4
42850,382,2034,3,21,0,0,0,0,0.0,0.48,0.8435402575017629,15876096,0,49.626664,6.159855166666667,342.6
43854,54092,16716,156,48,0,0,0,0,0.0,0.48,0.8435402575017629,15876096,0,49.6266645,6.159855000000001,342.7
44851,18832,23082,150,45,0,0,0,0,0.0,0.48,0.8435402575017629,15876096,0,49.62666516666666,6.159854833333332,342.8
