Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1078,0,0,0,0,0,0,0,0,0,0,0,0,49.627330833333325,6.159244166666667,355.3
2085,452,0,2,0,0,0,0,0,94.8,0.73,0.35780538028828546,29294592,49.62733166666667,6.159242000000001,355.3
3078,0,0,0,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627332499999994,6.159236000000001,355.0
4093,1236,0,4,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733316666666,6.159231333333334,354.9
5084,250,394,3,5,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733466666667,6.1592270000000005,354.9
6094,532,1352,6,9,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627336,6.159223666666666,355.1
7085,3864,1020,36,4,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733716666666,6.159218666666667,355.2
8094,1118,238,11,1,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627338666666674,6.1592141666666675,355.0
9099,6956,6632,56,52,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627339,6.159209333333333,355.0
10094,1190,812,9,4,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6273395,6.159203333333333,354.8
11091,600,2204,4,7,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6273395,6.159197333333333,354.7
12095,7510,6028,51,40,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734016666666,6.159192666666667,354.6
13092,512,0,6,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734050000001,6.159186833333333,354.3
14093,40574,17592,95,81,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627340000000004,6.159182166666667,354.4
15088,47338,38338,153,60,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734216666666,6.1591784999999994,354.8
16097,12484,5684,84,20,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6273445,6.159173666666667,354.9
17094,9870,6534,59,19,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734666666667,6.1591681666666656,354.7
18093,8678,894,45,7,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734766666667,6.159163666666666,354.8
19091,8130,0,43,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734916666667,6.159158833333334,355.0
20089,10080,0,48,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6273535,6.159152833333334,354.9
21091,6514,632,25,6,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62735599999999,6.159143833333333,354.6
22093,16720,4440,116,34,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62735483333333,6.159136833333334,354.6
23096,11852,1196,72,10,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62735366666667,6.159130333333334,354.4
24094,8272,2554,34,7,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62735299999999,6.159124666666666,354.3
25085,8330,0,35,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62735299999999,6.159118333333334,353.9
26095,768,576,6,6,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62735299999999,6.1591125,353.5
27092,1008,4554,10,15,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627352,6.159107166666667,353.4
28093,3568,5916,22,25,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62735083333334,6.159102,353.1
29087,8074,6828,56,44,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734966666667,6.159097000000001,352.9
30092,1066,60,9,1,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734916666667,6.1590913333333335,352.9
31092,554,0,5,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734933333333,6.159085166666667,353.1
32088,8738,9368,53,62,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734866666666,6.159079666666666,353.1
33086,230,2506,3,16,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6273475,6.159074166666667,353.0
34092,1928,9464,20,89,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734650000001,6.159068333333333,352.9
35091,9698,14462,67,98,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627346,6.1590628333333335,352.8
36085,3474,2114,23,22,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734633333333,6.159057166666666,352.9
37093,648,1540,8,11,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734583333333,6.159052666666666,352.8
38089,9144,8420,56,49,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734533333334,6.159048333333334,352.7
39088,230,0,3,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627345166666665,6.1590438333333335,352.6
40092,84,0,2,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627345166666665,6.159040666666668,352.6
41082,6812,6728,38,36,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734283333332,6.159039166666668,352.4
42095,84,2480,2,20,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62734149999999,6.159035666666667,352.3
43085,19914,5180,85,45,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733933333334,6.159032999999999,352.1
44095,6870,98,25,1,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733633333334,6.159029666666667,351.9
45092,6168,204,22,2,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627335333333335,6.159026333333332,352.0
46096,5822,0,19,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627332499999994,6.159025000000001,351.7
47083,14242,10138,83,80,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733033333334,6.159020333333332,351.3
48087,7260,1358,32,9,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627327666666666,6.159016333333333,351.0
49086,6590,718,27,8,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732566666667,6.1590126666666665,350.7
50093,11188,5746,66,51,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732333333334,6.15901,350.6
51084,5336,0,14,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732033333334,6.159007166666667,350.4
52089,8024,778,38,6,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627317833333336,6.159002999999999,350.2
53093,13656,7192,79,53,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627315333333335,6.158999333333332,350.0
54086,5524,0,16,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627311999999996,6.158996333333333,350.0
55090,5806,0,19,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62730966666666,6.158993333333332,349.9
56094,10408,5208,49,37,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62730716666667,6.158989833333334,350.0
57094,6652,382,28,1,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62730633333334,6.1589876666666665,349.9
58085,6864,972,30,5,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62730633333334,6.158983833333334,350.1
59087,6124,342,22,4,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62730566666667,6.158981333333332,350.2
60086,12302,5672,71,48,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62730383333333,6.158979333333334,350.2
61084,5712,0,18,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6273025,6.1589781666666665,350.7
62093,5972,326,20,3,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6273,6.158977000000001,350.9
63092,13326,18744,79,99,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627298999999994,6.1589735,351.1
64093,28816,66494,232,291,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62729683333334,6.158971499999999,351.1
65083,16524,26628,116,117,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62729649999999,6.158969999999999,351.2
66094,12842,20646,85,86,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6272925,6.158967833333333,351.3
67089,6612,1316,26,14,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627291,6.158963166666666,351.6
68102,9106,396,39,4,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62728966666667,6.158958166666667,351.8
69101,6694,298,27,3,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627288666666665,6.158955,352.1
70094,6670,306,27,3,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627289000000005,6.158952166666667,352.3
71089,5990,640,19,6,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627288,6.158951166666666,352.6
72086,6954,1198,27,11,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627287666666675,6.158948333333332,352.8
73093,6908,1366,28,13,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6272885,6.158947833333333,353.7
74090,6052,660,20,6,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627286999999995,6.158947833333333,354.4
75090,5640,0,16,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627285666666666,6.158945166666666,354.8
76086,8800,0,36,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627283500000004,6.158943333333334,354.7
77092,7376,790,34,8,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6272825,6.158941,355.1
78096,6310,13088,23,11,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627281499999995,6.1589374999999995,355.1
79094,6142,3482,21,9,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62728116666667,6.1589339999999995,355.7
80093,8322,4494,41,30,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627282,6.158933500000001,356.1
81087,7822,12076,37,28,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627281499999995,6.158930833333333,356.3
82089,10060,4516,58,44,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62727966666667,6.158933333333333,356.5
83085,11896,8326,92,79,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.6272795,6.1589315,356.3
