Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1259,0,0,0,0,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666649999999,6.159876166666667,340.3
2265,4858,3678,43,16,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666633333333,6.1598785000000005,340.4
3267,4230,5518,25,14,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666633333333,6.159880666666667,340.6
4262,588,6190,6,5,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666649999999,6.159882499999999,340.7
5264,814,680,7,2,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666666666667,6.159884,340.8
6262,3152,10548,16,13,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666683333334,6.159885666666666,340.9
7264,482,1358,5,2,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666716666666,6.159887166666666,341.1
8264,15786,6564,15,13,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.6266675,6.159888333333333,341.2
9269,4138,10596,25,32,0,0,0,0,0.0,0.47,0.8437578891471451,15880192,0,49.62666766666666,6.159889166666667,341.3
10262,35996,10580,69,67,0,0,0,0,0,0,0,0,0,49.62666783333334,6.159889833333334,341.4
11265,782,2140,8,17,0,0,0,0,0,0,0,0,0,49.62666783333334,6.159890333333334,341.5
12260,734,3832,3,27,0,0,0,0,0,0,0,0,0,49.626668,6.159890666666667,341.6
13265,530,8386,5,48,0,0,0,0,0,0,0,0,0,49.62666816666667,6.159890666666667,341.8
14263,98,1414,1,15,0,0,0,0,0,0,0,0,0,49.62666850000001,6.159891000000001,341.9
15257,430,2200,7,25,0,0,0,0,0,0,0,0,0,49.62666850000001,6.159891333333333,341.9
16256,342,3814,3,31,0,0,0,0,0,0,0,0,0,49.62666850000001,6.1598915,342.0
17266,220,1790,2,19,0,0,0,0,84.8,0.47000000000000003,0.8433226258563806,15872000,0,49.62666850000001,6.159891833333334,342.1
18262,220,568,2,6,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666850000001,6.159892333333333,342.1
19264,7370,3912,24,15,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666883333333,6.159892500000001,342.2
20266,8782,3804,48,15,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666899999999,6.159892666666667,342.3
21268,4236,1234,40,13,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666916666667,6.159892833333333,342.4
22260,19258,7494,49,37,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666933333333,6.159892999999999,342.5
23263,10260,11056,66,76,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666966666667,6.159893166666666,342.7
24264,1824,10976,14,20,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62667,6.159893333333334,342.8
25265,4424,10674,34,25,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62667,6.159894,343.0
26264,4004,696,24,2,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666983333334,6.159894499999999,343.1
27265,3014,13418,29,19,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666966666667,6.159895500000001,343.2
28262,18196,10788,38,16,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.6266695,6.159896333333334,343.3
29264,4322,4650,27,7,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666916666667,6.159897166666667,343.4
30259,6402,37600,61,76,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666899999999,6.159897833333334,343.5
31265,25068,52050,98,123,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666866666667,6.159898500000001,343.6
32266,58056,34130,116,123,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666850000001,6.159899166666666,343.7
33264,21130,20652,51,54,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666833333333,6.1598995,343.7
34261,17394,3186,23,31,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666816666667,6.1599001666666675,343.7
35264,21190,7622,37,59,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.626668,6.159900666666666,343.8
36268,282,0,3,0,0,0,0,0,0.0,0.47000000000000003,0.8433226258563806,15872000,0,49.62666833333333,6.159900666666666,343.8
