Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1274,0,0,0,0,0,0,0,0,0.0,0.47,0.8433226258563806,15872000,0,49.62667383333334,6.159866666666667,342.4
2318,380,3250,4,17,0,0,0,0,0.0,0.47,0.8215594613181514,15462400,0,49.62667416666667,6.159865999999999,342.4
3278,98,1180,1,4,0,0,0,0,0.0,0.47,0.8215594613181514,15462400,0,49.62667450000001,6.159865666666667,342.4
5523,14262,3216,97,11,0,0,0,0,0.0,0.47,0.0,0,0,49.6266755,6.159865,342.3
6397,22898,1944,219,12,0,0,0,0,0.0,0.47,0.0,0,0,49.626675999999996,6.159864000000001,342.3
7278,7418,964,51,5,0,0,0,0,0.0,0.47,0.0,0,0,49.626676333333336,6.159863,342.3
8280,676,766,7,8,0,0,0,0,0,0,0,0,0,49.62667666666666,6.159861833333334,342.2
9279,1066,3368,6,27,0,0,0,0,0,0,0,0,0,49.62667683333334,6.159860833333332,342.2
10281,220,1628,2,17,0,0,0,0,0,0,0,0,0,49.626677,6.159859999999999,342.2
11280,220,1944,2,21,0,0,0,0,0,0,0,0,0,49.62667716666667,6.159858666666666,342.1
12278,220,1098,2,12,0,0,0,0,0,0,0,0,0,49.626677333333326,6.1598575,342.1
13273,220,2072,2,22,0,0,0,0,0,0,0,0,0,49.62667716666667,6.159856500000001,342.1
14271,220,1602,2,17,0,0,0,0,0,0,0,0,0,49.626677333333326,6.159855666666666,342.0
15274,346,3158,5,35,0,0,0,0,0,0,0,0,0,49.62667750000001,6.159854666666666,341.9
16281,220,3422,2,26,0,0,0,0,69.8,0.38,0.8132894587936244,15306752,0,49.62667716666667,6.159853999999999,341.9
17277,220,1898,2,20,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667683333334,6.1598533333333325,341.9
18281,98,584,1,6,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.626676333333336,6.159852833333334,341.9
19280,36390,10866,125,63,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.626675999999996,6.159852000000001,341.9
20281,7074,13060,51,56,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667583333334,6.159851333333334,341.9
21278,5586,4808,41,42,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.6266755,6.159850666666667,341.8
22278,3740,2936,22,18,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667499999999,6.1598500000000005,341.7
23277,3230,960,15,10,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.626674666666666,6.159849666666665,341.6
24275,418,590,5,3,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667450000001,6.159849666666665,341.6
25279,2562,876,11,5,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667416666667,6.159849666666665,341.5
26279,418,180,5,3,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667383333334,6.159849333333333,341.4
27280,418,180,5,3,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.6266735,6.159849166666667,341.2
28280,7520,5630,20,13,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667366666666,6.159849333333333,341.1
29272,1966,5052,19,6,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.6266735,6.159849499999999,341.0
30274,38154,116592,181,296,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.626673333333336,6.159849499999999,340.9
31274,1110,1422,4,12,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.626673333333336,6.159849499999999,340.8
32275,416,2646,4,15,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.62667316666666,6.159849666666665,340.6
33582,734,1596,7,17,0,0,0,0,0.0,0.65,0.8417992043387045,15843328,0,49.626673,6.159850166666667,340.6
34471,1322,1198,6,11,0,0,0,0,0.0,0.65,0.0,0,0,49.626673,6.159850666666667,340.5
35462,204,622,2,7,0,0,0,0,0.0,0.65,0.0,0,0,49.626673,6.159851166666666,340.5
36285,294,1020,3,7,0,0,0,0,0.0,0.65,0.0,0,0,49.62667283333334,6.1598515,340.4
37278,610,642,7,8,0,0,0,0,0,0,0,0,0,49.62667266666667,6.159851833333333,340.4
38281,152,98,2,1,0,0,0,0,0,0,0,0,0,49.62667233333333,6.159852166666667,340.3
39280,476,392,4,4,0,0,0,0,0,0,0,0,0,49.62667216666667,6.159852333333333,340.3
40282,608,1584,4,8,0,0,0,0,0,0,0,0,0,49.62667216666667,6.159852666666666,340.3
41274,232,1828,2,20,0,0,0,0,0,0,0,0,0,49.62667233333333,6.159853166666666,340.2
42276,98,594,1,7,0,0,0,0,0,0,0,0,0,49.62667233333333,6.159853666666667,340.2
43273,354,452,3,5,0,0,0,0,0,0,0,0,0,49.62667233333333,6.159853833333333,340.2
44277,220,1336,2,14,0,0,0,0,0,0,0,0,0,49.62667199999999,6.1598541666666655,340.2
45281,422,2366,3,25,0,0,0,0,74.8,0.28,0.7506115449235242,14127104,0,49.62667199999999,6.1598543333333335,340.3
46291,220,1098,2,12,0,0,0,0,0.0,0.6599999999999999,0.8413639410479399,15835136,0,49.62667183333333,6.159854666666666,340.3
47274,98,452,1,5,0,0,0,0,0.0,0.6599999999999999,0.8413639410479399,15835136,0,49.62667133333333,6.1598543333333335,340.3
48273,51940,29046,152,85,0,0,0,0,0.0,0.6599999999999999,0.8413639410479399,15835136,0,49.62667083333334,6.159853999999999,340.3
49271,2254,4258,23,37,0,0,0,0,0.0,0.6599999999999999,0.8413639410479399,15835136,0,49.62667066666666,6.159853999999999,340.3
50276,522,1634,5,9,0,0,0,0,0.0,0.6599999999999999,0.8413639410479399,15835136,0,49.6266705,6.159853999999999,340.3
51802,2242,2106,7,9,0,0,0,0,0.0,0.6599999999999999,0.8413639410479399,15835136,0,49.62667033333334,6.1598543333333335,340.3
53574,98,378,1,4,0,0,0,0,0.0,0.6599999999999999,0.0,0,0,49.6266695,6.1598545,340.4
54281,17520,2710,128,13,0,0,0,0,0.0,0.6599999999999999,0.0,0,0,49.62666899999999,6.1598541666666655,340.5
55279,192,418,3,5,0,0,0,0,0,0,0,0,0,49.62666866666667,6.159853666666667,340.5
