Timestamp,Delay,Size
55357,19.720066785812374,2040
55357,19.220489740371704,2040
55358,18.719682693481445,2040
55358,18.220860481262207,2040
55968,17.83038830757141,2040
61153,18.5151846408844,2040
62132,15.99482035636902,2040
62187,14.549463033676147,2040
62188,14.049811840057371,2040
62300,13.16222596168518,2040
62301,12.664854764938354,2040
62301,12.164132356643677,2040
62301,11.664289951324465,2040
62302,11.163522958755491,2040
62302,10.66372847557068,2040
62302,10.164894580841064,2040
63217,10.080278635025024,2040
63218,9.579768419265749,2040
63218,9.079971551895142,2040
63218,8.581171035766602,2040
63218,8.080368041992188,2040
63219,7.580658197402954,2040
63219,7.081891298294067,2040
63577,6.438666582107544,2040
63577,5.939053773880005,2040
63577,5.441234827041626,2040
63577,4.939406394958496,2040
63578,4.439570665359497,2040
63578,3.940741777420044,2040
63578,3.4398796558380127,2040
63578,2.940024852752685,2040
63578,2.440159797668457,2040
63578,1.940293788909912,2040
63641,1.5059943199157717,2040
63665,1.0274105072021484,2040
63691,0.5533208847045898,2040
63704,0.0657415390014648,2040
64143,0.0072910785675048,2040
64646,0.0075011253356933,2040
65144,0.0078697204589843,2040
65646,0.0078470706939697,2040
66148,0.0106408596038818,2040
66645,0.0066139698028564,2040
67144,0.0064504146575927,2040
67647,0.0090527534484863,2040
68158,0.0198383331298828,2040
68645,0.007073163986206,2040
69378,0.2402801513671875,2040
69708,0.0712330341339111,2040
70148,0.0112621784210205,2040
70668,0.0295398235321044,2040
71147,0.0102009773254394,2040
71649,0.012186050415039,2040
72164,0.025886058807373,2040
72675,0.0366361141204834,2040
73151,0.0140419006347656,2040
73647,0.0091135501861572,2040
74147,0.0099682807922363,2040
74676,0.0381679534912109,2040
75149,0.0108661651611328,2040
75646,0.0098049640655517,2040
76148,0.011162519454956,2040
76656,0.0191216468811035,2040
77150,0.012714147567749,2040
77646,0.0066447257995605,2040
78143,0.0071504116058349,2040
78647,0.0085413455963134,2040
79143,0.006732702255249,2040
79649,0.0106770992279052,2040
80144,0.0054802894592285,2040
80646,0.0080785751342773,2040
81141,0.0040793418884277,2040
81674,0.036370038986206,2040
82140,0.0034089088439941,2040
82643,0.0052747726440429,2040
83158,0.0195624828338623,2040
83650,0.0128922462463378,2040
84141,0.0039377212524414,2040
84644,0.0060341358184814,2040
85141,0.0038676261901855,2040
85645,0.0070054531097412,2040
86142,0.0039124488830566,2040
86642,0.004007339477539,2040
87143,0.0048627853393554,2040
87662,0.0241785049438476,2040
88142,0.0044074058532714,2040
88646,0.008023977279663,2040
89143,0.0053880214691162,2040
89652,0.013913869857788,2040
90142,0.0043470859527587,2040
90647,0.0095274448394775,2040
91144,0.0061423778533935,2040
91643,0.0053615570068359,2040
92144,0.0062432289123535,2040
92644,0.0068967342376708,2040
93145,0.0066008567810058,2040
93643,0.0045878887176513,2040
94142,0.0052981376647949,2040
94642,0.0048122406005859,2040
95144,0.0055701732635498,2040
95646,0.007521629333496,2040
96142,0.0037193298339843,2040
96671,0.0328490734100341,2040
97142,0.0036664009094238,2040
97640,0.003979206085205,2040
98141,0.0044658184051513,2040
98642,0.0038259029388427,2040
99142,0.0041892528533935,2040
99662,0.023576021194458,2040
100147,0.0092108249664306,2040
102029,1.3930277824401855,2040
102029,0.8913934230804443,2040
102030,0.3925981521606445,2040
102143,0.006037950515747,2040
102644,0.0060007572174072,2040
103154,0.0169970989227294,2040
103644,0.006509780883789,2040
104150,0.0122747421264648,2040
104645,0.0070993900299072,2040
105168,0.0298821926116943,2040
105642,0.0060150623321533,2040
106143,0.0057013034820556,2040
106647,0.0087416172027587,2040
107155,0.0177586078643798,2040
107643,0.0049223899841308,2040
108143,0.0048649311065673,2040
108645,0.0071377754211425,2040
109199,0.0622804164886474,2040
110015,0.3779971599578857,2040
110147,0.0103356838226318,2040
110646,0.0079691410064697,2040
111143,0.0053534507751464,2040
111695,0.0576846599578857,2040
112174,0.0369706153869628,2040
112645,0.0068545341491699,2040
113145,0.0082297325134277,2040
113669,0.0308935642242431,2040
114155,0.0182139873504638,2040
114649,0.0117931365966796,2040
115145,0.0084195137023925,2040
115661,0.024256944656372,2040
116143,0.0071377754211425,2040
116672,0.0340874195098876,2040
117141,0.0049896240234375,2040
117643,0.0053348541259765,2040
118146,0.0075960159301757,2040
118643,0.0053067207336425,2040
119142,0.0052888393402099,2040
