Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1070,0,0,0,0,0,0,0,0,0,0,0,0,49.62732283333333,6.159171166666666,346.8
2068,0,0,0,0,0,0,0,0,94.8,0.73,0.35780538028828546,29294592,49.6273245,6.159166833333334,346.9
3066,0,0,0,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627324833333326,6.159163666666666,347.2
4072,12372,11620,36,34,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627325166666665,6.159159166666666,347.3
5075,13016,796,10,4,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627325166666665,6.159155333333333,347.4
6067,8808,1000,8,6,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627324833333326,6.159151333333333,347.5
7082,8808,894,8,5,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627325500000005,6.159147833333333,347.6
8087,8808,408,8,4,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627326833333335,6.159142666666666,347.8
9071,8808,408,8,4,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627326333333336,6.159138333333334,347.7
10072,9126,1118,11,7,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732566666667,6.159133666666666,347.7
11082,27404,1842,40,17,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732566666667,6.159128666666667,347.7
12073,11146,1024,27,10,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627326499999995,6.159123500000001,347.7
13082,13028,436,44,2,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732733333334,6.159118333333334,347.7
14078,11010,0,25,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627328500000004,6.1591145,347.7
15079,10456,94,20,1,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627330666666666,6.159109333333333,347.6
16075,10350,0,19,0,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733216666667,6.159104166666666,347.5
17069,11106,110,17,1,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627332499999994,6.1590995,347.4
18071,10216,282,22,3,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627331500000004,6.159094499999999,347.5
19074,10200,290,22,3,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62733016666666,6.1590896666666675,347.5
20069,12694,1644,39,12,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732883333333,6.1590855,347.6
21075,12630,1790,47,13,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732833333333,6.159079333333334,347.5
22070,12110,2430,41,25,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627328166666665,6.1590735,347.3
23073,10874,1122,29,11,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627326833333335,6.159068500000001,347.3
24069,15490,4962,68,42,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627326333333336,6.159064333333333,347.4
25073,73198,12030,153,103,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732616666667,6.159059166666666,347.3
26067,96468,7334,124,56,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732566666667,6.159055499999999,347.6
27076,9804,886,18,9,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732466666667,6.159051833333333,347.7
28064,14200,1028,50,10,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732416666666,6.159046833333334,347.6
29065,10088,1826,22,18,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.62732333333334,6.159043166666667,347.7
30074,16558,1452,85,12,0,0,0,0,0.0,0.73,0.35780538028828546,29294592,49.627323,6.159039166666668,347.7
