Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
715,0,0,0,0,0,0,0,0,0,0,0,0,49.62729383333333,6.159185166666666,364.6
1722,98,164,1,2,0,0,0,0,99.8,0.38,0.31753226351926006,25997312,49.62729566666667,6.159180999999999,364.3
2726,196,196,2,2,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62729850000001,6.159179166666666,363.7
3734,14494,12118,51,33,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627300166666664,6.159174500000001,363.3
4729,9050,894,11,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730150000001,6.159167666666667,362.2
5727,8808,894,8,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730166666667,6.159161500000001,361.8
6733,9656,2180,16,14,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627301833333334,6.159156666666666,361.8
7735,9208,490,12,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6273025,6.159152333333333,361.5
8730,9020,914,10,9,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730433333333,6.159148166666667,361.7
9734,8914,502,9,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730516666667,6.159143500000001,361.0
10730,8808,408,8,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730616666666,6.159138333333334,360.9
11738,9550,608,11,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730733333333,6.1591346666666675,360.4
12727,18588,3422,100,19,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627309333333336,6.159130666666666,360.7
13727,13292,0,46,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62731266666666,6.159126333333334,360.2
14732,11922,1104,31,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62731416666667,6.159124833333334,359.9
15736,11710,1202,29,1,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627316500000006,6.159120166666666,359.8
16725,9688,0,16,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6273185,6.1591165000000005,359.0
17732,10482,0,25,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627319166666666,6.1591121666666675,358.5
18732,10576,0,26,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627320833333336,6.159108666666667,358.2
19733,12484,0,32,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62732316666667,6.159105833333332,357.8
20725,10388,0,24,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62732533333333,6.159105333333334,357.3
21734,9782,0,19,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627331000000005,6.159102,356.9
22728,9740,282,18,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627333833333324,6.159100166666667,356.7
23734,13790,4470,53,41,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627335666666674,6.159097166666667,356.1
24726,10298,998,23,9,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627334000000005,6.159095833333334,357.2
25737,9806,188,19,2,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627334000000005,6.159093333333334,357.0
26726,9500,0,16,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627334000000005,6.1590905000000005,356.7
27738,11892,1568,32,12,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733516666667,6.159086833333333,356.4
28731,9876,0,20,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627335666666674,6.159083833333333,356.3
29735,9594,0,17,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627335666666674,6.159080333333333,356.3
30730,13866,4408,45,30,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733583333333,6.159076333333333,356.3
31725,9688,0,18,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733583333333,6.1590723333333335,356.0
32728,9500,0,16,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627336,6.159068666666667,356.1
33736,9448,0,16,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627335333333335,6.159064000000001,356.1
34728,11978,4188,37,28,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733466666667,6.159059500000001,356.0
35742,17600,11424,90,88,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733466666667,6.159055333333333,355.8
36741,14672,5318,132,31,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627335333333335,6.159050666666667,355.4
37733,68706,2968,175,30,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6273345,6.1590485,355.2
38735,38532,3364,100,25,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627333833333324,6.159046833333334,355.5
39737,13270,212,55,2,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627333666666665,6.159047500000001,355.9
40735,11176,0,32,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6273335,6.159045833333333,355.9
41732,10168,0,22,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627333666666665,6.159041666666667,355.7
42729,10612,0,26,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627333833333324,6.159038,356.2
43735,12922,0,37,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627332666666675,6.1590361666666675,355.9
44732,11176,0,32,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627331500000004,6.159033333333334,356.0
45733,11094,1842,31,17,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627329499999995,6.159029666666667,356.5
46726,11138,4714,29,36,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62732733333334,6.159028000000001,356.8
47729,115452,19180,226,155,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62732433333334,6.159026166666666,357.1
48733,15062,1740,59,14,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62732233333333,6.159021666666666,357.1
49735,12532,822,36,7,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62731983333333,6.159019333333333,357.0
50727,14242,4124,47,34,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62732016666667,6.159017500000001,356.5
51735,14494,2978,45,23,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62731699999999,6.159017333333333,356.7
52730,14152,1638,46,15,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62731350000001,6.1590145000000005,356.6
53725,43144,2432,62,18,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62731,6.159011666666667,356.6
54734,58464,1810,64,17,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730833333333,6.159008166666666,356.0
55733,22592,666,32,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730583333334,6.159005,356.2
56729,12098,3330,37,21,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730366666666,6.159003833333332,356.4
57734,10120,438,20,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62730199999999,6.159002833333333,356.6
58725,12122,2692,37,22,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62729983333334,6.159000166666668,356.6
59730,12788,334,34,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62729666666667,6.1589975,357.4
60722,36332,1494,62,13,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62729516666666,6.158993999999999,357.5
61727,22694,746,35,7,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627293333333334,6.158990666666667,357.8
62731,9788,322,18,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62729133333334,6.158988333333334,358.1
63727,10210,526,21,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627289000000005,6.158987999999999,358.5
64723,10418,792,23,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728833333334,6.1589855,358.2
65736,10742,1570,25,11,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627288833333324,6.158981666666667,358.2
66733,19158,5990,53,43,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627288666666665,6.158980333333333,358.6
67737,12828,410,36,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627287333333335,6.158976833333332,358.6
68730,24428,1592,42,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627286166666664,6.158971666666668,358.9
69727,42154,806,53,8,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728333333333,6.158967166666668,359.2
70726,9814,844,21,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627281499999995,6.1589633333333325,359.5
71725,10054,0,21,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627284333333336,6.158958833333332,359.3
72729,4860,0,10,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728516666666,6.1589555,359.4
73739,84,0,2,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627284333333336,6.158951166666666,359.4
74730,84,2562,2,17,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728366666667,6.158950333333333,358.8
75729,13664,17782,96,105,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627286500000004,6.158946333333334,358.7
76725,84,3210,2,27,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627284666666675,6.158945166666666,358.8
77732,84,6850,2,29,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728333333333,6.158941666666667,359.7
78731,6364,7008,46,50,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627282666666666,6.158940833333332,358.9
79734,7892,7902,56,55,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728366666667,6.158941,357.9
80726,27182,5034,71,40,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627281833333335,6.1589385,359.0
81727,10696,662,28,7,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728116666667,6.1589348333333325,358.4
82726,16358,6704,71,54,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6272825,6.158930999999999,358.4
83737,16816,4934,66,45,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728116666667,6.158926333333333,360.0
84735,18056,7862,92,71,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6272795,6.1589245,360.7
85737,12036,3704,40,36,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627277500000005,6.158920666666668,361.9
86732,10932,2412,28,20,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627277166666666,6.158917166666667,362.0
87737,13866,4470,51,24,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627281333333336,6.158907833333334,362.0
88731,19170,4912,105,48,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627280166666665,6.1589045,361.2
89728,12814,1668,39,17,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62728083333333,6.158903166666666,361.3
90736,11544,1564,26,11,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627278666666676,6.158899166666667,361.8
91735,12986,1398,37,14,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62727733333333,6.158894833333333,362.0
92737,11430,938,33,9,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62727666666667,6.158891833333333,362.0
93734,9908,1020,18,10,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62727516666667,6.158888999999999,362.0
94729,11256,2106,30,17,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627271,6.158887000000001,361.8
95741,9732,796,16,8,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62727183333333,6.1588831666666675,361.8
96741,15156,5250,62,31,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627271,6.1588795,361.5
97735,17046,3692,83,37,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62727066666666,6.1588763333333345,361.5
98733,12602,1324,37,13,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62726916666667,6.158873333333334,361.7
99731,14298,1320,41,13,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62726633333333,6.158872833333334,362.0
100728,11642,1338,35,13,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62726133333334,6.158869,361.7
101737,10796,1020,26,10,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62725633333333,6.1588655,361.9
102734,10262,2390,21,15,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62725350000001,6.158865333333334,362.3
103738,10726,1102,25,11,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62725716666667,6.1588595,363.1
104731,9520,608,14,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627259,6.158854333333333,363.1
105737,17378,5758,85,41,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627255500000004,6.1588519999999995,362.8
106735,16354,1854,75,19,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62725233333334,6.158849833333333,363.0
107731,24468,1902,58,17,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6272475,6.1588486666666675,363.2
108728,32642,2020,71,18,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62724633333334,6.1588445,363.2
109738,13514,2328,27,10,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62724316666666,6.15884,363.0
110725,14922,3338,41,25,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6272405,6.158837,363.2
111727,13142,424,23,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62724183333333,6.1588330000000004,363.4
112726,10858,0,27,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62724316666666,6.15883,363.8
113736,9688,0,16,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62724133333333,6.158824333333333,363.6
114728,10430,0,23,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62723916666667,6.158825666666667,363.3
115731,12996,0,38,0,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6272405,6.1588218333333336,363.4
