Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
600,0,0,0,0,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.6266535,6.159776166666668,330.1
1604,1574,4102,15,13,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626652,6.159775833333333,330.5
2601,15070,6820,51,54,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626650999999995,6.159777000000001,330.9
3601,10548,15558,24,35,0,0,0,0,0,0,0,0,0,49.626650000000005,6.159778833333333,331.4
4599,236,9134,2,43,0,0,0,0,0,0,0,0,0,49.626648333333335,6.159778833333333,331.7
5606,236,1088,2,10,0,0,0,0,0,0,0,0,0,49.62664733333333,6.1597789999999994,332.1
6599,220,2828,2,28,0,0,0,0,0,0,0,0,0,49.6266465,6.159780499999999,332.5
7593,236,2078,2,19,0,0,0,0,0,0,0,0,0,49.626645333333336,6.159780166666667,332.7
8595,220,3110,2,23,0,0,0,0,0,0,0,0,0,49.62664483333333,6.1597808333333335,333.0
9615,220,1354,2,13,0,0,0,0,0,0,0,0,0,49.62664466666667,6.159781333333332,333.1
10604,7348,4988,29,23,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62664466666667,6.159781999999999,333.4
11601,28898,5718,88,22,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626644333333324,6.1597835,333.7
12602,3034,1626,22,10,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62664316666666,6.159782833333333,334.1
13606,1914,1420,19,4,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626642833333335,6.159781999999999,334.2
14604,2782,884,13,4,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626642999999994,6.159782166666668,334.3
15608,7238,8802,59,51,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62664216666667,6.1597808333333335,334.4
16602,16060,16346,102,115,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626641166666666,6.159780333333333,334.6
17604,18832,34188,90,94,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626641333333325,6.159781166666666,334.7
18599,15824,28826,104,97,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62664183333333,6.159780333333333,334.5
19604,4768,2762,46,29,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626641166666666,6.159780333333333,334.7
20603,8024,5896,38,22,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62664016666666,6.1597795,334.9
21606,5656,32392,54,62,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62663966666667,6.159778833333333,334.9
22601,11002,53538,93,121,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62663966666667,6.159779666666666,335.1
23605,9468,30376,68,80,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62663916666667,6.159777833333334,335.0
24602,1604,3062,16,19,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626638333333325,6.159777666666668,335.2
25606,612,376,6,4,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.626637333333335,6.159777666666668,335.5
26605,3526,1848,17,10,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62663633333333,6.159778666666667,335.9
27604,1506,722,7,7,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.62663616666667,6.159778333333333,335.9
28600,572,1332,6,12,0,0,0,0,0.0,0.48,0.844410784083292,15892480,0,49.6266365,6.159780166666667,336.2
29595,2902,4436,15,30,0,0,0,0,0,0,0,0,0,49.62663599999999,6.1597808333333335,336.4
30602,1616,2236,13,19,0,0,0,0,0,0,0,0,0,49.626635500000006,6.159781999999999,336.7
31603,182,1376,3,9,0,0,0,0,0,0,0,0,0,49.626634333333335,6.159784,337.2
32602,320,804,4,7,0,0,0,0,0,0,0,0,0,49.626632666666666,6.159786499999999,337.9
33605,552,12818,6,66,0,0,0,0,0,0,0,0,0,49.6266315,6.1597895,338.5
34591,716,1552,8,16,0,0,0,0,0,0,0,0,0,49.62663116666666,6.159787666666667,338.3
35595,236,506,2,5,0,0,0,0,0,0,0,0,0,49.62663066666667,6.159787500000001,338.5
36598,98,208,1,2,0,0,0,0,89.8,0.47,0.844410784083292,15892480,0,49.62662933333333,6.159788166666668,338.9
37601,220,396,2,4,0,0,0,0,0.0,0.47,0.844410784083292,15892480,0,49.626629666666666,6.159786666666667,338.7
38607,43822,28394,129,87,0,0,0,0,0,0,0,0,0,49.626629,6.159787333333332,339.0
39607,316,2292,4,16,0,0,0,0,0,0,0,0,0,49.6266285,6.159790833333333,339.5
40598,262,3890,3,24,0,0,0,0,0,0,0,0,0,49.62662933333333,6.159790166666666,339.2
41602,220,1728,2,10,0,0,0,0,0,0,0,0,0,49.62662916666667,6.159792,339.4
42595,220,380,2,4,0,0,0,0,0,0,0,0,0,49.626629,6.159795000000001,339.8
43594,220,380,2,4,0,0,0,0,0,0,0,0,0,49.62662999999999,6.1597945,339.5
44596,98,98,1,1,0,0,0,0,0,0,0,0,0,49.62662999999999,6.159796166666666,339.6
45601,220,380,2,4,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62662983333333,6.159798,339.9
46600,11574,6078,45,25,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62662916666667,6.159800166666668,340.3
47599,21536,8212,150,52,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62662883333334,6.159802999999999,340.8
48600,12738,10598,121,17,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62662866666666,6.159805333333333,341.2
49599,20360,35526,192,125,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62662866666666,6.159806666666666,341.4
50595,17260,8372,144,48,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62662916666667,6.159807333333333,341.5
51604,10818,8532,103,16,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62662983333333,6.159808833333333,341.6
52602,11042,18726,105,17,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62663083333334,6.1598095,341.6
53601,12630,6958,101,7,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.626632333333326,6.159808833333333,341.3
54601,10606,4464,101,10,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62663366666667,6.159807499999999,341.0
55605,13296,4992,126,40,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62663516666667,6.159806166666668,340.6
56599,16050,13572,133,42,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62663716666666,6.159805500000001,340.1
57606,22426,15854,71,63,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62663899999999,6.159805500000001,339.8
58596,43506,30204,109,142,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.626641,6.159805333333333,339.5
59605,21836,4500,44,36,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.626642666666676,6.159806,339.2
60600,682,188,7,2,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.6266435,6.159806,339.0
61608,418,0,5,0,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.626644500000005,6.159806333333334,338.9
62599,2562,696,11,2,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.626644333333324,6.159805,338.8
63600,512,0,6,0,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62664516666667,6.159806166666668,338.9
64602,136,60,2,1,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62664633333334,6.159806833333333,338.8
65603,1462,756,5,3,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.626647500000004,6.159808333333332,338.9
66599,42,60,1,1,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62664916666666,6.159810000000001,338.9
67604,2480,2480,18,18,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62665083333333,6.159811500000001,338.9
68602,1462,696,5,2,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62665233333334,6.159812666666666,338.9
69610,42,0,1,0,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.626653999999995,6.159813333333333,338.9
70599,8364,14814,62,137,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.6266555,6.159813833333334,338.9
71601,11522,1152,95,7,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62665716666667,6.159814999999999,339.0
72601,18626,4030,157,24,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62665883333334,6.159816666666668,339.0
73599,17792,5386,168,46,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62666066666667,6.159818666666666,339.1
74601,13922,2222,113,15,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.6266625,6.159821333333334,339.3
75600,10350,998,99,9,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62666366666667,6.159822833333334,339.4
76595,10790,1366,103,13,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62666483333334,6.159823666666667,339.5
77598,15864,9848,132,45,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62666649999999,6.1598265,339.6
78599,10158,22112,97,21,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.6266675,6.1598275000000005,339.7
79601,5872,24038,50,55,0,0,0,0,0.0,0.48000000000000004,0.8446284157286743,15896576,0,49.62666816666667,6.1598285,339.9
80598,7770,103010,52,121,0,0,0,0,0,0,0,0,0,49.62666883333333,6.1598291666666665,340.0
81602,17974,10170,166,59,0,0,0,0,0,0,0,0,0,49.62666933333333,6.159829500000001,340.1
82604,236,1276,2,12,0,0,0,0,0,0,0,0,0,49.62667,6.1598299999999995,340.3
83602,236,616,2,6,0,0,0,0,0,0,0,0,0,49.62667066666666,6.1598316666666655,340.5
84600,236,208,2,2,0,0,0,0,0,0,0,0,0,49.62667133333333,6.159832666666667,340.7
85592,220,396,2,4,0,0,0,0,0,0,0,0,0,49.62667216666667,6.159834000000001,340.9
86594,262,286,3,3,0,0,0,0,0,0,0,0,0,49.62667233333333,6.159835500000001,341.3
87595,320,268,4,3,0,0,0,0,94.7,0.26,0.7984905069076285,15028224,0,49.626673333333336,6.1598378333333335,341.5
88602,35900,29422,109,80,0,0,0,0,0,0,0,0,0,49.62667433333333,6.159839833333333,341.6
89599,3778,4900,15,36,0,0,0,0,0,0,0,0,0,49.62667433333333,6.159840333333333,341.8
90597,140,1822,2,11,0,0,0,0,0,0,0,0,0,49.62667433333333,6.159840333333333,342.0
91600,262,1352,3,6,0,0,0,0,0,0,0,0,0,49.62667433333333,6.159841166666666,342.2
92598,262,380,3,4,0,0,0,0,0,0,0,0,0,49.62667483333333,6.159842166666666,342.4
93592,342,286,3,3,0,0,0,0,0,0,0,0,0,49.62667583333334,6.159844166666667,342.5
94586,98,192,1,2,0,0,0,0,0,0,0,0,0,49.62667666666666,6.1598456666666666,342.7
95596,262,474,3,5,0,0,0,0,104.8,0.26,0.7987081385530108,15032320,0,49.62667750000001,6.159847500000001,342.8
