Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.62729383333333,6.159185166666666,364.6,,,,,,,,,,,,,,,0.0,,,
1,98.0,164.0,1.0,2.0,,,,,99.8,0.38,0.31753226351926,25997312.0,49.62729566666667,6.159180999999999,364.3,,,,,,,,,,,,,,,1.0,49.62586933333333,6.158883166666668,342.4
2,196.0,196.0,2.0,2.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62729850000001,6.159179166666666,363.7,,,13337.0,7938.5,84.5,50.5,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62587574999999,6.158891416666666,342.1
3,14494.0,12118.0,51.0,33.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730016666666,6.159174500000001,363.3,,,870.0,1276.0,9.0,6.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62587933333332,6.158895666666666,341.9
4,9050.0,894.0,11.0,5.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730150000001,6.159167666666667,362.2,,,45388.0,26980.0,278.0,244.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62588316666667,6.1589,341.6
5,8808.0,894.0,8.0,5.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730166666667,6.159161500000001,361.8,,,6558.0,1908.0,63.0,22.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62588383333333,6.158900999999999,341.5
6,9656.0,2180.0,16.0,14.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730183333333,6.159156666666666,361.8,0.1488593816757202,4088.0,6319.0,3871.0,65.0,38.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.625884,6.158901333333334,341.4
7,9208.0,490.0,12.0,5.0,,,,,,0.73,0.3577553515718022,29290496.0,49.6273025,6.159152333333333,361.5,0.015924334526061998,4088.0,36948.0,51974.0,200.0,310.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62588266666667,6.158899833333334,341.5
8,9020.0,914.0,10.0,9.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730433333333,6.159148166666667,361.7,0.02303373813629145,4088.0,4140.0,11376.0,31.0,29.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.6258845,6.158902,341.3
9,8914.0,502.0,9.0,5.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730516666667,6.159143500000001,361.0,0.021667957305908148,4088.0,8074.0,20622.0,99.0,96.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.625882,6.1588986666666665,341.3
10,8808.0,408.0,8.0,4.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730616666666,6.159138333333334,360.9,0.01341366767883295,4088.0,6480.0,10996.0,54.0,37.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.625882,6.158898166666668,341.3
11,9550.0,608.0,11.0,6.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62730733333333,6.159134666666668,360.4,0.0866456031799316,4088.0,2074.0,9592.0,21.0,18.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.625882,6.1588975,341.3
12,18588.0,3422.0,100.0,19.0,,,,,,0.73,0.3577553515718022,29290496.0,49.627309333333336,6.159130666666666,360.7,0.012637019157409599,4088.0,2418.0,10352.0,29.0,30.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62588583333333,6.158902666666667,340.9
13,13292.0,,46.0,,,,,,,0.73,0.3577553515718022,29290496.0,49.62731266666666,6.159126333333334,360.2,0.013018012046813951,4088.0,3988.0,12032.0,44.0,46.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62588583333333,6.158903166666666,340.8
14,11922.0,1104.0,31.0,6.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62731416666667,6.159124833333334,359.9,,,3464.0,11604.0,42.0,45.0,,,,,,0.11,0.1930524019987304,31789056.0,1.0,49.62588816666666,6.158906333333334,340.6
15,11710.0,1202.0,29.0,1.0,,,,,,0.73,0.3577553515718022,29290496.0,49.627316500000006,6.159120166666666,359.8,,,,,,,,,,,,,,,0.0,,,
16,9688.0,,16.0,,,,,,,0.73,0.3577553515718022,29290496.0,49.6273185,6.1591165000000005,359.0,,,5161.0,13599.0,63.0,65.0,,,,,,0.11,0.1930524019987304,31789056.0,0.0,49.625893833333336,6.158914,340.2
17,10482.0,,25.0,,,,,,,0.73,0.3577553515718022,29290496.0,49.627319166666666,6.159112166666668,358.5,,,45890.0,27818.0,287.0,173.0,,,,,,0.11,0.1930524019987304,31789056.0,0.0,49.625895166666666,6.158915666666667,340.1
18,10576.0,,26.0,,,,,,,0.73,0.3577553515718022,29290496.0,49.627320833333336,6.159108666666667,358.2,,,,,,,,,,,,,,,0.0,,,
19,12484.0,,32.0,,,,,,,0.73,0.3577553515718022,29290496.0,49.62732316666667,6.159105833333332,357.8,,,27082.0,3252.0,113.0,38.0,,,,,,0.11,0.1930524019987304,31789056.0,0.0,49.62589849999999,6.158920166666666,339.9
20,10388.0,,24.0,,,,,,,0.73,0.3577553515718022,29290496.0,49.62732533333333,6.159105333333334,357.3,,,27012.0,7594.0,112.0,60.0,,,,,,0.11,0.1930524019987304,31789056.0,0.0,49.625899,6.158921,339.9
21,9782.0,,19.0,,,,,,,0.73,0.3577553515718022,29290496.0,49.627331000000005,6.159102,356.9,,,6124.0,1264.0,66.0,16.0,,,,,,0.11,0.1930524019987304,31789056.0,0.0,49.62590166666667,6.158925166666667,339.7
22,9740.0,282.0,18.0,3.0,,,,,,0.73,0.3577553515718022,29290496.0,49.62733383333333,6.159100166666667,356.7,,,24900.0,3380.0,84.0,41.0,,,,,,0.11,0.1930524019987304,31789056.0,0.0,49.62589916666668,6.158922333333334,339.9
23,13790.0,4470.0,53.0,41.0,,,,,,0.73,0.3577553515718022,29290496.0,49.627335666666674,6.159097166666667,356.1,,,,,,,,,,,,,,,0.0,,,
