Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
604,0,0,0,0,0,0,0,0,0,0,0,0,49.627315333333335,6.159177,350.6
1608,98,98,1,1,0,0,0,0,99.8,0.27,0.1985139470055812,16252928,49.62731566666666,6.159173999999999,350.4
2616,196,196,2,2,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273125,6.159169000000001,349.9
3615,56826,9566,114,38,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731316666667,6.159166166666667,349.6
4615,23388,24022,58,49,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627313666666666,6.159162833333332,349.4
5615,21394,17158,37,45,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731283333333,6.159159833333333,349.0
6613,18216,196,20,2,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731316666667,6.1591565,348.9
7615,21960,2216,27,9,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731350000001,6.1591516666666655,348.6
8614,18424,2338,22,9,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731316666667,6.159147,348.4
9613,18258,830,21,7,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731383333333,6.1591431666666665,348.3
10616,21960,1294,27,6,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731616666667,6.159139166666667,348.4
11612,18382,2992,21,10,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731766666668,6.159135333333334,348.4
12609,18216,710,20,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731733333333,6.159130833333334,348.2
13613,35176,13212,75,43,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627317833333336,6.159126333333334,348.0
14616,21506,10172,39,44,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627317999999995,6.1591223333333325,348.0
15614,23886,7912,53,50,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627319166666666,6.1591185,348.0
16608,43798,27374,122,172,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732066666668,6.159115166666667,348.1
17609,25366,6254,61,41,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732233333333,6.159110999999999,348.2
18616,18084,0,18,0,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627324,6.159106833333334,348.2
19614,39890,6424,74,43,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627325166666665,6.159103666666666,348.3
20615,35502,3268,33,14,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627325500000005,6.159100499999999,348.3
21614,154450,4680,113,26,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627326833333335,6.159096666666667,348.3
22613,21960,1702,27,6,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627327666666666,6.1590921666666665,348.1
23612,18382,2992,21,10,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732733333334,6.159089833333334,348.2
24616,18216,710,20,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732866666667,6.159085833333334,348.2
25612,21960,1868,27,7,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733,6.159082333333333,348.3
26617,18382,2826,21,9,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733133333333,6.159079000000001,348.5
27611,18216,710,20,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733216666667,6.159074666666667,348.5
28615,34346,13316,70,39,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627333833333324,6.159071,348.7
29613,34406,7268,83,30,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627334166666664,6.159067833333334,348.7
30615,18550,1014,21,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627337000000004,6.159065,349.0
31613,24152,8094,39,38,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627336833333324,6.159061,348.9
32615,19412,2530,26,13,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273365,6.159056666666667,348.7
33616,18126,1368,19,3,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273365,6.159052833333334,348.5
34613,68392,9452,185,43,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627336833333324,6.159049333333333,348.5
35615,27902,2510,53,8,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627337000000004,6.159045333333334,348.4
36613,29164,2894,40,21,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627336666666665,6.159041333333333,348.2
37612,124254,8254,98,40,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627335333333335,6.159038,348.0
38610,18382,3822,21,15,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627334999999995,6.159035333333333,348.0
39615,18216,710,20,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733433333333,6.1590365,348.1
40614,22310,1928,30,8,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627333833333324,6.159034833333334,348.1
41612,18382,2992,21,10,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733433333333,6.159032666666667,348.2
42612,18216,710,20,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627334166666664,6.159030333333334,348.2
