Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1095,0,0,0,0,0,0,0,0,0,0,0,0,49.62730799999999,6.159167833333333,351.7
2093,196,196,2,2,0,0,0,0,89.8,0.74,0.4167892370220506,34123776,49.62731016666667,6.1591648333333335,351.6
3102,196,196,2,2,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731083333333,6.159161500000001,351.3
4105,47650,21314,76,46,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731183333334,6.159158333333333,351.1
5103,28790,17278,35,31,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731416666667,6.159154833333334,350.7
6104,17458,2312,15,6,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731316666667,6.1591510000000005,350.4
7104,19670,780,18,3,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731016666667,6.159144666666666,350.2
8104,17462,362,15,3,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731083333333,6.1591406666666675,350.0
9106,17458,2312,15,6,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273115,6.159136000000001,349.8
10101,19670,780,18,3,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731183333334,6.159132166666666,349.6
11103,17462,362,15,3,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731350000001,6.159128833333333,349.4
12107,17458,2312,15,6,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627314999999996,6.159124833333334,349.2
13100,31092,9214,53,24,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273155,6.159121333333333,349.2
14103,20348,5918,32,17,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627316333333326,6.159118000000001,349.1
15100,27258,7614,73,55,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627316666666665,6.1591146666666665,349.0
16111,40170,7864,90,63,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731699999999,6.159110999999999,348.8
17102,33520,976,50,8,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731766666668,6.1591070000000006,348.7
18109,45792,1432,86,12,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731900000001,6.1591035,348.7
19100,54834,2352,88,9,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731966666667,6.1590995,348.7
20110,76250,4022,203,12,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627320833333336,6.159095500000001,348.6
21106,67462,6296,185,27,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273215,6.159092666666667,348.6
22106,39084,13868,41,77,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627322500000005,6.159089500000001,348.6
23107,18386,694,21,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732333333334,6.1590861666666665,348.5
24107,18424,2886,22,10,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273245,6.159082666666666,348.6
25100,21790,1884,26,7,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627325166666665,6.159079166666667,348.6
26107,18386,694,21,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627325500000005,6.159075166666666,348.5
27108,29040,11324,54,26,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627326666666676,6.159072666666666,348.8
28108,27004,15398,57,80,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273275,6.159068166666667,348.9
29104,23170,3696,49,24,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732866666667,6.159063833333333,348.9
30110,154060,23758,430,129,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732883333333,6.159059666666667,348.9
31107,26978,21444,44,34,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733016666666,6.159055499999999,349.0
32108,18352,1730,20,3,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627330666666666,6.1590515,349.0
33103,18084,4346,18,7,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273305,6.159047666666667,348.8
34107,45608,11058,63,64,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627333666666665,6.1590428333333325,349.1
35106,18428,754,22,6,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627333833333324,6.1590385,349.0
36109,18382,2826,21,9,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627332666666675,6.1590345,348.8
37106,21790,1884,26,7,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627332833333334,6.159030333333334,348.7
38106,18386,694,21,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627331999999996,6.159026333333332,348.5
39104,18382,2826,21,9,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733166666667,6.159022333333334,348.3
40106,21790,1884,26,7,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733183333333,6.159019333333333,348.3
41104,18386,694,21,5,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627332499999994,6.159016333333333,348.4
42110,22964,5770,33,14,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62733216666667,6.159014,348.3
43103,28666,6440,51,14,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627332666666675,6.159012333333334,348.4
44102,19186,1052,25,2,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627332833333334,6.15901,348.4
45105,18550,1928,21,4,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627332333333335,6.159009166666667,348.3
46110,21700,1420,25,3,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627330833333325,6.1590083333333325,348.2
47105,19458,616,27,4,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627328999999996,6.1590085000000006,348.0
48111,18836,876,24,6,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.6273275,6.1590074999999995,348.1
49104,20878,1290,26,4,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627325000000006,6.159005666666667,348.0
50102,17888,592,18,2,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732266666667,6.159003166666667,348.0
51107,13102,3144,31,22,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62732066666668,6.159,347.9
52106,3634,2036,10,7,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627319333333325,6.158995666666668,348.0
53109,658,13746,5,77,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731866666666,6.1589928333333335,348.2
54110,121450,12244,229,95,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731716666667,6.1589911666666675,348.2
55102,483754,25020,1164,134,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627316500000006,6.158989000000001,348.2
56105,489826,23774,1387,121,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731399999999,6.158986166666667,348.2
57103,27544,2362,50,11,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62731116666667,6.158984666666667,348.2
58110,22132,4654,27,10,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.627310666666666,6.158984666666667,348.5
59104,18646,13670,23,77,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62730883333334,6.158983833333334,348.8
60102,265050,4440,189,18,0,0,0,0,0.0,0.74,0.4167892370220506,34123776,49.62730483333333,6.158981666666667,348.7
