Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
448,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625883666666674,6.1589054999999995,355.7
1452,4302,4828,15,23,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588416666667,6.158906166666666,355.7
2444,64932,28420,114,61,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588533333333,6.158906999999999,355.8
3486,2270,10476,17,22,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588566666667,6.158907833333334,355.9
4445,654,716,7,7,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588566666667,6.158908333333333,355.8
5473,5472,2840,15,12,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625884,6.158906999999999,355.7
6446,26076,26214,55,63,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588300000001,6.158905833333334,355.7
7451,2740,20070,18,32,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588283333333,6.1589075,355.7
8456,6114,18968,16,22,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588300000001,6.158908666666667,355.7
9447,796,18808,8,22,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588233333333,6.158909166666666,355.6
10448,3728,32007,46,59,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62588083333333,6.1589089999999995,355.5
11563,6322,19752,18,25,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625880333333335,6.158909666666667,355.5
12472,756,18768,8,22,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625881,6.1589105,355.5
13475,922,17756,9,21,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62587883333334,6.1589108333333344,355.4
15443,6282,19712,18,25,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62587666666666,6.158911000000001,355.3
16728,78272,54088,172,146,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.6258785,6.158911499999999,355.3
18010,6740,7684,21,12,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62587716666667,6.1589116666666675,355.1
19294,3430,63352,23,75,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62587716666667,6.1589116666666675,355.2
20577,8042,57864,28,55,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62587799999999,6.158911333333333,355.2
21126,760,11512,8,14,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62587833333334,6.158911833333334,355.1
21447,3025,13112,21,42,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625877666666675,6.158912,355.0
22443,2883,81434,34,80,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625876500000004,6.158912,354.9
23445,6810,21494,23,30,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625875166666674,6.158911333333333,354.8
24445,920,18880,8,22,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625873333333324,6.158910166666668,354.7
25446,1086,17868,9,21,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625871999999994,6.158909166666666,354.6
26449,6446,19824,18,25,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62586966666666,6.158906,354.5
27464,920,18880,8,22,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625868000000004,6.1589045,354.3
28446,1086,17868,9,21,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62586666666666,6.158906166666666,354.2
30446,6446,19824,18,25,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62586833333333,6.15891,353.9
31706,93648,70848,198,192,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625871833333335,6.158911499999999,354.0
32966,10336,54706,43,81,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625870333333324,6.158911333333333,353.9
34171,14936,15050,92,96,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625866166666675,6.158910666666666,353.8
34453,35563,100622,197,240,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625864333333325,6.158911000000001,353.7
35508,2935,55615,31,68,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62586383333334,6.158910333333334,353.6
36444,1960,22637,22,36,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62586566666667,6.1589133333333335,353.5
37450,1254,18036,11,23,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625864500000006,6.158912,353.6
38449,6614,19992,20,27,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.6258625,6.158911333333333,353.5
39446,1020,18980,10,24,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62586183333333,6.158912166666666,353.4
40446,1086,17868,9,21,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625857333333336,6.1589116666666675,353.2
41524,7036,19824,19,25,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62585550000001,6.158912833333333,353.1
42446,2256,20216,24,38,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62585383333333,6.158913833333334,352.9
44444,1128,17914,10,22,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585366666667,6.158916666666666,352.9
45739,230464,56790,715,219,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585383333333,6.158917000000001,353.0
47031,1672,18148,14,174,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625854499999996,6.1589195,353.0
48315,7588,1820,21,8,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625855,6.158922333333334,352.9
49597,1424,488,12,6,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585483333334,6.158923499999999,353.0
50885,6262,2090,18,7,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625854333333336,6.158924333333332,353.2
52162,2058,4465,25,20,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625853166666666,6.158922833333333,353.3
53445,6376,1112,19,6,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625851499999996,6.158920499999999,353.7
54728,2110,43856,13,44,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625851,6.1589195,353.9
55988,3646,66986,31,80,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62584916666666,6.158919666666666,353.9
57249,6206,4510,20,31,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.6258495,6.158919833333332,353.9
58509,2486,17434,18,61,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625850166666666,6.158919666666666,354.1
59770,12272,13734,30,26,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585066666667,6.158921333333333,354.3
61052,345924,43818,1097,159,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625851,6.158922833333333,354.3
62327,54288,21376,181,142,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585233333333,6.158923499999999,354.4
63621,5270,22602,29,210,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625853166666666,6.158924166666666,354.5
64914,704,252,8,3,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585466666666,6.1589255,354.6
66196,6656,7972,23,10,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585333333333,6.158924999999999,354.8
67480,2660,24448,30,45,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.6258525,6.158923666666667,355.0
68772,5694,6665,20,17,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585233333333,6.158921333333333,355.4
69540,572,6468,8,10,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585233333333,6.158920499999999,355.6
70834,2264,12566,16,30,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585166666666,6.158919833333332,355.7
71180,5706,79174,20,173,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625851499999996,6.158919833333332,355.8
71475,7982,113234,51,166,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625852,6.158919833333332,355.8
72441,728,35156,6,29,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625853000000006,6.158922,355.7
73444,1462,18244,13,25,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62585333333333,6.158921833333333,355.8
74629,6822,20200,22,29,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625853000000006,6.158921333333333,356.0
76442,1088,19048,10,24,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625852833333326,6.158921166666667,356.0
77727,67070,26586,214,65,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585349999999,6.158921,356.1
79011,263718,15440,845,64,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.625854,6.158920833333334,356.1
80294,61276,7994,212,33,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585416666668,6.158918666666667,356.4
81575,19566,8096,64,36,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585516666666,6.158918166666666,356.4
82859,11734,40838,75,365,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62585850000001,6.158919833333332,356.5
84142,6488,12594,19,17,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62586066666666,6.158920499999999,356.4
85430,2314,19578,15,25,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,0,49.62586116666667,6.158920499999999,356.6
85955,10656,51788,35,75,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.62586266666667,6.15892,357.0
86446,5104,99362,38,216,0,0,0,0,0.0,0.11,0.21777778109440113,35860480,1,49.625863333333335,6.158919666666666,357.0
