Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
872,0,0,0,0,0,0,0,0,0.0,0.5,0.8387523613033524,15785984,0,49.62670783333333,6.159857333333334,340.1
1842,192,2880,2,6,0,0,0,0,0.0,0.5,0.8387523613033524,15785984,0,49.6267075,6.159858166666667,340.0
2870,3414,1060,9,4,0,0,0,0,0.0,0.5,0.8387523613033524,15785984,0,49.626707,6.159859,339.9
3849,5152,5396,22,12,0,0,0,0,0,0,0,0,0,49.62670616666666,6.159859999999999,339.8
4852,2060,2022,8,7,0,0,0,0,0,0,0,0,0,49.626705333333334,6.159861000000001,339.7
5850,688,1466,2,7,0,0,0,0,0,0,0,0,0,49.626704999999994,6.1598615,339.6
6850,1468,4472,8,28,0,0,0,0,0,0,0,0,0,49.6267045,6.159861833333334,339.4
7849,462,7270,3,41,0,0,0,0,0,0,0,0,0,49.62670433333333,6.159862,339.3
8847,546,4482,5,30,0,0,0,0,0,0,0,0,0,49.62670466666667,6.159862166666667,339.3
9842,280,1970,2,8,0,0,0,0,0,0,0,0,0,49.62670483333333,6.159862166666667,339.3
10845,1460,2022,4,7,0,0,0,0,0,0,0,0,0,49.62670416666666,6.159862,339.3
11849,462,868,3,6,0,0,0,0,0.0,0.56,0.8378818347218233,15769600,0,49.62670333333334,6.159862,339.2
12844,280,2076,2,8,0,0,0,0,0.0,0.56,0.8378818347218233,15769600,0,49.62670249999999,6.159862166666667,339.2
13842,79276,128448,308,298,0,0,0,0,0.0,0.56,0.8378818347218233,15769600,0,49.62670216666667,6.159862500000001,339.3
14842,120146,36436,119,90,0,0,0,0,0.0,0.56,0.8378818347218233,15769600,0,49.6267015,6.159862666666667,339.2
15843,5836,15658,18,43,0,0,0,0,0.0,0.56,0.8378818347218233,15769600,0,49.62670083333334,6.159862500000001,339.3
16865,2286,3714,8,10,0,0,0,0,0.0,0.56,0.8378818347218233,15769600,0,49.62669983333333,6.159862666666667,339.2
17845,300,908,5,7,0,0,0,0,0,0,0,0,0,49.626699666666674,6.159862833333333,339.3
18853,2100,1950,9,8,0,0,0,0,0,0,0,0,0,49.626699499999994,6.159863,339.4
19850,1460,2022,4,7,0,0,0,0,0,0,0,0,0,49.626699333333335,6.1598635,339.4
20853,462,868,3,6,0,0,0,0,0,0,0,0,0,49.62669866666667,6.159864000000001,339.4
21849,280,2076,2,8,0,0,0,0,0,0,0,0,0,49.62669783333334,6.159864166666667,339.3
22850,1460,2022,4,7,0,0,0,0,0,0,0,0,0,49.626697,6.159864499999999,339.2
23843,462,868,3,6,0,0,0,0,0,0,0,0,0,49.626696833333334,6.159865333333332,339.1
24853,322,1970,3,8,0,0,0,0,84.8,0.29,0.792179189191542,14909440,0,49.626696499999994,6.159865999999999,339.0
25848,1502,2082,5,8,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669616666667,6.159866833333333,339.0
26851,462,868,3,6,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669616666667,6.159867333333334,339.0
27845,77412,40640,239,119,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669583333333,6.159868166666667,338.9
28845,6198,11108,60,37,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669566666667,6.159869,338.8
29842,52428,156174,346,451,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669533333333,6.1598695,338.7
30844,16916,59434,139,176,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.626695000000005,6.159870333333333,338.6
31843,2398,6028,23,16,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669483333334,6.159870499999999,338.5
32844,2072,2566,20,11,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669433333334,6.159870666666666,338.3
33851,2712,1430,13,8,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62669433333334,6.159870333333333,338.2
34850,3012,46434,19,112,0,0,0,0,0,0,0,0,0,49.626693666666675,6.159870166666667,338.0
35846,610,23314,6,70,0,0,0,0,0,0,0,0,0,49.626693333333336,6.159869833333333,337.9
36849,98,1910,1,7,0,0,0,0,0,0,0,0,0,49.62669283333333,6.159869666666666,337.8
37851,1460,2022,4,7,0,0,0,0,0,0,0,0,0,49.626692999999996,6.1598695,337.8
38850,462,868,3,6,0,0,0,0,0,0,0,0,0,49.626692999999996,6.159870000000001,337.6
39837,280,1910,2,7,0,0,0,0,0,0,0,0,0,49.62669316666667,6.159870666666666,337.5
40843,1460,2022,4,7,0,0,0,0,0,0,0,0,0,49.62669416666666,6.159871166666666,337.4
41846,462,868,3,6,0,0,0,0,84.6,0.28,0.7934849790638357,14934016,0,49.626695000000005,6.159871999999999,337.3
42850,45292,51652,167,149,0,0,0,0,0.0,0.52,0.8398405195302638,15806464,0,49.62669533333333,6.159873000000001,337.2
43850,19582,59798,116,156,0,0,0,0,0.0,0.52,0.8398405195302638,15806464,0,49.62669583333333,6.159873833333334,337.0
44846,18288,107452,160,308,0,0,0,0,0.0,0.52,0.8398405195302638,15806464,0,49.626696666666675,6.159874833333333,337.0
45843,38664,22376,96,82,0,0,0,0,0.0,0.52,0.8398405195302638,15806464,0,49.626697,6.159876166666667,336.9
46840,7550,4094,58,12,0,0,0,0,0.0,0.52,0.8398405195302638,15806464,0,49.62669783333334,6.1598776666666675,336.9
47852,56446,10530,89,57,0,0,0,0,0.0,0.52,0.8398405195302638,15806464,0,49.6266985,6.159878666666667,336.8
48860,51792,13606,74,70,0,0,0,0,0.0,0.52,0.849633943572467,15990784,0,49.62669916666667,6.159879833333334,336.8
49846,3482,42216,15,130,0,0,0,0,0,0,0,0,0,49.6267,6.159881333333334,336.8
50850,912,158984,4,481,0,0,0,0,0,0,0,0,0,49.62670033333334,6.1598828333333335,336.7
51851,98,98,1,1,0,0,0,0,0,0,0,0,0,49.626700666666665,6.159884,336.8
52858,1642,1714,5,5,0,0,0,0,0,0,0,0,0,49.62670133333333,6.159885166666667,336.7
53842,280,252,2,2,0,0,0,0,0,0,0,0,0,49.6267015,6.159886,336.8
54842,462,3142,3,15,0,0,0,0,0,0,0,0,0,49.62670166666667,6.159886666666667,336.7
55841,1460,2022,4,7,0,0,0,0,0,0,0,0,0,49.62670216666667,6.1598869999999994,336.8
56849,462,868,3,6,0,0,0,0,0.0,0.5,0.8396228878848815,15802368,0,49.62670249999999,6.159887333333334,336.9
57842,280,1910,2,7,0,0,0,0,0.0,0.5,0.8396228878848815,15802368,0,49.62670316666666,6.159887666666666,337.0
58842,87550,95972,326,275,0,0,0,0,0.0,0.5,0.8396228878848815,15802368,0,49.6267035,6.159887333333334,337.0
59841,19930,50530,104,163,0,0,0,0,0.0,0.5,0.8396228878848815,15802368,0,49.626703666666664,6.159886833333333,337.0
60842,7944,1420,16,6,0,0,0,0,0.0,0.5,0.8396228878848815,15802368,0,49.62670383333334,6.159886333333333,337.0
61839,5138,4352,21,12,0,0,0,0,0.0,0.5,0.8396228878848815,15802368,0,49.62670416666666,6.159886,337.0
62856,17188,14260,26,51,0,0,0,0,0.0,0.5,0.8396228878848815,15802368,0,49.62670383333334,6.1598855,337.0
63849,664,1770,9,9,0,0,0,0,0,0,0,0,0,49.626703666666664,6.159885000000001,337.0
64848,1468,6204,7,22,0,0,0,0,0,0,0,0,0,49.626703666666664,6.159884666666667,337.1
65850,4052,4144,33,35,0,0,0,0,0,0,0,0,0,49.6267035,6.159884166666666,337.1
66851,140,1450,2,11,0,0,0,0,0,0,0,0,0,49.6267035,6.159883833333334,337.3
67852,1824,3398,6,12,0,0,0,0,0,0,0,0,0,49.626703666666664,6.159883833333334,337.4
68840,478,3446,3,16,0,0,0,0,0,0,0,0,0,49.6267035,6.159884,337.4
69841,280,13108,2,34,0,0,0,0,0,0,0,0,0,49.62670333333334,6.159884833333333,337.4
70849,1472,6608,4,32,0,0,0,0,99.8,0.27,0.7930497157730712,14925824,0,49.62670316666666,6.159885333333333,337.4
71852,462,928,3,7,0,0,0,0,0.0,0.52,0.8394052562394992,15798272,0,49.62670283333333,6.159886,337.4
