TimeStamp,Delay,Size
9899,3.025726795196533,8184
9900,2.6126067638397217,8184
9900,2.1171741485595703,8184
9901,1.6136863231658936,8184
9901,1.118187665939331,8184
9902,0.6147198677062988,8184
9902,0.11922001838684082,8184
10303,0.016025543212890625,8184
10794,0.011347293853759766,8184
11326,0.039034128189086914,8184
11800,0.01676344871520996,8184
12304,0.01710987091064453,8184
12795,0.011808395385742188,8184
13301,0.013576507568359375,8184
13794,0.011107683181762695,8184
14299,0.011450767517089844,8184
27284,9.996625423431396,8184
27284,9.501461267471313,8184
27285,8.998024702072144,8184
27314,8.531406879425049,8184
30238,9.950673341751099,8184
31389,9.606329202651978,8184
31390,9.10257625579834,8184
35877,12.589893102645874,8184
35877,12.094167947769165,8184
35877,11.590356349945068,8184
35878,11.094543933868408,8184
37650,11.362473964691162,8184
37650,9.362699747085571,8184
37650,8.866856336593628,8184
38613,5.325662612915039,8184
40168,5.88131308555603,8184
40169,5.3855345249176025,8184
40169,4.8817503452301025,8184
41207,5.423961877822876,8184
41207,4.921213865280151,8184
41207,4.424368143081665,8184
41208,3.919528007507324,8184
41704,3.921226739883423,8184
41705,3.4175453186035156,8184
41705,2.9217071533203125,8184
41705,2.420844554901123,8184
41705,1.9219756126403809,8184
41705,1.418104887008667,8184
41705,0.9222457408905029,8184
41709,0.42192530632019043,8184
41927,0.1436760425567627,8184
42309,0.022362709045410156,8184
42805,0.021763324737548828,8184
43309,0.022056102752685547,8184
43808,0.025393247604370117,8184
44307,0.020323514938354492,8184
44823,0.040119171142578125,8184
45306,0.018559932708740234,8184
45820,0.03688335418701172,8184
46333,0.04547119140625,8184
46794,0.011264324188232422,8184
47300,0.01276087760925293,8184
47794,0.010670185089111328,8184
48303,0.016045570373535156,8184
48797,0.013620853424072266,8184
49299,0.013090372085571289,8184
49803,0.020403146743774414,8184
50477,0.19034504890441895,8184
50903,0.12018036842346191,8184
53399,2.1130123138427734,8184
53643,1.8602268695831299,8184
56674,4.387654542922974,8184
57906,4.619359731674194,8184
58285,4.5023674964904785,8184
58286,3.998628854751587,8184
58286,3.5028464794158936,8184
58392,3.104935884475708,8184
58392,2.609128713607788,8184
58392,2.1053380966186523,8184
58393,1.6095201969146729,8184
58393,1.1057050228118896,8184
58393,0.609891414642334,8184
58504,0.21704983711242676,8184
58792,0.008818626403808594,8184
59300,0.01286458969116211,8184
59794,0.011045455932617188,8184
60302,0.015014886856079102,8184
60794,0.011233329772949219,8184
61301,0.01351475715637207,8184
61799,0.015631675720214844,8184
62297,0.010342121124267578,8184
62803,0.020272493362426758,8184
63314,0.026929378509521484,8184
63792,0.008740663528442383,8184
64303,0.016355276107788086,8184
64799,0.016033411026000977,8184
65294,0.0066797733306884766,8184
66404,0.6206135749816895,8184
66857,0.5718181133270264,8184
67000,0.21685099601745605,8184
67302,0.015175819396972656,8184
67801,0.018182754516601562,8184
68308,0.020624637603759766,8184
68808,0.02498459815979004,8184
72754,3.467175006866455,8184
75389,5.101855278015137,8184
75390,4.606877088546753,8184
75391,4.103618860244751,8184
75391,3.608382225036621,8184
75392,3.1051971912384033,8184
75393,2.610048294067383,8184
75832,2.5451090335845947,8184
75832,2.049433708190918,8184
75833,1.5456223487854004,8184
75833,1.0498380661010742,8184
75833,0.5460073947906494,8184
79480,3.69724178314209,8184
80763,4.475528955459595,8184
80763,3.979888916015625,8184
81792,4.505302429199219,8184
81793,4.00963282585144,8184
81793,3.505817174911499,8184
81793,3.0099802017211914,8184
82265,2.978262186050415,8184
82266,2.4825000762939453,8184
82266,1.9806649684906006,8184
82266,1.482811450958252,8184
82403,1.1162934303283691,8184
82735,0.9517357349395752,8184
82767,0.48141026496887207,8184
82812,0.028827905654907227,8184
83310,0.022563457489013672,8184
83801,0.017987966537475586,8184
88472,4.186534404754639,8184
88473,3.689490556716919,8184
89268,3.9813621044158936,8184
89269,3.485726833343506,8184
89269,2.9819905757904053,8184
89269,2.4861831665039062,8184
89269,1.9823830127716064,8184
89270,1.4865648746490479,8184
89734,1.446977138519287,8184
89735,0.9518535137176514,8184
89736,0.44848036766052246,8184
90177,0.39411401748657227,8184
90561,0.27312278747558594,8184
90979,0.1959855556488037,8184
97347,5.563730955123901,8184
97348,5.061678886413574,8184
97348,4.565353155136108,8184
97349,4.061995267868042,8184
98101,4.318202018737793,8184
98102,3.814528703689575,8184
98102,3.318739652633667,8184
98102,2.8159244060516357,8184
98102,2.3191075325012207,8184
98102,1.8152880668640137,8184
98102,1.3194639682769775,8184
98103,0.8156642913818359,8184
98219,0.4363856315612793,8184
98401,0.11395978927612305,8184
98825,0.04224514961242676,8184
99618,0.33096790313720703,8184
100042,0.25876832008361816,8184
100461,0.17411375045776367,8184
100919,0.13565540313720703,8184
101334,0.04728198051452637,8184
101814,0.03079390525817871,8184
102304,0.017047405242919922,8184
102800,0.01701664924621582,8184
103298,0.011142492294311523,8184
103807,0.023718595504760742,8184
104298,0.011406660079956055,8184
104793,0.009619951248168945,8184
105332,0.04509687423706055,8184
105817,0.03442525863647461,8184
106321,0.03433537483215332,8184
109341,2.557499647140503,8184
109341,2.0543577671051025,8184
109342,1.5589044094085693,8184
109342,1.0554192066192627,8184
109343,0.5600178241729736,8184
109358,0.07091450691223145,8184
109980,0.19658970832824707,8184
110387,0.09977912902832031,8184
110804,0.020547866821289062,8184
111328,0.0414128303527832,8184
112385,0.6021511554718018,8184
112584,0.29651403427124023,8184
112807,0.023678302764892578,8184
113305,0.017563819885253906,8184
113814,0.030458688735961914,8184
114313,0.02556586265563965,8184
114802,0.019222021102905273,8184
115309,0.022005081176757812,8184
115808,0.025025606155395508,8184
116315,0.02823948860168457,8184
116804,0.020783662796020508,8184
117314,0.026875972747802734,8184
117807,0.02343463897705078,8184
118323,0.0368037223815918,8184
118794,0.010530233383178711,8184
119296,0.01025390625,8184
119801,0.01830124855041504,8184
