Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
207,0,0,0,0,0,0,0,0,0,0,0,0,49.62736116666667,6.159188166666667,348.1
1207,0,0,0,0,0,0,0,0,0,0,0,0,49.627361500000006,6.159184499999999,348.1
2210,196,196,2,2,0,0,0,0,44.9,0.74,0.417039380604467,34144256,49.627361,6.159180666666667,348.1
3206,196,196,2,2,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.627359999999996,6.159176500000001,348.0
4223,25004,8638,65,24,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.627358,6.1591715,347.8
5213,15368,9528,32,24,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.627356999999996,6.159166666666666,347.6
6221,1792,1094,12,5,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62735583333333,6.159162333333334,347.6
7209,5008,8836,15,15,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62735599999999,6.159158000000001,347.5
8216,2238,12522,15,29,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62735483333333,6.159153666666667,347.5
9216,22426,26366,45,51,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62735416666666,6.1591499999999995,347.4
10219,21790,1294,26,6,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62735283333333,6.159146166666667,347.3
11213,18216,2672,20,8,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62735216666667,6.1591425,347.2
12213,18552,1030,22,7,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62735033333333,6.159139333333333,347.3
13214,21956,1294,27,6,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734966666667,6.159135666666667,347.3
14213,29606,13518,57,31,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734916666667,6.159131833333333,347.2
15219,71126,54742,137,119,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734833333334,6.159127333333333,347.1
16210,22620,21626,31,34,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.627347166666674,6.159122166666666,346.9
17218,19592,4874,36,27,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.627347166666674,6.1591171666666655,346.8
18216,27100,852,28,6,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734583333333,6.159114833333333,346.7
19208,21790,3020,26,11,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.627345500000004,6.1591121666666675,346.5
20208,18248,2838,20,9,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.627345166666665,6.1591085,346.5
21215,18552,1030,22,7,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734483333334,6.159105333333334,346.5
22215,21956,1294,27,6,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.6273445,6.159101500000001,346.5
23208,18216,2672,20,8,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.6273445,6.159098166666666,346.5
24215,18552,1030,22,7,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.6273445,6.159094333333333,346.5
25215,21790,1294,26,6,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734466666667,6.159089833333334,346.5
26209,18258,2732,21,9,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734466666667,6.1590861666666665,346.5
27214,18552,1030,22,7,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734583333333,6.159082000000001,346.5
28217,34440,12938,71,40,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734583333333,6.159077999999999,346.4
29217,19446,4660,27,12,0,0,0,0,0.0,0.74,0.417039380604467,34144256,49.62734699999999,6.159074166666667,346.6
