Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1472,0,0,0,0,0,0,0,0,0,0,0,0,1,49.6257825,6.158810333333334,361.0
2017,157060,37673,279,117,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62578566666666,6.1588105,361.1
3013,8152,6276,33,60,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62578633333332,6.158810166666666,361.1
4016,3350,8488,43,41,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62578866666666,6.1588105,361.2
5013,6022,3516,20,16,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62579016666667,6.158811333333333,361.4
6015,922,752,9,9,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.6257915,6.1588115,361.5
7363,756,672,8,8,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.625791666666665,6.158811166666667,361.4
8040,68916,48212,224,127,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62579283333333,6.158810333333334,361.6
9017,2078,26608,13,34,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62579383333333,6.1588105,361.7
10020,922,17756,9,21,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62579433333334,6.158810333333334,361.7
11019,6114,19544,16,23,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62579666666667,6.158812499999999,361.6
12023,2094,28556,23,43,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62579983333333,6.158812666666667,361.8
13023,754,17464,7,18,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.6258,6.158811833333334,361.8
14017,7538,20968,32,39,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62579983333333,6.158810333333334,361.8
15016,4852,27144,60,70,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,1,49.62580133333333,6.158809499999999,361.9
17014,588,17432,6,18,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62580083333334,6.158808333333334,362.1
18296,787970,57720,2602,270,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62580116666666,6.158807333333334,362.2
19580,278568,6120,934,67,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62580249999999,6.158806499999999,362.4
20863,135538,8888,454,62,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62580166666667,6.1588053333333335,362.4
22144,11690,8936,53,67,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62580433333333,6.158804999999999,362.6
23406,18672,52012,71,409,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.625806,6.158803166666667,362.5
24684,23390,78484,97,149,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.625807833333326,6.158802166666667,362.6
25972,2012,34102,16,197,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62581,6.158801333333334,362.7
27261,7214,23612,24,58,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.625809499999995,6.158800833333333,362.6
28545,1522,17662,13,80,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62581,6.158798999999999,362.7
29804,10712,84056,45,128,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62581183333334,6.158798833333333,362.8
31065,5120,7829,46,50,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62581266666666,6.1587985000000005,362.9
32325,17218,34868,84,95,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.625816333333326,6.158798166666666,362.9
33586,7522,18394,51,61,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62581716666667,6.1587974999999995,362.9
34845,936,13266,10,12,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.6258175,6.158797166666667,362.8
36105,5544,2872,17,5,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62581883333334,6.158797166666667,362.6
37366,401752,58774,1142,174,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62581983333333,6.1587976666666675,362.2
38626,77330,67846,360,391,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.62582016666667,6.1587995,362.0
39886,13822,99832,131,377,0,0,0,0,0.0,0.09999999999999999,0.21800165317091166,35897344,0,49.625820499999996,6.1587993333333335,361.9
