Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
296,0,0,0,0,0,0,0,0,0,0,0,0,49.627307,6.159182666666667,350.5
1294,0,0,0,0,0,0,0,0,0,0,0,0,49.62730633333334,6.159182833333333,350.5
2296,196,256,2,3,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62730633333334,6.159182166666667,350.5
3299,196,256,2,3,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62730616666666,6.159179166666666,350.6
4306,62798,11928,81,33,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62730683333333,6.1591775,350.5
5312,97432,1096,74,7,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62730983333333,6.159174666666667,350.7
6299,68040,954,52,6,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62731216666666,6.159172166666667,350.7
7309,68040,954,52,6,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62731433333333,6.159168500000001,350.6
8306,89428,1238,70,8,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627314999999996,6.159164666666667,350.5
9309,68040,468,52,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627316666666665,6.1591605,350.5
10301,68134,468,53,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62731816666666,6.159156833333332,350.3
11309,68134,468,53,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627319333333325,6.159153166666666,350.2
12307,68770,574,55,6,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62732033333334,6.159150166666666,350.2
13309,68040,468,52,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62732066666668,6.159145166666667,350.1
14298,68040,468,52,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.6273215,6.15914,350.5
15308,68040,468,52,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62732133333334,6.159134,350.5
16302,68240,1036,54,6,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627323666666676,6.159129166666665,350.2
17314,68134,468,53,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627323499999996,6.1591245,350.1
18312,68138,566,53,6,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62732316666667,6.1591205,349.9
19311,67942,370,51,4,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62732433333334,6.159118000000001,349.9
20302,68676,574,54,6,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.62732566666667,6.1591146666666665,349.8
21300,68040,468,52,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627327,6.159110999999999,349.6
22302,68040,468,52,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627328500000004,6.159106333333333,349.3
23301,68040,468,52,5,0,0,0,0,0.0,0.73,0.35760526542235244,29278208,49.627329333333336,6.159101666666667,349.1
