Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
441,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625816500000006,6.158884666666667,356.1
1447,2934,2613,11,13,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62581883333334,6.1588864999999995,355.8
2434,9942,11251,134,127,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62582016666667,6.158889166666667,355.5
3440,15221,17477,226,224,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625822,6.15889,355.3
4443,1796,1684,22,21,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625822333333325,6.158892833333335,355.0
5440,1860,1748,22,21,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625823499999996,6.158894166666666,354.7
6447,16452,20888,83,105,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625823833333335,6.158896,354.5
7539,14828,118664,206,281,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625823999999994,6.158897,354.4
8453,7389,103211,92,162,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62582366666667,6.158897833333333,354.3
9447,7828,74056,112,157,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625819,6.1588975,354.7
10449,2700,68984,26,72,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625821166666675,6.158897,354.5
11490,1864,68764,24,72,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625819166666666,6.158894,355.0
12481,11656,77020,176,223,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62581983333333,6.158893666666668,355.0
13435,6248,87434,77,133,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62581483333334,6.158892499999999,355.5
14489,3754,75143,47,92,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.6258145,6.158891666666666,355.5
15480,19184,86312,289,340,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62581033333333,6.158891166666666,355.8
16438,4868,84446,60,116,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62580416666666,6.158891833333333,356.4
17456,1058,67772,11,57,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62580333333334,6.158894666666667,356.2
18510,14345,80735,207,254,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62579866666667,6.158894166666666,356.7
19467,2342,67600,28,74,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62579300000001,6.158893666666668,357.3
20511,10780,92232,157,216,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.6257925,6.158894833333333,357.1
21512,3762,70552,41,88,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625787666666675,6.158895666666666,357.5
22484,1398,68912,14,65,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62578266666666,6.158895166666667,358.0
23439,10896,78062,160,211,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62578166666667,6.158896166666667,358.0
24454,11362,78076,177,223,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62577783333333,6.158896499999999,358.3
25437,5334,76245,66,110,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62577216666667,6.158897666666666,358.7
26460,1814,67992,15,60,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62577216666667,6.1588985,358.6
27439,2094,69020,27,75,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62576916666667,6.158898166666668,358.8
28442,5893,72607,75,121,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62576550000001,6.158897833333333,359.2
29437,8104,74924,124,171,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62576616666667,6.158898333333334,359.0
30445,8250,75572,123,171,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625763000000006,6.158899000000001,359.2
31438,2088,68908,26,73,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62576233333333,6.158900166666666,359.2
32441,744,67564,8,55,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625764333333336,6.158900833333333,358.9
33446,24595,91415,383,430,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62576716666668,6.158900666666667,358.6
34440,10788,77072,159,205,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62576983333334,6.158900333333334,358.2
35441,8396,75216,125,172,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62577183333333,6.1589005000000006,357.9
36444,6870,73690,74,121,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62577483333333,6.158899833333334,357.7
37443,3776,74583,47,90,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62577783333333,6.158900166666666,357.3
38456,7549,86109,78,133,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625780500000005,6.158901666666666,357.0
39449,1758,68684,23,71,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.625778833333335,6.158903,357.1
40445,7686,74400,111,157,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62577816666667,6.158903666666666,357.2
41451,7768,74588,120,167,0,0,0,0,0.0,0.11,0.19029131236828856,31334400,1,49.62578233333333,6.158903166666666,356.9
