Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1091,0,0,0,0,0,0,0,0,0,0,0,0,49.62729550000001,6.159192999999999,348.6
2093,196,256,2,3,0,0,0,0,79.8,0.7200000000000001,0.3577553515718022,29290496,49.62729566666667,6.159191833333334,348.8
3089,196,256,2,3,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62729666666667,6.159188499999999,348.9
4104,16016,10890,48,26,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62729833333333,6.159184666666666,349.0
5096,116816,1096,90,7,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62729833333333,6.159180999999999,349.0
6106,104106,1312,81,9,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62729933333333,6.159177333333334,349.0
7106,68134,954,53,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62730033333334,6.159173,349.1
8097,68146,1096,53,7,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62730233333333,6.159167166666666,348.9
9096,68134,468,53,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62730383333333,6.159161666666667,348.8
10094,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.6273065,6.159154833333334,349.0
11096,82746,610,63,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731050000001,6.1591508333333325,349.7
12109,68770,574,55,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627312333333336,6.159146833333334,349.5
13099,68134,408,53,4,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731266666666,6.159142000000001,349.4
14104,82852,610,64,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731,6.1591365,349.3
15103,68134,574,53,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731183333334,6.159132,349.2
16104,68146,990,53,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627311999999996,6.159128166666666,349.1
17105,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731566666666,6.159124333333334,348.9
18105,82840,610,64,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731766666668,6.159118833333334,348.8
19105,68228,468,54,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731883333333,6.159114333333334,348.8
20105,69052,786,58,8,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731816666666,6.1591095,348.6
21096,68322,468,55,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731816666666,6.159104833333333,348.6
22098,68134,468,53,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731900000001,6.159101000000001,348.4
23096,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62731999999999,6.1590965,348.2
24099,68146,1096,53,7,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627320499999996,6.159093666666666,348.2
25098,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732133333334,6.159088499999999,348.0
26104,68040,574,52,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627322166666666,6.159085000000001,347.9
27097,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732283333333,6.159080166666667,347.6
28097,68676,574,54,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732333333334,6.159074666666667,347.2
29102,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627325166666665,6.159071166666666,347.3
30105,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627327,6.1590663333333335,347.1
31105,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732866666667,6.159060666666666,346.8
32106,68146,1096,53,7,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732883333333,6.1590576666666665,346.6
33104,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732866666667,6.159055166666667,346.5
34104,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732866666667,6.159052833333334,346.5
35097,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732916666667,6.159049333333333,346.5
36111,69137,2311,59,9,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627329499999995,6.159047,346.7
37110,82664,610,62,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732916666667,6.159044666666667,346.7
38107,68040,574,52,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732833333333,6.1590419999999995,346.7
39095,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627328166666665,6.159040000000001,346.7
40103,82988,1072,66,6,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627327833333325,6.159037333333333,346.8
41097,68040,1224,52,8,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627327833333325,6.1590335000000005,346.6
42103,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.6273275,6.159030666666666,346.7
43097,68040,362,52,4,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627326833333335,6.159026999999999,346.5
44097,137270,1004,109,9,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732566666667,6.159023666666667,346.5
45096,168326,1852,129,11,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627325000000006,6.1590215,346.6
46100,170934,1106,127,10,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732316666667,6.159019833333334,346.8
47096,68040,468,52,5,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.627323833333335,6.159017333333333,346.7
48109,104212,1348,82,9,0,0,0,0,0.0,0.7200000000000001,0.3577553515718022,29290496,49.62732283333333,6.159017333333333,346.8
