Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1094,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62582783333334,6.1588199999999995,360.0
1514,6668,8968,92,90,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62582883333333,6.158821166666667,359.7
2513,4838,4278,38,39,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62582966666667,6.158822333333334,359.3
3514,4894,5544,61,60,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625831500000004,6.1588235,358.9
4518,2396,2284,29,28,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625832833333334,6.158825166666666,358.5
5765,2068,1956,24,23,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583299999999,6.158826333333334,358.2
6565,31176,21338,222,218,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583333333334,6.1588270000000005,357.9
7512,5808,81446,34,100,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583333333334,6.158827499999999,357.6
8515,13314,99725,192,247,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625834166666664,6.158828999999999,357.3
9511,1594,69222,14,60,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583483333333,6.1588294999999995,357.0
10511,2700,68984,26,72,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625835499999994,6.158830499999999,356.5
11517,6260,83162,77,133,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583383333334,6.158830166666666,356.6
12515,1028,90852,10,75,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.6258345,6.158830666666668,356.2
13512,3320,70220,44,92,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625832833333334,6.158830666666668,356.2
14511,12848,88820,196,253,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583466666667,6.158832333333334,355.6
16510,2408,69308,28,76,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62583333333334,6.158832833333334,355.5
16861,5404,150928,59,169,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583483333333,6.1588345,355.0
17544,1134,74700,7,62,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625834000000005,6.1588345,355.1
18515,1810,48088,23,55,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583516666667,6.158835833333334,354.6
19514,2008,68828,24,71,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583466666667,6.158836,354.7
20516,10840,81634,158,201,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583683333334,6.158838333333334,354.2
21520,1222,81032,12,69,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625836,6.158839333333333,354.2
22509,9958,77280,156,204,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625837000000004,6.158841499999999,353.7
23511,8240,75060,124,171,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583466666667,6.158841166666667,353.8
24510,2200,69020,27,74,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583466666667,6.158841333333333,353.5
25525,2072,68892,24,71,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583299999999,6.158840333333334,353.7
26515,8816,75100,127,173,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583433333332,6.158841666666666,353.1
27511,8892,75712,126,173,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62583299999999,6.158842000000001,353.2
28510,32164,98984,509,556,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.6258345,6.158843833333333,352.7
29561,744,67564,8,55,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625832666666675,6.158843,352.9
31513,21224,75006,309,350,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62583383333334,6.158844333333334,352.5
32789,16779,77978,248,289,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62583233333333,6.158843833333333,352.7
34073,8623,39194,103,120,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.6258335,6.158845333333333,352.3
35352,5716,7372,80,67,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62583233333333,6.1588445,352.5
36648,17836,20746,263,254,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62583433333332,6.158845666666667,352.3
37916,11427,82992,164,216,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.625832666666675,6.1588445,352.6
39184,17341,78715,260,310,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62583083333334,6.158843,353.0
40452,2486,2132,29,26,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62583033333333,6.158841833333335,353.1
41617,4998,107488,46,134,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625828,6.158840333333334,353.5
41945,10188,336506,114,375,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62582616666667,6.1588385,353.8
42773,4305,170827,46,179,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625825500000005,6.158837833333333,353.8
43518,13864,239992,174,325,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62582366666667,6.158836833333334,354.3
44514,2440,106748,26,99,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.62582333333333,6.158836,354.3
45517,9296,76116,140,187,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625822333333325,6.158835166666667,354.6
46517,13204,79936,189,236,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625822333333325,6.158834833333333,354.6
47516,2896,71069,35,79,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,1,49.625820999999995,6.158834333333334,354.9
49508,13038,92206,173,230,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.625821333333334,6.158834333333334,354.8
50779,10746,20316,140,130,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62582016666667,6.1588338333333335,355.0
52070,9352,12644,131,125,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.625820000000004,6.1588363333333325,354.8
53360,6134,42226,79,103,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.6258185,6.158836166666666,355.0
54644,11268,34452,173,193,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62581883333334,6.158836499999999,354.9
55912,3168,18120,40,48,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62581733333333,6.158837333333334,354.9
57199,9850,9472,157,151,0,0,0,0,0.0,0.11,0.19073905663268453,31408128,0,49.62581583333334,6.158837333333334,355.1
