Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
316,0,0,0,0,0,0,0,0,0,0,0,0,49.627330666666666,6.159165833333333,343.8
1315,0,0,0,0,0,0,0,0,0,0,0,0,49.627330666666666,6.159163000000001,343.7
2321,196,256,2,3,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627331999999996,6.159159,343.8
3327,196,256,2,3,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627332666666675,6.159154166666667,343.8
4325,64488,11754,82,29,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627332666666675,6.159150166666666,343.8
5319,68094,954,53,6,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733216666667,6.159147666666667,343.9
6329,82958,1724,65,9,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733183333333,6.1591445,344.0
7323,68134,1014,53,7,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627332666666675,6.159141,344.0
8330,68040,468,52,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627331166666664,6.159141666666667,344.3
9318,68228,528,54,6,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627332833333334,6.159137,344.0
10326,68134,468,53,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627333833333324,6.159132333333334,344.0
11320,68040,468,52,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627334999999995,6.1591305,344.0
12331,97974,716,75,7,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.627336,6.159127000000001,344.4
13321,68040,468,52,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733516666667,6.159122166666666,344.2
14328,68346,1190,55,8,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733583333333,6.159117666666666,344.7
15329,68040,468,52,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733716666666,6.159113166666667,344.6
16321,68040,468,52,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733616666666,6.159108833333333,344.6
17321,68040,468,52,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733633333334,6.159104833333333,344.6
18320,68040,468,52,5,0,0,0,0,0.0,0.72,0.3577553515718022,29290496,49.62733816666667,6.1591025,344.7
