Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1532,0,0,0,0,0,0,0,0,0,0,0,0,0,49.62590016666666,6.158789999999999,359.4
1803,9928,14524,96,90,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589883333333,6.158791333333332,359.5
2532,9346,9360,150,150,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589866666667,6.158792,359.4
3527,294,298,3,4,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589849999999,6.158792666666667,359.5
4679,2772,2706,38,38,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.625899,6.1587935,359.6
5603,21836,20556,89,95,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589933333334,6.158793166666667,359.6
6532,3398,148584,31,143,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589833333333,6.158794166666667,359.5
7532,3164,160518,30,143,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.625898166666666,6.158795166666666,359.5
8529,10736,157130,147,254,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589883333333,6.158795333333334,359.4
9526,34448,168338,537,635,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.625899,6.158796166666667,359.4
10527,1580,134968,12,109,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589916666668,6.1587968333333345,359.5
11525,3868,150622,45,151,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62589983333334,6.1587974999999995,359.4
13525,5421,148989,58,162,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,0,49.62590033333333,6.1587974999999995,359.3
13794,23729,360291,341,582,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62590166666667,6.158797833333334,359.2
14527,2610,85142,34,95,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.625902333333336,6.158798,359.2
15536,1546,71093,20,68,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.62590316666667,6.158798333333334,359.1
17524,744,134748,8,107,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,0,49.62590383333333,6.158798333333334,359.0
18792,16394,120914,228,293,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,0,49.625906500000006,6.158797166666667,358.7
20059,19064,38300,282,292,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,0,49.625909,6.158795999999999,358.6
21329,8582,200340,120,278,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,0,49.62590883333334,6.158795999999999,358.3
22019,10314,97474,147,207,0,0,0,0,0.0,0.12,0.19116192621572517,31477760,1,49.625908166666676,6.158794833333333,358.0
