Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,49.62574766666667,6.158911833333334,403.6
1,,,,,,,,,,1.03,0.4889306461909135,40030208.0,49.62728033333333,6.159171,340.1,,,10364.0,14909.0,82.0,87.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.62574983333334,6.158915333333335,403.7
2,711.0,3327.0,10.0,12.0,,,,,,1.75,0.666232417407592,54546432.0,49.62728116666667,6.159166666666666,340.1,,,1086.0,1311.0,13.0,15.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.62575366666667,6.158919166666667,403.5
3,4102.0,4162.0,18.0,19.0,,,,,,1.75,0.666232417407592,54546432.0,49.6272825,6.159163000000001,340.1,,,14457.0,16283.0,39.0,43.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.6257555,6.158921166666667,403.4
4,494.0,470.0,8.0,7.0,,,,,,1.75,0.666232417407592,54546432.0,49.6272845,6.159159166666666,340.3,0.09138520558675124,1016.0,1603.0,1959.0,19.0,24.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.625757166666666,6.158923499999999,403.5
5,6339.0,3701.0,22.0,20.0,,,,,,1.75,0.666232417407592,54546432.0,49.62728483333333,6.159154833333334,340.2,0.007071614265441849,1016.0,,,,,,,,,,,,,0.0,,,
6,9459.0,4805.0,23.0,22.0,,,,,,1.75,0.666232417407592,54546432.0,49.627285833333325,6.159150333333334,340.1,0.0076354742050170005,1016.0,10657.5,5626.5,27.0,29.5,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.625760416666665,6.15892775,403.75
7,5379.0,3103.0,12.0,12.0,,,,,,1.75,0.666232417407592,54546432.0,49.627287,6.159146333333333,340.1,0.008605599403381299,1016.0,5246.0,9676.0,23.0,36.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.62576383333333,6.158930999999999,403.8
8,5633.0,3381.0,15.0,16.0,,,,,,1.75,0.666232417407592,54546432.0,49.62728683333333,6.1591423333333335,339.9,0.03312468528747555,1016.0,3841.0,6227.0,22.0,24.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.6257645,6.158931833333332,404.0
9,6834.0,4498.0,30.0,29.0,,,,,,1.75,0.666232417407592,54546432.0,49.62728783333333,6.159138333333334,340.0,0.0074597597122192,1016.0,14510.0,6877.0,24.0,31.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.62576483333334,6.1589325,404.3
10,5452.0,3183.0,13.0,13.0,,,,,,1.75,0.666232417407592,54546432.0,49.6272905,6.159134500000001,340.3,0.0056717395782470495,1016.0,3522.0,6172.0,15.0,21.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.62576533333333,6.158933666666667,404.7
11,5609.0,3481.0,16.0,19.0,,,,,,1.75,0.666232417407592,54546432.0,49.62729283333333,6.159130833333334,340.5,0.0063874721527099,1016.0,15139.0,6895.0,31.0,34.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.62576883333333,6.1589358333333335,404.6
12,5383.0,3105.0,12.0,12.0,,,,,,1.75,0.666232417407592,54546432.0,49.62729333333333,6.159126666666666,340.5,0.00650501251220695,1016.0,6153.0,12911.0,52.0,51.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.625772000000005,6.158938166666667,404.7
13,5571.0,3383.0,14.0,16.0,,,,,,1.75,0.666232417407592,54546432.0,49.627293666666674,6.159123333333334,340.7,0.01712274551391595,1016.0,15401.0,6581.0,29.0,26.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.62577266666667,6.158938833333334,404.8
14,5462.0,3124.0,14.0,13.0,,,,,,1.75,0.666232417407592,54546432.0,49.627293666666674,6.15912,340.8,0.00567448139190665,1016.0,3623.0,6491.0,19.0,26.0,,,,,,0.22,0.399611755973406,65802240.0,1.0,49.6257725,6.158939333333333,405.2
