Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
528,0,0,0,0,0,0,0,0,0.0,1.03,0.49283288607660797,40349696,49.62729516666666,6.1591966666666655,342.1
1527,428,3322,6,9,0,0,0,0,24.9,1.75,0.6660823312581421,54534144,49.627295999999994,6.159192999999999,341.9
2542,899,863,12,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627297500000005,6.159187666666666,341.8
3526,4563,4539,24,23,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62729833333333,6.159183333333334,341.7
4546,6230,3720,24,22,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62729966666667,6.159179,341.7
5540,3505,2415,13,17,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62730116666667,6.159175000000001,342.0
6539,5244,3028,10,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6273025,6.159170666666667,342.0
7540,5514,3298,14,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62730416666667,6.159166333333333,342.3
8543,5406,3070,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62730533333333,6.159161833333333,342.4
9545,5471,3219,12,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627307,6.1591575,342.4
10543,5513,3379,14,17,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62730883333334,6.1591535,342.6
11541,5248,3030,10,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731016666667,6.1591499999999995,342.8
12540,5452,3300,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731133333333,6.159145833333334,342.9
13542,5462,3124,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731266666666,6.159141833333333,343.1
14540,5409,3221,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6273125,6.159137333333333,343.0
15539,5513,3379,14,17,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731516666666,6.159132833333333,343.2
16545,5248,3030,10,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731466666667,6.159128333333332,343.1
17539,5452,3300,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627314999999996,6.159124000000001,343.1
18543,5462,3124,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731583333333,6.159118666666666,343.1
19540,5409,3221,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627316333333326,6.159114166666666,343.1
20538,5513,3379,14,17,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731733333333,6.159109000000001,343.2
21536,5248,3030,10,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731733333333,6.159105666666666,343.2
22542,5452,3300,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627317833333336,6.159102333333334,343.1
23540,5736,3138,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731866666666,6.159096833333333,343.0
24539,5409,3221,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627319166666666,6.159092,343.2
25539,5513,3379,14,17,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627319166666666,6.159086833333333,343.1
26541,5248,3030,10,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62732016666667,6.159082333333333,343.2
27538,5518,3300,14,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627320499999996,6.159077999999999,343.2
28542,5462,3124,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627320499999996,6.1590721666666655,342.9
29543,5475,3221,12,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627320833333336,6.1590675,342.9
30546,5513,3319,14,16,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627321,6.159061833333334,342.9
31538,5248,3030,10,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6273215,6.159057333333334,343.0
32545,5452,3300,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627321833333326,6.159053666666667,343.0
33537,5410,3072,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62732266666667,6.159050166666666,343.0
34545,5409,3221,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62732333333334,6.159046166666667,343.0
35540,5461,3267,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62732283333333,6.159041500000001,342.8
36544,5248,2970,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627323499999996,6.159037666666667,342.9
37544,5452,3240,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627323833333335,6.159033833333333,343.1
38543,5410,3012,13,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62732416666666,6.159031499999999,343.3
39541,5409,3221,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627324,6.159028833333334,343.3
40539,5513,3319,14,16,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627323,6.159026166666666,343.3
41541,5248,2970,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627320833333336,6.159024333333334,343.1
42539,5452,3240,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731883333333,6.1590225,343.0
43537,5462,3124,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731699999999,6.159018833333333,342.9
44544,5409,3221,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731483333334,6.1590155,342.8
45539,5461,3267,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6273125,6.1590118333333335,342.4
46544,5248,2970,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62731083333333,6.1590083333333325,342.4
47539,5452,3240,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62730816666667,6.159005166666666,342.4
48541,5410,3072,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627306,6.159002,342.4
49540,5475,3221,12,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62730366666666,6.158998666666667,342.2
50542,5461,3267,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62730166666667,6.158995333333333,342.2
51540,5248,2970,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627300166666664,6.158990833333333,342.3
52542,5518,3240,14,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62729866666667,6.158986333333333,342.4
53540,5410,3072,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62729716666666,6.158982833333332,342.4
54539,5475,3221,12,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62729566666667,6.1589795,342.3
55539,5465,3269,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62729416666666,6.158975833333333,342.3
56543,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62729316666667,6.158971333333333,342.3
57538,5456,3242,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627289999999995,6.158970833333332,342.3
58540,5414,3074,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6272885,6.158967833333333,342.1
59539,5413,3223,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627287833333334,6.158965833333334,342.1
60540,5517,3321,14,16,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62728666666667,6.1589626666666675,342.1
61539,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627284499999995,6.158959833333333,342.3
62541,5522,3182,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62728216666666,6.158957,342.2
63539,5466,3126,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62728233333334,6.158952833333332,341.9
64546,5479,3223,12,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627281833333335,6.1589485,341.7
65535,5465,3269,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627282666666666,6.158945833333333,341.8
66543,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62728333333333,6.1589445,342.0
67543,5456,3242,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62728383333333,6.158939999999999,342.1
68544,5414,3074,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627281333333336,6.158937166666667,342.0
69538,5413,3223,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62727833333334,6.158935166666667,342.1
70539,5517,3321,14,16,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62727466666667,6.158933666666667,342.1
71531,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62727183333333,6.158930999999999,342.6
72539,5456,3242,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62726933333333,6.158927666666667,342.6
73535,5466,3126,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62726599999999,6.158926833333334,342.7
74536,5413,3223,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62726283333333,6.158924833333333,342.5
75542,5465,3269,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62725983333333,6.158922833333333,342.7
76540,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62725583333333,6.1589225,342.3
77535,5456,3242,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62725433333333,6.158918166666666,341.9
78541,5414,3074,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627255166666664,6.1589125000000005,341.3
79535,5413,3223,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627256,6.1589065000000005,341.1
80543,5465,3269,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62725433333333,6.1589035,341.1
81540,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62725316666667,6.158900166666666,340.8
82540,5456,3182,13,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62725183333334,6.158901166666667,340.6
83535,5740,3140,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627250000000004,6.158899833333334,340.6
84542,5413,3223,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62724766666667,6.1588975,340.5
85541,5465,3269,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62724316666666,6.158897666666666,340.8
86539,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62724133333333,6.158896166666667,340.7
87537,5456,3242,13,14,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62723916666667,6.158894166666666,340.4
88540,5414,3074,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62723583333333,6.158892499999999,340.6
89542,5413,3223,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627233499999996,6.158890166666667,340.4
90538,5465,3269,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627232500000005,6.158885,340.3
91539,5252,3032,10,11,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.627229333333325,6.158883333333334,340.6
92544,5456,3302,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6272275,6.158879999999999,340.6
93540,5414,3134,13,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6272245,6.158878333333333,340.3
94542,5413,3223,11,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.6272215,6.158875499999999,340.3
95538,5465,3269,13,15,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62722166666667,6.158870500000001,340.1
96541,5252,2972,10,10,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62722083333333,6.1588655,340.6
97538,5522,3182,14,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62721966666666,6.158863333333333,340.8
98542,5414,3074,13,12,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62721883333334,6.158863,340.9
99540,5479,3223,12,13,0,0,0,0,0.0,1.75,0.6660823312581421,54534144,49.62721833333333,6.158861,341.2
