TimeStamp,Delay,Size
3795,0.04666638374328613,1016
4158,0.004601716995239258,1016
4662,0.009969234466552734,1016
5161,0.009227275848388672,1016
5657,0.0045545101165771484,1016
6163,0.011282682418823242,1016
6659,0.007104635238647461,1016
7175,0.022546768188476562,1016
7660,0.008196592330932617,1016
8164,0.011620044708251953,1016
8656,0.004217863082885742,1016
9160,0.0073986053466796875,1016
9661,0.008992433547973633,1016
10161,0.008604764938354492,1016
10662,0.010213375091552734,1016
11156,0.004428386688232422,1016
11674,0.02176213264465332,1016
12162,0.010084867477416992,1016
12656,0.0038902759552001953,1016
13158,0.006278514862060547,1016
13656,0.00429224967956543,1016
14157,0.004555463790893555,1016
14681,0.028953075408935547,1016
15161,0.008636474609375,1016
15657,0.0051081180572509766,1016
16159,0.005706071853637695,1016
16659,0.006649017333984375,1016
17156,0.004457950592041016,1016
17662,0.009891271591186523,1016
18162,0.008543014526367188,1016
18656,0.004261493682861328,1016
19159,0.006790637969970703,1016
19663,0.010862588882446289,1016
20158,0.005521059036254883,1016
20658,0.0054988861083984375,1016
21159,0.007265567779541016,1016
21656,0.00409388542175293,1016
22158,0.005502939224243164,1016
22656,0.004102468490600586,1016
23156,0.004435300827026367,1016
23663,0.010509252548217773,1016
24183,0.030938386917114258,1016
24656,0.004031658172607422,1016
25157,0.005286216735839844,1016
25672,0.019847631454467773,1016
26156,0.003992319107055664,1016
26656,0.003896951675415039,1016
27157,0.005075693130493164,1016
27664,0.011631965637207031,1016
28168,0.01622772216796875,1016
28663,0.011044502258300781,1016
29253,0.10068154335021973,1016
29684,0.0323941707611084,1016
30177,0.024138689041137695,1016
30658,0.005464076995849609,1016
31162,0.009763479232788086,1016
31659,0.007100820541381836,1016
32158,0.005068063735961914,1016
32658,0.0061817169189453125,1016
33156,0.004320383071899414,1016
33669,0.017289400100708008,1016
34198,0.045090675354003906,1016
34662,0.009914398193359375,1016
35196,0.04358243942260742,1016
35657,0.0050160884857177734,1016
36158,0.00590205192565918,1016
36664,0.01214909553527832,1016
37218,0.06488704681396484,1016
37657,0.004830360412597656,1016
38164,0.011585712432861328,1016
38684,0.03160381317138672,1016
39158,0.0062105655670166016,1016
39660,0.007684469223022461,1016
40158,0.005547285079956055,1016
40661,0.008658170700073242,1016
41168,0.016354799270629883,1016
41658,0.006348133087158203,1016
42166,0.014221906661987305,1016
42665,0.012840032577514648,1016
43171,0.01912832260131836,1016
43657,0.005316257476806641,1016
44185,0.03218793869018555,1016
44656,0.0040836334228515625,1016
45156,0.003803253173828125,1016
45658,0.0064237117767333984,1016
46162,0.009340763092041016,1016
46667,0.014801502227783203,1016
47186,0.03397870063781738,1016
47662,0.010349750518798828,1016
48157,0.004774808883666992,1016
48661,0.009179830551147461,1016
49169,0.016612768173217773,1016
49661,0.008736848831176758,1016
50167,0.015384674072265625,1016
50658,0.005913496017456055,1016
51162,0.009643793106079102,1016
51667,0.014589548110961914,1016
52157,0.004720926284790039,1016
52660,0.00831151008605957,1016
53162,0.009691715240478516,1016
