TimeStamp,Delay,Size
4014,0.2515144348144531,1016
4181,0.013501644134521484,1016
4676,0.009139537811279297,1016
5174,0.007317781448364258,1016
5673,0.006825447082519531,1016
6174,0.007429838180541992,1016
6675,0.007841110229492188,1016
7173,0.005667448043823242,1016
7676,0.011543750762939453,1016
8222,0.05541062355041504,1016
8678,0.010838747024536133,1016
9172,0.006464242935180664,1016
9676,0.008455276489257812,1016
10173,0.006032466888427734,1016
10672,0.005311012268066406,1016
11176,0.008419036865234375,1016
11671,0.004355907440185547,1016
12173,0.006438016891479492,1016
12672,0.00657200813293457,1016
13173,0.004790544509887695,1016
13695,0.029454946517944336,1016
14173,0.005978822708129883,1016
14672,0.005370140075683594,1016
15173,0.005849599838256836,1016
15674,0.006969451904296875,1016
16172,0.0055141448974609375,1016
16671,0.004420280456542969,1016
17171,0.0045282840728759766,1016
17674,0.00739598274230957,1016
18174,0.00566554069519043,1016
18675,0.007640361785888672,1016
19209,0.04203391075134277,1016
19693,0.025101661682128906,1016
20172,0.005366086959838867,1016
20683,0.015674829483032227,1016
21178,0.011394262313842773,1016
21673,0.0047321319580078125,1016
22176,0.008784770965576172,1016
22672,0.004509449005126953,1016
23173,0.006407022476196289,1016
23674,0.006844043731689453,1016
24173,0.00802922248840332,1016
24673,0.005300045013427734,1016
25173,0.0058441162109375,1016
25673,0.005364656448364258,1016
26174,0.006857872009277344,1016
26672,0.005285978317260742,1016
27177,0.010378122329711914,1016
27671,0.0053408145904541016,1016
28176,0.008918285369873047,1016
28671,0.0057408809661865234,1016
29174,0.0072324275970458984,1016
29680,0.012164592742919922,1016
30180,0.013419628143310547,1016
30671,0.004337787628173828,1016
31222,0.05593681335449219,1016
31685,0.01660776138305664,1016
32172,0.0065729618072509766,1016
32671,0.003904581069946289,1016
33172,0.004802703857421875,1016
33678,0.010329246520996094,1016
34173,0.005475044250488281,1016
34673,0.005650758743286133,1016
35175,0.007714033126831055,1016
35671,0.0063359737396240234,1016
36175,0.007714033126831055,1016
36673,0.007672786712646484,1016
37176,0.00858759880065918,1016
37677,0.009457111358642578,1016
38174,0.00663447380065918,1016
38673,0.006308317184448242,1016
39173,0.005899667739868164,1016
39673,0.004763126373291016,1016
40173,0.005902767181396484,1016
40673,0.006874561309814453,1016
41172,0.004708051681518555,1016
41672,0.004435300827026367,1016
42180,0.012851953506469727,1016
42681,0.01439976692199707,1016
43181,0.01294565200805664,1016
