Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,1.03,0.4928328860766079,40349696.0,49.62729516666666,6.1591966666666655,342.1,,,,,,,,,,,,,,,1.0,49.6259695,6.158883833333334,351.4
1,428.0,3322.0,6.0,9.0,,,,,24.9,1.75,0.6660823312581421,54534144.0,49.627296,6.159192999999999,341.9,,,5006.0,5399.0,34.0,35.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.625966,6.158875333333333,351.3
2,899.0,863.0,12.0,11.0,,,,,,1.75,0.6660823312581421,54534144.0,49.627297500000005,6.159187666666666,341.8,,,8606.0,12821.0,49.0,58.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.62596683333333,6.158873333333334,351.1
3,4563.0,4539.0,24.0,23.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62729833333333,6.159183333333334,341.7,0.0466663837432861,1016.0,6720.0,4410.0,23.0,28.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.62596783333333,6.158874166666667,350.9
4,6230.0,3720.0,24.0,22.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62729966666667,6.159179,341.7,0.007285475730895949,1016.0,4081.0,8507.0,55.0,56.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.625966,6.158869999999999,350.8
5,3505.0,2415.0,13.0,17.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62730116666667,6.159175000000001,342.0,0.00689089298248285,1016.0,1338.0,1557.0,14.0,18.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.62596466666667,6.158866666666667,350.7
6,5244.0,3028.0,10.0,11.0,,,,,,1.75,0.6660823312581421,54534144.0,49.6273025,6.159170666666667,342.0,0.0091936588287353,1016.0,4114.0,7413.0,27.0,28.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.6259585,6.158865,351.6
7,5514.0,3298.0,14.0,15.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62730416666667,6.159166333333333,342.3,0.01537168025970455,1016.0,2782.0,4710.0,21.0,29.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.62595183333333,6.158860499999999,352.4
8,5406.0,3070.0,13.0,12.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62730533333333,6.159161833333333,342.4,0.007918953895568799,1016.0,5082.0,9418.0,21.0,33.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.6259525,6.158861,352.4
9,5471.0,3219.0,12.0,13.0,,,,,,1.75,0.6660823312581421,54534144.0,49.627307,6.1591575,342.4,0.0081955194473266,1016.0,2713.0,4169.0,23.0,29.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.625955833333336,6.158865,352.3
10,5513.0,3379.0,14.0,17.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62730883333334,6.1591535,342.6,0.00940907001495355,1016.0,3272.0,6396.0,13.0,24.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.62594966666667,6.158859333333334,353.1
11,5248.0,3030.0,10.0,11.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62731016666667,6.15915,342.8,0.01309525966644285,1016.0,8879.0,13061.0,50.0,52.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.625949000000006,6.1588585,353.7
12,5452.0,3300.0,13.0,15.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62731133333333,6.159145833333334,342.9,0.0069875717163085,1016.0,23067.0,21810.0,71.0,74.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.62594933333333,6.158860000000001,354.1
13,5462.0,3124.0,14.0,13.0,,,,,,1.75,0.6660823312581421,54534144.0,49.62731266666666,6.159141833333333,343.1,0.00528538227081295,1016.0,2159.0,3200.0,11.0,13.0,,,,,,0.23,0.4010544874920152,66039808.0,1.0,49.625948666666666,6.1588595,354.7
