Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
1129,0,0,0,0,0,0,0,0,0.0,1.03,0.48893064619091353,40030208,49.62728033333333,6.159171,340.1
2152,711,3327,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62728116666667,6.159166666666666,340.1
3146,4102,4162,18,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6272825,6.159163000000001,340.1
4136,494,470,8,7,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627284499999995,6.159159166666666,340.3
5137,6339,3701,22,20,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627284833333334,6.159154833333334,340.2
6147,9459,4805,23,22,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627285833333325,6.159150333333334,340.1
7146,5379,3103,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627286999999995,6.159146333333333,340.1
8149,5633,3381,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62728683333333,6.1591423333333335,339.9
9148,6834,4498,30,29,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627287833333334,6.159138333333334,340.0
10143,5452,3183,13,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627290499999994,6.159134500000001,340.3
11149,5609,3481,16,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729283333333,6.159130833333334,340.5
12146,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627293333333334,6.159126666666666,340.5
13142,5571,3383,14,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627293666666674,6.159123333333334,340.7
14148,5462,3124,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627293666666674,6.15912,340.8
15145,5299,3105,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729583333333,6.159116833333333,341.1
16148,5759,3481,19,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729866666667,6.159113666666667,341.4
17144,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627300166666664,6.159109000000001,341.6
18141,5637,3383,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730150000001,6.159104666666667,341.7
19140,5462,3124,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273025,6.159100333333333,341.8
20145,5299,3105,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730466666667,6.1590965,342.0
21144,5693,3481,18,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730750000001,6.159092500000001,342.1
22146,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730883333334,6.159088166666667,342.3
23141,5571,3383,14,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731183333334,6.1590845000000005,342.5
24142,5462,3124,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731166666667,6.159081333333334,342.5
25144,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731166666667,6.159076833333334,342.7
26151,5609,3481,16,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731316666667,6.159071666666667,342.7
27143,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731433333333,6.159067000000001,342.7
28154,5571,3323,14,15,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627316,6.159061833333334,342.8
29141,5462,3124,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731699999999,6.159056666666667,342.8
30142,5299,3105,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731716666667,6.1590525,342.8
31146,5693,3481,18,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273175,6.159047833333333,342.7
32149,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731883333333,6.159044333333332,342.9
33142,5571,3383,14,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732066666668,6.159040666666668,343.2
34138,5788,3190,15,14,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732200000001,6.1590370000000005,343.5
35136,5299,3105,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323,6.159032833333333,343.6
36146,5693,3481,18,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732333333334,6.159028666666668,343.6
37146,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273245,6.159024666666666,343.9
38149,5571,3383,14,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323833333335,6.1590213333333335,343.9
39147,5462,3124,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627323499999996,6.159019333333333,344.0
40142,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732166666667,6.159017500000001,343.9
41145,5609,3481,16,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62732033333334,6.159016666666668,343.8
42148,5383,3105,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627319333333325,6.1590134999999995,343.9
43143,5571,3383,14,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627317999999995,6.159010166666667,343.9
44154,5462,3124,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627316,6.1590074999999995,343.8
45137,5201,2941,9,10,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731566666666,6.159005,343.7
46148,5693,3547,18,20,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627315333333335,6.159002999999999,343.5
47145,5452,2973,13,10,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731433333333,6.159,343.6
48149,5669,3691,15,20,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627311999999996,6.158998,343.7
49150,5462,3124,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62731050000001,6.158995833333334,344.1
50149,5299,3105,10,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730866666667,6.1589935,344.2
51144,5693,3481,18,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730750000001,6.15899,344.4
52146,5285,3007,11,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627307,6.158987,344.8
53142,5637,3383,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730583333334,6.158982833333332,345.0
54146,5378,3124,12,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62730383333333,6.158982166666667,345.3
55138,5387,3107,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627302166666674,6.158980499999999,345.5
56147,5763,3483,19,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6273,6.158976666666666,345.3
57147,5387,3107,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.6272995,6.158974333333333,346.0
58147,5641,3385,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729716666666,6.158969999999999,345.7
59148,5382,3126,12,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729483333332,6.158966,345.6
60140,5387,3041,12,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627292999999995,6.1589635000000005,345.9
61145,5763,3549,19,20,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62729116666666,6.1589615,346.3
62146,5387,3107,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627288666666665,6.158958833333332,346.4
63139,5641,3385,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62728666666667,6.158956166666667,346.7
64151,10262,8006,76,77,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627284333333336,6.158954,346.6
65138,5456,3185,13,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62728216666666,6.158950333333333,346.6
66147,5763,3483,19,19,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62727966666667,6.158948333333332,346.6
67146,5387,3107,12,12,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627277166666666,6.158946333333334,346.5
68153,5641,3385,15,16,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627274500000006,6.158944000000001,346.2
69143,5466,3126,14,13,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.627271666666665,6.1589426666666665,346.1
70142,5303,3047,10,11,0,0,0,0,0.0,1.75,0.666232417407592,54546432,49.62726899999999,6.1589405,345.9
