Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
1,,,,,,,,,,1.03,0.4888806174744303,40026112.0,49.62729716666666,6.1592025,339.8,,,,,,,,,,,,,,,1.0,49.62561783333334,6.159032999999999,392.7
2,703.0,665.0,11.0,10.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62729783333332,6.159198833333333,339.8,,,7440.0,8550.0,55.0,56.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561783333334,6.1590283333333335,392.9
3,4285.0,4203.0,21.0,19.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627299,6.159194333333333,339.9,0.006480216979980399,1016.0,20355.0,11810.0,39.0,45.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561833333333,6.159023166666667,393.0
4,494.0,530.0,8.0,8.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273,6.159189833333333,339.9,0.013856291770935,1016.0,6809.0,5434.0,29.0,32.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561833333333,6.15902,393.0
5,9398.0,5615.0,34.0,32.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627301,6.159185333333332,339.9,0.016704678535461398,1016.0,1723.0,1570.0,20.0,20.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561866666667,6.159015833333332,393.2
6,5322.0,3130.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273035,6.1591815,340.2,0.01421928405761715,1016.0,6340.0,8542.0,23.0,35.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561816666666,6.1590126666666665,393.2
7,5527.0,3257.0,15.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62730416666667,6.159176833333333,340.2,0.012758970260620051,1016.0,4177.0,7042.0,27.0,34.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561766666666,6.159010166666667,393.1
8,5541.0,3205.0,15.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62730499999999,6.159172166666667,340.3,0.01925539970397945,1016.0,3901.0,6217.0,20.0,21.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561783333334,6.159004833333333,393.4
9,5458.0,3248.0,14.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62730533333333,6.159167,340.4,0.0070794820785522,1016.0,17174.0,13602.0,60.0,59.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561633333333,6.158998166666667,393.5
10,5610.0,3416.0,14.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62730750000001,6.159163000000001,340.6,0.01701688766479485,1016.0,3850.0,6625.0,21.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561633333333,6.158994333333334,393.7
11,5326.0,3132.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62730866666667,6.159158500000001,340.7,0.0071381330490112,1016.0,5362.0,9071.0,26.0,34.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561583333333,6.158993833333333,393.8
12,5597.0,3259.0,16.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627313666666666,6.159157000000001,341.2,0.01667058467864985,1016.0,35678.0,11818.0,51.0,59.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561566666667,6.1589920000000005,394.0
13,5479.0,3207.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62731566666666,6.159154333333333,341.4,0.01699709892272945,1016.0,8234.0,10443.0,29.0,33.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561383333333,6.158987333333332,394.1
14,5462.0,3184.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627316666666665,6.159150333333334,341.5,0.00879752635955805,1016.0,14777.0,7074.0,27.0,33.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561333333333,6.1589855,394.3
15,5544.0,3416.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273175,6.159145833333334,341.5,0.01134622097015375,1016.0,3623.0,6549.0,19.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256125,6.158983000000001,394.6
16,5326.0,3132.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62731983333333,6.159142000000001,341.8,0.041972994804382296,1016.0,12234.0,6518.0,19.0,25.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256115,6.158979333333334,394.8
17,5597.0,3199.0,16.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62732283333333,6.159138666666666,342.3,0.0323593616485595,1016.0,7896.0,10606.0,41.0,46.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256125,6.158976666666666,395.0
18,5479.0,3207.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627324,6.159134500000001,342.4,0.14158117771148676,1016.0,24987.0,6893.0,24.0,30.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561333333333,6.158976333333333,395.2
19,5462.0,3184.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627326,6.159131,342.5,0.0066955089569091,1016.0,3785.0,6067.0,21.0,22.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561383333333,6.158975666666667,395.4
20,5544.0,3416.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627327,6.159126833333333,342.5,0.0124541521072387,1016.0,6549.0,11133.0,52.0,54.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62561483333334,6.158974499999999,395.6
21,5326.0,3132.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62732866666667,6.159122999999999,342.7,0.005622386932373,1016.0,14928.0,10003.0,29.0,38.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256185,6.158973166666668,395.4
22,5597.0,3259.0,16.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627329,6.1591175,342.5,0.0056073665618896,1016.0,4002.0,6157.0,25.0,24.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62562200000001,6.158972,395.3
23,5479.0,3141.0,14.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733016666666,6.159112666666666,342.6,0.07587218284606924,1016.0,14685.0,7092.0,24.0,31.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625624,6.158970333333333,395.2
24,5462.0,3250.0,14.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273315,6.1591085,342.8,0.0252665281295776,1016.0,3577.0,6687.0,19.0,27.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256265,6.158968833333334,395.2
25,5544.0,3416.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733133333333,6.159104666666667,342.9,0.04099428653717035,1016.0,3689.0,6767.0,20.0,31.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625628166666665,6.158968000000001,395.2
26,5326.0,3072.0,11.0,12.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627332,6.159100833333334,343.2,0.0097711086273193,1016.0,24440.0,8609.0,35.0,39.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256295,6.158966166666667,395.5
27,5597.0,3193.0,16.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627332,6.1590965,343.2,0.0085988044738769,1016.0,4248.0,6515.0,27.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625629,6.158965666666668,395.6
28,8072.0,3498.0,18.0,18.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733216666667,6.1590913333333335,343.0,0.01312720775604245,1016.0,18345.0,6617.0,20.0,26.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256295,6.158965499999999,395.7
29,5462.0,3184.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733333333334,6.159086500000001,343.0,0.035625934600829995,1016.0,4137.0,6677.0,25.0,29.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62562883333333,6.158965,395.8
30,5610.0,3416.0,14.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733383333333,6.159082166666667,343.0,0.0398755073547363,1016.0,15066.0,7413.0,30.0,38.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62562883333333,6.158964666666666,396.0
31,5326.0,3132.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733516666667,6.159077999999999,343.3,0.1152277787526448,1016.0,3522.0,6132.0,16.0,21.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256325,6.158963666666667,395.7
32,5597.0,3259.0,16.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273355,6.159074,343.4,0.015341281890869099,1016.0,24516.0,14927.0,73.0,74.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62563566666666,6.158965,395.6
33,5479.0,3207.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733616666666,6.159069833333333,343.6,0.03908598423004145,1016.0,3751.0,6285.0,20.0,23.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625639166666666,6.158964666666666,395.6
34,5462.0,3184.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627336666666665,6.159065,343.7,0.0137454271316528,1016.0,15495.0,4133.0,26.0,27.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625642166666665,6.158966,395.6
35,5544.0,3416.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627336666666665,6.159060166666666,343.7,0.0355890989303588,1016.0,4871.0,8606.0,19.0,24.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256415,6.158965666666668,395.6
36,5326.0,3132.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733616666666,6.159054833333332,343.8,0.0046980381011962,1016.0,18708.0,7206.0,22.0,33.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625639333333325,6.158964833333332,395.9
37,5597.0,3259.0,16.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273355,6.159049333333333,343.7,0.0511672496795654,1016.0,3833.0,6359.0,23.0,26.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625640833333335,6.158964833333332,395.5
38,6604.0,2977.0,14.0,11.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273345,6.159044333333332,343.7,0.01792013645172115,1016.0,3415.0,5983.0,16.0,19.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256435,6.158965666666668,395.4
39,6783.0,3570.0,16.0,19.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273335,6.159040000000001,343.6,0.010928988456726,1016.0,24278.0,17181.0,39.0,42.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625645,6.158965333333333,395.4
40,5544.0,3416.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733333333334,6.1590370000000005,343.9,0.00620174407958975,1016.0,3689.0,6583.0,20.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62564733333333,6.158964166666667,395.4
41,5416.0,3222.0,12.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273325,6.159033333333334,343.8,0.007084488868713301,1016.0,16104.0,6154.0,17.0,21.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62564833333333,6.158960666666667,395.6
42,5597.0,3259.0,16.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733266666668,6.159030166666668,344.1,0.00820922851562495,1016.0,4812.0,7346.0,32.0,36.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62564933333333,6.158960500000001,395.9
43,5479.0,3207.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733166666667,6.1590275,344.3,0.0113604068756103,1016.0,23340.0,14098.0,58.0,63.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62565366666666,6.1589625,395.5
44,5462.0,3184.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62733,6.159025333333333,344.3,0.1337927182515462,1016.0,6926.0,6455.0,22.0,26.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62565783333333,6.158963,395.5
45,5544.0,3416.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627328166666665,6.159022333333334,344.5,0.033084750175476,1016.0,25674.0,8734.0,36.0,39.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62565883333333,6.158961833333333,395.4
46,5326.0,3132.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62732566666667,6.159020833333333,344.5,0.015231013298034599,1016.0,120534.0,12206.0,74.0,91.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62566,6.158960166666666,395.5
47,5923.0,3325.0,17.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273235,6.159017500000001,344.6,0.01958763599395745,1016.0,12943.0,6635.0,36.0,51.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62565983333334,6.158955833333333,395.8
48,5479.0,3207.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62732200000001,6.159013333333333,344.7,0.00671291351318355,1016.0,17843.0,9618.0,25.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62566149999999,6.1589556666666665,396.1
49,5462.0,3124.0,14.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627319500000006,6.159010333333333,344.8,0.00632512569427485,1016.0,111846.0,11398.0,61.0,86.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256665,6.158956166666667,395.8
50,5544.0,3416.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62731733333333,6.159007666666668,344.9,0.00719094276428215,1016.0,44768.0,19390.0,65.0,76.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62566933333333,6.158953499999999,395.9
51,5326.0,3132.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627316666666665,6.159004,345.6,0.0063822269439697005,1016.0,98940.0,8487.0,47.0,39.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256715,6.158951,395.9
52,5597.0,3259.0,16.0,15.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62731466666667,6.159004,346.2,0.010674715042114251,1016.0,54363.0,10871.0,51.0,67.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62566933333333,6.158943166666668,396.2
53,5479.0,3207.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6273125,6.1590015,346.3,0.007593274116516051,1016.0,198812.0,11613.0,71.0,97.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62566749999999,6.1589366666666665,396.5
54,5462.0,3184.0,14.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627309333333336,6.1589975,346.1,0.03811359405517575,1016.0,4632.0,9391.0,33.0,38.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62567216666666,6.158936999999999,396.2
55,5548.0,3418.0,13.0,16.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62730583333334,6.158994666666667,345.9,0.0255506038665771,1016.0,28732.0,16419.0,66.0,71.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62567666666667,6.158939,396.1
56,5330.0,3134.0,11.0,13.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62730266666667,6.15899,345.7,0.0086522102355957,1016.0,3611.0,6050.0,16.0,19.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62567716666668,6.158935166666667,396.1
57,5601.0,3195.0,16.0,14.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62729866666667,6.158987333333332,345.3,0.26819252967834467,1016.0,21350.0,12437.0,46.0,54.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256795,6.158936333333332,396.2
58,6813.0,2913.0,17.0,10.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62729666666667,6.1589835,345.5,,,3601.0,7641.0,18.0,19.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256775,6.158930833333333,396.6
59,4115.0,2858.0,12.0,10.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627294,6.158980166666667,345.5,,,18719.0,6863.0,25.0,31.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625681500000006,6.1589315,396.4
60,2945.0,2987.0,9.0,10.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62729116666666,6.158979,345.7,2.5164990425109863,1016.0,9292.0,11682.0,37.0,48.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625680333333335,6.158924666666667,396.5
61,3979.0,2746.0,9.0,8.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62728833333334,6.1589775,345.6,,,14845.0,3822.0,15.0,20.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62567716666668,6.158915666666667,396.6
62,2822.0,2858.0,10.0,10.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62728633333333,6.1589765,345.6,,,1443.0,1331.0,20.0,19.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62567766666666,6.1589133333333335,396.9
63,2911.0,2746.0,11.0,8.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627284333333336,6.158974333333333,345.5,,,,,,,,,,,,,,,0.0,,,
64,4046.0,2962.0,11.0,11.0,,,1.0,,,1.74,0.6661823886911087,54542336.0,49.6272835,6.158970333333333,345.8,,,6142.0,4618.5,24.0,28.5,,,,,,0.21,0.4019002266580965,66179072.0,0.5,49.62567700000001,6.15890575,397.29999999999995
65,2700.0,2820.0,6.0,8.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62728233333334,6.158966833333333,346.2,,,919.0,880.0,12.0,13.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625680333333335,6.1589045,397.2
66,2686.0,2806.0,7.0,9.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62727916666666,6.158961833333333,346.1,,,,,,,,,,,,,,,0.0,,,
67,2822.0,2798.0,10.0,9.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6272755,6.158959499999999,345.9,,,10554.0,2411.0,27.0,32.0,,,,,,0.21,0.4019002266580965,66179072.0,0.0,49.62568016666668,6.158899666666668,397.4
68,2236.0,2006.0,14.0,10.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6272725,6.158957999999999,345.7,,,14920.0,3196.5,27.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62568233333334,6.158897583333333,397.6
69,298.0,378.0,6.0,6.0,,,1.0,,,1.74,0.6661823886911087,54542336.0,49.6272695,6.158957666666667,345.8,,,2132.0,5372.0,28.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625687166666665,6.158898166666668,397.5
70,250.0,296.0,3.0,4.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62726666666667,6.158955,345.7,0.0053610801696777,1016.0,569.0,623.0,7.0,9.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.625691,6.158898833333335,397.6
71,1386.0,282.0,4.0,5.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62726466666666,6.158949166666668,345.8,0.012528061866760249,1016.0,7402.0,1740.0,12.0,21.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256935,6.158899166666667,397.6
72,298.0,274.0,6.0,5.0,,,,,,1.74,0.6661823886911087,54542336.0,49.627262,6.158945666666667,345.7,0.01064538955688475,1016.0,48185.0,19139.0,85.0,89.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256945,6.158897,397.7
73,320.0,222.0,6.0,4.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62725950000001,6.158941333333333,345.6,0.011009931564331,1016.0,8902.0,7697.0,36.0,42.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6256955,6.158895333333334,398.0
74,298.0,334.0,6.0,6.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62725466666667,6.158941,345.3,0.00472998619079585,1016.0,9198.0,5496.0,22.0,28.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62569916666666,6.158896666666667,397.8
75,176.0,296.0,2.0,4.0,,,,,,1.74,0.6661823886911087,54542336.0,49.6272525,6.158938000000001,345.3,0.0121359825134277,1016.0,3731.0,7537.0,21.0,23.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.6257015,6.158896,397.8
76,162.0,282.0,3.0,5.0,,,,,,1.74,0.6661823886911087,54542336.0,49.62725166666667,6.158931833333332,345.4,0.00883150100708005,1016.0,3188.0,5456.0,12.0,13.0,,,,,,0.21,0.4019002266580965,66179072.0,1.0,49.62570266666667,6.158895333333334,397.8
