Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
541,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62583583333333,6.1589323333333335,350.1
1537,5156,6254,38,39,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583583333333,6.158932833333334,350.1
2545,9985,9977,139,137,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583583333333,6.158933,350.3
3538,27066,24441,347,347,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625835499999994,6.158933333333333,350.4
4541,16175,19826,250,247,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625835666666674,6.158933666666667,350.4
5539,29928,29956,471,473,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583683333334,6.158933333333333,350.5
6631,10856,13324,130,132,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583800000001,6.158932166666667,350.4
7616,69872,153108,62,75,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583916666667,6.158931333333333,350.4
8607,69749,131927,58,59,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625838666666674,6.158931833333332,350.4
9627,79943,148695,207,221,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583800000001,6.158931833333332,350.3
10656,81870,147404,250,257,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583733333333,6.1589315,350.0
11673,69313,138002,53,64,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583716666666,6.158931833333332,349.8
13536,70296,129962,67,71,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,0,49.62583883333333,6.1589323333333335,349.7
14006,160837,278945,450,469,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625840000000004,6.1589325,349.5
14657,51176,82584,289,294,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.6258405,6.158933833333333,349.3
15620,38452,94831,77,75,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584100000001,6.158933666666667,349.1
16651,69900,130980,58,64,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584149999999,6.158933833333333,349.0
18096,77116,145650,169,177,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584216666667,6.158935333333333,348.8
18643,71397,137213,77,89,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584233333334,6.158935499999999,348.6
19788,103480,185473,69,92,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625842666666664,6.158933,348.6
20821,54054,105376,329,332,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625843,6.1589348333333325,348.3
21612,38212,74326,69,66,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625842666666664,6.158936333333332,348.0
22842,103262,192755,66,94,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584233333334,6.158936166666666,348.0
23765,74435,142667,133,155,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584166666667,6.1589366666666665,347.8
24680,68701,139629,42,67,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584066666667,6.158936166666666,347.6
25688,80442,144172,197,221,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625840000000004,6.158938166666667,347.4
26675,70486,139814,68,89,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625840000000004,6.158937833333332,347.3
27659,70858,142514,71,88,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.6258395,6.158937166666667,347.1
28622,1699,21217,22,23,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583916666667,6.158938333333333,346.9
29581,148995,260436,267,303,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583916666667,6.1589385,346.8
30635,70302,138460,65,90,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625839,6.158938666666668,346.6
31577,68654,136556,43,64,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583883333333,6.158939833333333,346.6
32579,71270,130534,71,91,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625839666666664,6.158941333333333,346.4
33587,73429,140083,119,143,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584033333333,6.158940833333332,346.4
34623,69529,138343,54,70,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625839666666664,6.158941,346.3
35591,75782,142308,152,174,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625839,6.158940166666667,346.4
36571,68880,136980,44,68,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625838666666674,6.158940166666667,346.3
37551,70826,132982,68,88,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625838333333334,6.158939999999999,346.4
38668,73381,140115,118,143,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625839666666664,6.158939833333333,346.4
39646,45538,86253,155,159,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625840000000004,6.158939666666667,346.4
40861,103982,187270,76,102,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583983333334,6.1589385,346.4
41718,36496,113006,52,72,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62584016666666,6.1589374999999995,346.4
42612,103372,167678,63,76,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.625838666666674,6.158937833333332,346.2
43566,69747,139269,54,78,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583916666667,6.158936166666666,346.3
44796,69163,132343,49,66,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583883333333,6.158935333333333,346.2
45657,42439,79588,141,149,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583849999999,6.1589350000000005,346.0
46610,37439,79165,60,64,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583849999999,6.1589345,345.9
47621,70606,141682,62,78,0,0,0,0,0.0,0.25,0.40018387364457864,65896448,1,49.62583849999999,6.158933833333333,345.8
