Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
159,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62583033333333,6.158864666666667,348.5
1160,1648,2252,8,9,0,0,0,0,0,0,0,0,1,49.62583033333333,6.158864666666667,348.5
2160,7387,7715,77,76,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583083333334,6.158864500000001,348.4
3164,640,716,8,7,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583166666666,6.158863833333333,348.3
4155,14199,11454,135,133,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583299999999,6.158863666666667,348.3
5154,4180,4174,50,51,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.6258335,6.158863833333333,348.3
6191,7824,10381,69,73,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583366666666,6.158863333333333,348.2
7258,74769,140879,126,142,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583366666666,6.1588625,348.0
8187,71320,136192,79,75,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.625834000000005,6.158861833333333,347.8
9221,70722,136594,75,87,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.6258335,6.158861333333334,347.6
10299,71286,136820,76,83,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.6258335,6.158861333333334,347.5
11354,37511,103729,66,70,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583366666666,6.158861,347.4
12384,76599,143647,141,143,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583366666666,6.158861333333334,347.3
13193,75708,136890,149,163,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583333333334,6.1588615,347.3
14396,102272,174484,55,77,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583316666667,6.1588615,347.2
15179,36162,100602,45,59,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583299999999,6.158861,347.2
16224,104055,170733,75,79,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.625832833333334,6.158860666666667,347.1
17905,39851,98639,99,108,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.625832833333334,6.158860166666667,347.0
18407,79013,132190,192,186,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.625832833333334,6.158860166666667,346.9
19222,103765,188646,74,100,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583366666666,6.158860000000001,346.9
20241,48118,110256,239,253,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583466666667,6.158859333333334,347.0
21218,71847,135855,84,90,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583483333333,6.158859166666668,346.8
22354,97313,164411,486,497,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.625836,6.158859166666668,346.8
23341,70952,118041,71,68,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.6258365,6.1588595,346.8
24393,5536,31994,73,74,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583716666666,6.1588595,346.7
25226,54860,64656,333,333,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583766666667,6.158859666666666,346.7
26187,5627,5337,74,71,0,0,0,0,0.0,0.22,0.3985918940378374,65634304,1,49.62583849999999,6.1588595,346.7
