TimeStamp,Delay,Size
3669,0.18515825271606445,32760
4106,0.2163093090057373,32760
4595,0.2063887119293213,32760
5217,0.32908082008361816,32760
5545,0.15705418586730957,32760
6135,0.24574017524719238,32760
6626,0.23594999313354492,32760
7458,0.5680158138275146,32760
7626,0.23594069480895996,32760
9551,1.6606621742248535,32760
9708,1.3178291320800781,32760
9816,0.9265015125274658,32760
10044,0.6550133228302002,32760
10293,0.4051342010498047,32760
10645,0.25499391555786133,32760
11041,0.15268898010253906,32760
11583,0.19272398948669434,32760
12141,0.25092339515686035,32760
12534,0.14399003982543945,32760
13035,0.1453564167022705,32760
13521,0.13115596771240234,32760
14069,0.17938995361328125,32760
14648,0.25795745849609375,32760
15095,0.20868372917175293,32760
16594,1.2037475109100342,32760
16780,0.8902866840362549,32760
17242,0.8523924350738525,32760
17373,0.48252129554748535,32760
19020,1.6294879913330078,32760
19163,1.2725882530212402,32760
19756,1.3661549091339111,32760
19869,0.9781291484832764,32760
20024,0.635277271270752,32760
20138,0.2492351531982422,32760
20778,0.38784265518188477,32760
21026,0.13624978065490723,32760
21586,0.19633793830871582,32760
22173,0.285327672958374,32760
22487,0.0965108871459961,32760
22983,0.09308195114135742,32760
23460,0.06985235214233398,32760
23943,0.05276155471801758,32760
24437,0.04670524597167969,32760
24962,0.0718832015991211,32760
25521,0.1311962604522705,32760
25965,0.0750436782836914,32760
26699,0.3086361885070801,32760
26957,0.06698155403137207,32760
27461,0.07131433486938477,32760
27948,0.05745220184326172,32760
28501,0.11220407485961914,32760
28993,0.1024465560913086,32760
29474,0.08386039733886719,32760
29969,0.08095121383666992,32760
30527,0.13670134544372559,32760
30961,0.07404804229736328,32760
31462,0.07213783264160156,32760
31973,0.08311128616333008,32760
32466,0.07605981826782227,32760
32961,0.07050371170043945,32760
33451,0.06072568893432617,32760
33980,0.08953142166137695,32760
35953,1.5654311180114746,32760
36104,1.2156517505645752,32760
36229,0.8421571254730225,32760
36340,0.45047831535339355,32760
36523,0.13276052474975586,32760
37016,0.12661457061767578,32760
37664,0.2741832733154297,32760
38038,0.1481773853302002,32760
38548,0.15928936004638672,32760
39780,0.8899927139282227,32760
40190,0.7998354434967041,32760
41120,1.228867769241333,32760
41453,1.062577486038208,32760
42830,1.9434187412261963,32760
43063,1.6733214855194092,32760
43515,1.6250581741333008,32760
43666,1.2761740684509277,32760
43994,1.1051442623138428,32760
44560,1.1717584133148193,32760
44785,0.894878625869751,32760
45009,0.6190838813781738,32760
45468,0.5809106826782227,32760
45777,0.3866088390350342,32760
46471,0.5814056396484375,32760
46682,0.2921164035797119,32760
47361,0.47124671936035156,32760
48057,0.6668193340301514,32760
48758,0.869049072265625,32760
48939,0.5484476089477539,32760
49140,0.24971985816955566,32760
49625,0.23476171493530273,32760
50072,0.1823890209197998,32760
50573,0.18425679206848145,32760
51114,0.22420358657836914,32760
51584,0.19359159469604492,32760
52056,0.16567420959472656,32760
52614,0.22567200660705566,32760
53086,0.19629573822021484,32760
53749,0.35886383056640625,32760
54092,0.20166993141174316,32760
54723,0.3326272964477539,32760
55031,0.14093947410583496,32760
55986,0.5957217216491699,32760
56057,0.16725921630859375,32760
56465,0.07526350021362305,32760
56970,0.08005094528198242,32760
57461,0.0707545280456543,32760
58109,0.21942877769470215,32760
58497,0.10718894004821777,32760
58970,0.08043527603149414,32760
59464,0.07405805587768555,32760
59987,0.09914946556091309,32760
60475,0.08501434326171875,32760
60943,0.052791595458984375,32760
61465,0.07474207878112793,32760
61961,0.07054257392883301,32760
62448,0.05794787406921387,32760
62942,0.05394744873046875,32760
63565,0.1753084659576416,32760
63969,0.0802927017211914,32760
64465,0.07815694808959961,32760
64964,0.07380557060241699,32760
65476,0.08628964424133301,32760
65963,0.07463431358337402,32760
66465,0.07491517066955566,32760
67019,0.12932491302490234,32760
67485,0.0954139232635498,32760
68430,0.5400962829589844,32760
69783,1.392871618270874,32760
70876,1.9855763912200928,32760
71230,1.8398711681365967,32760
71510,1.620091199874878,32760
74029,3.639099597930908,32760
74359,3.4687881469726562,32760
74499,3.1085996627807617,32760
74586,2.6959328651428223,32760
74700,2.310568332672119,32760
74857,1.9707460403442383,32760
75019,1.6291322708129883,32760
75324,1.434244155883789,32760
75453,0.5626635551452637,32760
75627,0.23672866821289062,32760
77339,1.4522876739501953,32760
77919,1.5287940502166748,32760
78067,1.1793770790100098,32760
78161,0.7712695598602295,32760
78304,0.4164717197418213,32760
78510,0.12027716636657715,32760
79049,0.15946292877197266,32760
79917,0.5271553993225098,32760
80058,0.16762542724609375,32760
