Timestamp,Delay,Size
3576,0.1104786396026611,32760
3987,0.1180119514465332,32760
4473,0.1039938926696777,32760
5054,0.18505859375,32760
5493,0.1238341331481933,32760
5981,0.1122372150421142,32760
6565,0.1969001293182373,32760
7016,0.1481924057006836,32760
7542,0.1732046604156494,32760
8097,0.2274975776672363,32760
8798,0.4285001754760742,32760
9263,0.3938393592834472,32760
9702,0.3330588340759277,32760
10188,0.3190882205963135,32760
10546,0.1769657135009765,32760
10989,0.121225357055664,32760
11482,0.1144676208496093,32760
12193,0.3240845203399658,32760
12536,0.1671831607818603,32760
12975,0.1058928966522216,32760
13802,0.432483434677124,32760
14061,0.1924614906311035,32760
14560,0.19301438331604,32760
15903,1.034719705581665,32760
16049,0.6798365116119385,32760
16198,0.3300869464874267,32760
16484,0.1152243614196777,32760
17034,0.165424108505249,32760
17515,0.1459946632385254,32760
18065,0.1960015296936035,32760
18806,0.436746597290039,32760
19031,0.1627042293548584,32760
19896,0.5293099880218506,32760
21863,1.99430513381958,32760
23763,3.3950796127319336,32760
23906,3.0367212295532227,32760
24038,2.6688592433929443,32760
24148,2.279356002807617,32760
24316,1.9467222690582275,32760
24427,1.558079957962036,32760
24535,1.1663000583648682,32760
24666,0.7990715503692627,32760
25114,0.7456221580505371,32760
25186,0.3165831565856933,32760
25473,0.1042506694793701,32760
25978,0.1085481643676757,32760
26460,0.0909712314605712,32760
26962,0.0934588909149169,32760
27470,0.1010584831237793,32760
27968,0.0989420413970947,32760
28456,0.0871574878692627,32760
28951,0.0828461647033691,32760
29466,0.0973069667816162,32760
30088,0.2199578285217285,32760
30446,0.0768549442291259,32760
30943,0.0756504535675048,32760
31517,0.1476352214813232,32760
32252,0.3827097415924072,32760
32527,0.1579577922821045,32760
32982,0.1130874156951904,32760
33478,0.1086034774780273,32760
36378,2.50878381729126,32760
36771,2.4020979404449463,32760
37617,2.747680425643921,32760
37735,2.3671658039093018,32760
38077,2.207659721374512,32760
38853,2.4835777282714844,32760
39508,2.638617992401123,32760
39828,2.458724021911621,32760
40039,2.1695401668548584,32760
40349,1.97953200340271,32760
40916,2.047792673110962,32760
40997,1.6286942958831787,32760
41212,1.342827320098877,32760
41530,1.1610221862792969,32760
42013,1.1447474956512451,32760
42189,0.8211917877197266,32760
42336,0.4670240879058838,32760
42524,0.1557896137237548,32760
43071,0.2020337581634521,32760
43580,0.2109856605529785,32760
44039,0.1697700023651123,32760
46721,2.3520731925964355,32760
46854,1.9848530292510984,32760
47118,1.749140739440918,32760
47695,1.8273727893829343,32760
48142,1.772993564605713,32760
49730,2.860525608062744,32760
50046,2.6772260665893555,32760
51346,3.4774415493011475,32760
52124,3.7547011375427246,32760
52333,3.4653100967407227,32760
52638,3.2688851356506348,32760
52956,3.087255477905273,32760
53551,3.1835103034973145,32760
53767,2.3987374305725098,32760
54070,2.2014262676239014,32760
54588,2.218454122543335,32760
54757,1.887662410736084,32760
54949,1.5796823501586914,32760
55407,1.5377821922302246,32760
55612,1.2431423664093018,32760
55758,0.8891341686248779,32760
55904,0.5354728698730469,32760
56069,0.2000420093536377,32760
56649,0.2804090976715088,32760
57109,0.2402882575988769,32760
57630,0.2612574100494385,32760
58813,0.945364236831665,32760
59399,1.0308382511138916,32760
59811,0.9442517757415771,32760
60115,0.7463855743408203,32760
60685,0.816138744354248,32760
60846,0.4778780937194824,32760
60996,0.1271712779998779,32760
61577,0.2081911563873291,32760
62222,0.3526778221130371,32760
62735,0.3661754131317138,32760
63053,0.1844685077667236,32760
63705,0.3368546962738037,32760
63943,0.0754001140594482,32760
64447,0.0794093608856201,32760
65099,0.2304821014404297,32760
65426,0.0568683147430419,32760
65961,0.0914978981018066,32760
66485,0.1163840293884277,32760
67016,0.147071361541748,32760
67587,0.2180976867675781,32760
67994,0.1250762939453125,32760
68592,0.2233400344848632,32760
69035,0.1656908988952636,32760
70348,0.9793405532836914,32760
70585,0.7165193557739258,32760
71567,1.1979970932006836,32760
71725,0.856313943862915,32760
71887,0.5174806118011475,32760
72107,0.2375655174255371,32760
72652,0.2829728126525879,32760
74022,1.1528544425964355,32760
74473,1.104382038116455,32760
74757,0.888575553894043,32760
75235,0.8661298751831055,32760
75663,0.7949972152709961,32760
76042,0.6730523109436035,32760
76348,0.4788248538970947,32760
76827,0.45772385597229,32760
77206,0.3369994163513183,32760
77758,0.3893575668334961,32760
78064,0.1953144073486328,32760
78814,0.4447114467620849,32760
79151,0.2826652526855469,32760
79616,0.2465808391571045,32760
80143,0.2739667892456054,32760
80704,0.3351562023162842,32760
81327,0.4582853317260742,32760
81594,0.2245984077453613,32760
82791,0.9223814010620116,32760
82902,0.5326950550079346,32760
83485,0.6160223484039307,32760
83684,0.3145451545715332,32760
84181,0.312342882156372,32760
84489,0.1196029186248779,32760
84991,0.1231293678283691,32760
85492,0.1230173110961914,32760
85975,0.1057584285736084,32760
86457,0.0877437591552734,32760
86952,0.0828769207000732,32760
87437,0.0675187110900878,32760
87966,0.0964372158050537,32760
88494,0.1248705387115478,32760
88913,0.0441131591796875,32760
89434,0.0646436214447021,32760
89933,0.0636093616485595,32760
90416,0.0470573902130126,32760
90933,0.0639779567718505,32760
91422,0.0527980327606201,32760
91936,0.0672328472137451,32760
92427,0.0575525760650634,32760
92909,0.0399582386016845,32760
93457,0.0882678031921386,32760
93987,0.1191997528076171,32760
94528,0.1604247093200683,32760
94976,0.1073443889617919,32760
