Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
979,0,0,0,0,0,0,0,0,0,0,0,0,1,49.625817000000005,6.1588538333333345,343.3
1974,9520,13542,91,92,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62581983333333,6.158852666666666,343.8
2979,1340,2570,17,17,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625820833333336,6.158851833333333,343.9
3981,29990,27368,335,335,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625823000000004,6.158850833333334,344.2
4983,2326,2214,31,30,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625826,6.158849666666667,344.5
5980,1032,1282,10,11,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.6258275,6.158849,344.7
6979,44223,79766,143,157,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625831166666664,6.158848333333333,345.2
7976,75766,141106,156,160,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62583583333333,6.158847166666667,345.7
8978,79534,145176,188,198,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625840000000004,6.158846666666666,346.2
9979,70470,136470,64,80,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62584433333333,6.158845833333333,346.7
11731,68456,134624,39,55,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62584716666667,6.158845499999999,347.0
12288,26956,61333,405,398,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625849,6.158845,347.1
12980,156386,263996,363,393,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585000000001,6.1588445,347.2
13979,71676,131168,84,96,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625851499999996,6.158844166666667,347.2
14982,74622,141254,138,161,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625853000000006,6.158843666666667,347.3
15979,68734,134964,40,58,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585216666666,6.158843833333333,347.1
16982,68868,135310,47,68,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585266666667,6.158842833333334,347.1
18531,79986,146536,196,218,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625854333333336,6.158842333333333,347.1
19269,41808,105975,124,134,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625854333333336,6.158842833333334,347.0
20972,68366,118964,34,45,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,0,49.62585416666668,6.158843166666666,346.9
21498,73072,148166,98,108,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625852,6.158844333333334,346.7
22046,68422,120886,37,53,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585133333334,6.1588445,346.6
22980,34648,82674,25,37,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625851,6.158844666666666,346.5
23982,136776,242117,78,110,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585000000001,6.158845333333333,346.3
24980,69242,135652,48,70,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62584933333333,6.158845833333333,346.1
25974,70328,141281,62,81,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62584916666666,6.158846,346.0
26975,70404,136898,63,85,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625848833333336,6.158846333333334,345.8
27975,69858,136408,55,77,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625848833333336,6.158846333333334,345.8
28980,77218,143660,176,197,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62584933333333,6.158845166666667,345.5
29979,69564,135998,55,75,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585083333333,6.158845,345.6
30984,68552,135052,38,59,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62584933333333,6.158845,345.2
31980,75798,142702,156,184,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625850166666666,6.158844833333334,345.0
32975,68038,134720,33,57,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585116666667,6.158845166666667,345.0
33974,73383,139759,96,116,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625851499999996,6.158845666666667,345.1
34994,74534,141034,137,158,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625850166666666,6.158843999999999,344.5
35979,69260,135892,48,71,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62584916666666,6.158841833333335,343.9
37975,71988,142723,87,104,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,0,49.62585133333334,6.158841499999999,343.7
38509,41374,97198,125,135,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.6258525,6.158840666666666,343.4
38981,104046,205869,78,108,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625852833333326,6.158843,343.5
39977,67198,108075,21,35,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.62585416666668,6.158843333333334,343.5
40981,76498,142752,158,176,0,0,0,0,0.0,0.23,0.3995868812920506,65798144,1,49.625854499999996,6.158841499999999,343.0
