TimeStamp,Delay,Size
3674,0.17099595069885254,32760
5375,1.4597389698028564,32760
5466,1.051710605621338,32760
5849,0.933779239654541,32760
6173,0.7593100070953369,32760
6217,0.3015434741973877,32760
6647,0.2329692840576172,32760
7136,0.220686674118042,32760
7543,0.12921404838562012,32760
8059,0.14385271072387695,32760
8622,0.20778465270996094,32760
9281,0.3656766414642334,32760
9620,0.20619606971740723,32760
10193,0.27812933921813965,32760
10545,0.1309671401977539,32760
11050,0.13505315780639648,32760
11674,0.25983309745788574,32760
12304,0.39014148712158203,32760
12607,0.19330954551696777,32760
13145,0.23000073432922363,32760
13612,0.1980438232421875,32760
14060,0.14566540718078613,32760
14563,0.14854693412780762,32760
15077,0.1631181240081787,32760
15877,0.4628570079803467,32760
16217,0.30202269554138184,32760
16902,0.48760175704956055,32760
17116,0.20139169692993164,32760
17674,0.2600672245025635,32760
18056,0.1411879062652588,32760
18542,0.12827110290527344,32760
19159,0.24344253540039062,32760
19552,0.1376502513885498,32760
20084,0.1700124740600586,32760
20746,0.33168721199035645,32760
21034,0.11923027038574219,32760
22250,0.8359518051147461,32760
22527,0.6120665073394775,32760
22686,0.2724323272705078,32760
23045,0.1296706199645996,32760
25091,1.6767723560333252,32760
25198,1.283618688583374,32760
33984,9.570253133773804,32760
34113,9.198211193084717,32760
34334,8.919771671295166,32760
34461,8.547186136245728,32760
34575,8.160811424255371,32760
34692,7.7773964405059814,32760
35065,7.651331424713135,32760
35820,7.905169248580933,32760
36045,1.6310579776763916,32760
36189,1.2743442058563232,32760
36330,0.915841817855835,32760
36553,0.639164924621582,32760
36713,0.29908227920532227,32760
37061,0.1465597152709961,32760
37581,0.1672964096069336,32760
38057,0.14284300804138184,32760
38656,0.24187994003295898,32760
39525,0.6101710796356201,32760
39843,0.4292888641357422,32760
40048,0.13434243202209473,32760
40536,0.12162208557128906,32760
41033,0.11818122863769531,32760
41583,0.1685488224029541,32760
42075,0.15996098518371582,32760
43492,1.0780260562896729,32760
43726,0.8113975524902344,32760
44133,0.7186181545257568,32760
44677,0.7615516185760498,32760
45792,1.3779122829437256,32760
46006,1.0919651985168457,32760
46327,0.9134533405303955,32760
46547,0.6321990489959717,32760
46780,0.36592769622802734,32760
50078,3.1627068519592285,32760
51102,3.6875743865966797,32760
52664,4.748818635940552,32760
52977,4.563173770904541,32760
53283,4.367793083190918,32760
53666,4.2515223026275635,32760
53968,4.053526163101196,32760
54588,4.173932790756226,32760
55119,4.2054266929626465,32760
55587,2.6714773178100586,32760
55738,2.3242433071136475,32760
56067,2.152146100997925,32760
56305,1.8906738758087158,32760
56454,1.539238691329956,32760
56923,1.5086660385131836,32760
57208,1.2942757606506348,32760
57474,1.0598905086517334,32760
57885,0.9695825576782227,32760
58059,0.6450567245483398,32760
58974,1.0599234104156494,32760
59557,1.143371343612671,32760
60092,1.176659345626831,32760
60802,1.3881950378417969,32760
60986,1.071178913116455,32760
61153,0.7390053272247314,32760
61364,0.4492950439453125,32760
61675,0.2611501216888428,32760
62126,0.21178627014160156,32760
62788,0.3738133907318115,32760
63127,0.2121737003326416,32760
63593,0.1789836883544922,32760
64045,0.130509614944458,32760
64801,0.38686060905456543,32760
65171,0.2570786476135254,32760
65600,0.18593811988830566,32760
66124,0.20900821685791016,32760
66815,0.40059661865234375,32760
67095,0.17966651916503906,32760
68126,0.711881160736084,32760
73284,5.368481636047363,32760
74516,6.102249622344971,32760
74758,5.842728137969971,32760
75107,5.693274736404419,32760
75521,5.607062816619873,32760
76082,5.668397903442383,32760
76625,5.709853887557983,32760
77184,5.769936561584473,32760
77630,2.7149243354797363,32760
77861,2.4470319747924805,32760
78060,2.1450142860412598,32760
78275,1.8612492084503174,32760
79150,2.235321283340454,32760
79377,1.9634242057800293,32760
79621,1.7071518898010254,32760
79900,1.4864165782928467,32760
80061,1.1465461254119873,32760
80225,0.811185359954834,32760
80468,0.5538275241851807,32760
