Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
790,0,0,0,0,0,0,0,0,0.0,0.56,0.8431049942109982,15867904,0,49.62668716666667,6.159829,348.4
1768,36398,7408,41,30,0,0,0,0,0.0,0.56,0.8431049942109982,15867904,0,49.626687499999996,6.1598299999999995,348.3
2761,33070,7700,31,24,0,0,0,0,0.0,0.56,0.8431049942109982,15867904,0,49.6266885,6.1598305,348.1
3768,286,374,3,3,0,0,0,0,0.0,0.56,0.8431049942109982,15867904,0,49.62668966666667,6.159831333333333,347.8
4785,4250,906,11,3,0,0,0,0,0.0,0.56,0.8431049942109982,15867904,0,49.626690833333335,6.159832,347.6
5776,3232,4868,11,11,0,0,0,0,0,0,0,0,0,49.6266915,6.159832833333334,347.5
6770,374,1130,4,10,0,0,0,0,0,0,0,0,0,49.62669183333334,6.159833833333333,347.3
7774,220,936,2,8,0,0,0,0,0,0,0,0,0,49.62669183333334,6.159834333333333,347.1
8771,220,2608,2,12,0,0,0,0,0,0,0,0,0,49.626692500000004,6.159834666666666,346.8
9768,220,2014,2,11,0,0,0,0,0,0,0,0,0,49.62669266666667,6.1598345,346.6
10762,220,1090,2,9,0,0,0,0,0,0,0,0,0,49.62669266666667,6.159834166666667,346.3
11766,220,2090,2,19,0,0,0,0,0,0,0,0,0,49.626693333333336,6.1598345,346.1
12769,280,5920,2,40,0,0,0,0,39.9,0.53,0.8413639410479399,15835136,0,49.626693499999995,6.159834666666666,345.7
13769,30256,12686,83,52,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.62669283333333,6.159834000000001,345.6
14773,74140,43160,205,153,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.62669266666667,6.159834166666667,345.5
15774,51566,25106,93,85,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.626694,6.1598345,345.2
16771,2252,7798,22,31,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.626693666666675,6.159833833333333,345.0
17771,15960,69194,122,191,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.6266945,6.159835500000001,344.7
18771,3828,11496,36,42,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.626695500000004,6.159836833333332,344.6
19768,6898,20952,57,82,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.626696333333335,6.1598370000000005,344.4
20857,7760,16690,44,59,0,0,0,0,0.0,0.53,0.8413639410479399,15835136,0,49.626696666666675,6.159838,344.4
21768,13030,52092,123,212,0,0,0,0,0.0,0.53,0.8032784031060388,15118336,0,49.62669716666666,6.159838333333332,344.4
22789,20734,12084,161,85,0,0,0,0,0.0,0.53,0.8032784031060388,15118336,0,49.62669733333334,6.1598395,344.4
