Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.62734983333333,6.159254000000001,362.7,,,,,,,,,,,,,,,0.0,,,
1,,66.0,,1.0,,,,,,,,,49.62734966666667,6.159250666666666,362.6,,,,,,,,,,,,0.0999999999999999,0.1620585893415446,26685440.0,0.0,49.6259815,6.158887000000001,368.9
2,98.0,98.0,1.0,1.0,,,,,69.9,0.74,0.4149882032286532,33976320.0,49.62735066666667,6.159244666666666,362.2,,,,,,,,,,,,,,,0.0,,,
3,982.0,982.0,11.0,11.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735116666666,6.159241499999999,361.8,,,141867.5,71279.0,334.5,200.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.5,49.625978583333335,6.158887166666667,368.65
4,47938.0,10054.0,109.0,23.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735083333334,6.1592365,361.1,,,6644.0,8158.5,24.5,17.5,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,1.0,49.62597608333333,6.158889083333334,368.25
5,3888.0,924.0,24.0,2.0,,,,,,0.74,0.4149882032286532,33976320.0,49.6273505,6.159227333333333,360.3,,,,,,,,,,,,,,,0.0,,,
6,2726.0,1670.0,17.0,3.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62734983333333,6.159222,359.9,,,444.0,2360.0,4.0,8.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.0,49.625975,6.158890499999999,368.2
7,52474.0,11364.0,98.0,49.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62734966666667,6.159216166666666,359.5,,,,,,,,,,,,,,,0.0,,,
8,18782.0,2726.0,53.0,17.0,,,,,,0.74,0.4149882032286532,33976320.0,49.627352,6.15921,359.5,,,40274.0,32200.0,172.0,65.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.0,49.62597433333334,6.158890833333333,368.0
9,2154.0,3496.0,15.0,9.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735383333334,6.159206166666666,359.3,,,88739.0,34530.0,312.0,111.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.0,49.6259725,6.158891166666666,367.9
10,7712.0,9394.0,31.0,21.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735616666667,6.159198666666667,359.1,,,,,,,,,,,,,,,0.0,,,
11,21294.0,3872.0,57.0,11.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735466666666,6.1591915,358.3,,,40188.0,31197.0,204.0,82.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.0,49.62597300000001,6.1588915,367.6
12,1398.0,1144.0,9.0,2.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735583333333,6.159186500000001,358.4,,,78536.0,31297.0,284.0,82.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.0,49.625972,6.158892499999999,367.3
13,3804.0,678.0,11.0,2.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735633333333,6.159181333333334,358.2,,,,,,,,,,,,,,,0.0,,,
14,824.0,,6.0,,,,,,,0.74,0.4149882032286532,33976320.0,49.62735816666667,6.159175833333334,358.2,,,89126.0,19259.0,359.0,84.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.0,49.625970666666674,6.158892499999999,367.2
15,658.0,,5.0,,,,,,,0.74,0.4149882032286532,33976320.0,49.62735916666667,6.1591715,358.2,,,136784.0,48479.0,510.0,143.0,,,,,,0.1999999999999999,0.2783726282918228,45838336.0,0.0,49.62596799999999,6.158891833333333,366.7
16,8014.0,4964.0,31.0,22.0,,,,,,0.74,0.4149882032286532,33976320.0,49.62735966666667,6.159169166666668,358.1,,,,,,,,,,,,,,,0.0,,,
