Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
551,0,0,0,0,0,0,0,0,0,0,0,0,49.62733766666667,6.1592285,353.8
1548,0,0,0,0,0,0,0,0,104.7,0.23,0.19376131587597076,15863808,49.627340000000004,6.1592278333333335,353.8
2549,196,196,2,2,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734216666666,6.159227499999999,353.8
3557,68564,11086,129,38,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734366666667,6.1592265,353.8
4556,43688,41376,141,129,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627346,6.159225999999999,353.8
5555,51822,40588,125,142,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62735016666667,6.1592234999999995,354.1
6560,5964,846,14,7,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.6273505,6.159218499999999,354.1
7555,10764,4820,25,13,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62735383333334,6.159214833333334,354.3
8561,6176,484,16,4,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62735516666667,6.159210166666666,354.4
9559,6006,1148,15,10,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62735183333333,6.1592015,354.4
10562,10828,4366,25,10,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62735383333334,6.159198,354.4
11560,6198,1784,15,10,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734766666667,6.1591895,353.8
12563,58952,2810,52,19,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734583333333,6.159184166666667,353.5
13557,10764,5090,25,16,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734650000001,6.159179833333334,353.5
14562,31974,22458,107,83,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734783333334,6.159175333333334,353.4
15556,19544,13616,94,114,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627348500000004,6.1591708333333335,353.4
16563,24178,13262,104,98,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627349,6.1591673333333326,353.5
17557,8326,2948,27,22,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627348500000004,6.159161500000001,353.4
18559,10172,5302,38,39,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734783333334,6.159156666666666,353.3
19561,10798,1140,24,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627349,6.159153,353.3
20560,6002,682,13,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734783333334,6.159148833333334,353.1
21558,5832,860,12,2,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734866666666,6.159146000000001,353.3
22562,10466,2872,22,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.6273475,6.159140166666666,352.6
23559,6848,982,18,7,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.6273475,6.159135833333333,352.4
24561,5832,462,12,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627347166666674,6.159132166666666,352.2
25558,10466,2410,22,4,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627348,6.159129833333333,352.5
26554,6002,0,13,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734950000001,6.159127333333333,352.8
27560,5832,0,12,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734766666667,6.159121833333334,352.5
28562,10004,1948,19,3,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734466666667,6.1591130000000005,351.8
29558,16404,3386,40,8,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627342500000005,6.159104666666667,351.3
30564,8820,0,30,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627342,6.159101166666667,351.2
31559,11000,4804,25,9,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734216666666,6.159097000000001,351.0
32561,6128,3304,16,9,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627340999999994,6.159092666666667,350.7
33557,5874,5912,13,15,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627340999999994,6.159088000000001,350.5
34557,13074,6768,38,24,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627341166666675,6.159082833333334,350.3
35559,34094,17454,179,166,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734149999999,6.159076499999999,350.0
36560,10634,3864,41,31,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627341166666675,6.1590721666666655,349.8
37558,10046,2932,20,6,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734066666667,6.159068166666667,349.6
38561,6002,0,13,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627340000000004,6.159063333333334,349.4
39559,5874,120,13,2,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627339666666664,6.159058833333334,349.1
40565,12766,4190,36,22,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734166666667,6.159059500000001,349.4
41557,6044,642,14,4,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734283333332,6.159055333333333,349.4
42563,5916,240,14,4,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734166666667,6.159051833333333,349.3
43560,10004,2008,19,4,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734283333332,6.159046666666668,349.4
44555,6086,1224,15,7,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734316666667,6.159044166666666,349.6
45557,6628,6860,20,45,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627342,6.159041666666667,349.7
46559,15490,8394,35,18,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62734149999999,6.1590361666666675,349.5
47557,7496,0,22,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627340999999994,6.159033333333334,349.5
48559,12506,5728,34,11,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627338666666674,6.159031166666667,349.5
49555,16312,7748,57,55,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62733733333333,6.15903,349.6
50560,46044,45558,168,301,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62733766666667,6.159025499999999,349.6
51559,54606,6620,213,60,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627337999999995,6.1590205000000005,349.5
52560,10408,3684,23,9,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62733766666667,6.159016499999999,349.5
53555,6232,98,16,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627336,6.1590134999999995,349.5
54561,6028,1410,14,7,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.6273365,6.159010499999999,349.4
55555,10408,8010,23,34,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62733616666666,6.159006166666668,349.1
56561,2958,98,7,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62733516666667,6.159000333333334,348.9
57556,658,196,5,2,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627336,6.158995833333334,349.2
58571,3634,584,10,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627333666666665,6.1589945,349.2
59558,7844,8508,30,26,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627334166666664,6.158992666666667,349.6
60559,700,780,6,2,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627331999999996,6.158986666666667,349.3
61561,3676,1046,11,2,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627329833333334,6.1589835,349.0
62559,7764,8142,26,25,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627329666666675,6.158984500000001,349.1
63558,84,462,2,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627328999999996,6.158982333333333,349.3
64555,1864,584,5,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627327833333325,6.158980666666667,349.6
65558,11320,11380,43,44,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627328500000004,6.158974833333334,349.6
66556,84,2128,2,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62733133333333,6.158971166666666,349.9
67559,1864,1326,5,3,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627328999999996,6.158969833333333,350.0
68560,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62732583333333,6.158967,349.7
69559,11266,12648,41,43,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62732583333333,6.158964166666667,349.5
70561,1864,3960,5,9,0,0,1,0,0.0,0.73,0.41348754859666875,33853440,49.627325166666665,6.158959833333333,349.1
71554,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627324833333326,6.1589556666666665,349.3
72562,6754,6712,19,18,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62732316666667,6.158953333333333,349.6
73556,3646,4794,10,12,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62732133333334,6.158950333333333,349.6
74563,42,0,1,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627319166666666,6.158949166666668,349.6
75556,3644,13268,8,28,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62731966666667,6.158948,349.6
76559,9648,11492,20,22,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62731699999999,6.158944833333334,349.3
77557,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62731383333333,6.158944000000001,348.8
78559,10410,10766,48,48,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62731766666668,6.158944166666667,348.0
79556,12882,10412,35,31,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627322166666666,6.158943666666667,348.7
80563,5428,0,10,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62732166666667,6.1589445,348.8
81559,16274,170,17,1,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.6273215,6.158941499999999,348.6
82560,13154,7792,38,29,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62732133333334,6.158940666666666,348.9
83552,5428,0,10,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627324,6.1589350000000005,348.6
84557,5300,0,10,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627326,6.1589279999999995,349.2
85556,13634,8272,36,27,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627323666666676,6.158920166666666,349.6
86561,5428,0,10,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62731883333333,6.158918666666667,350.1
87560,5300,0,10,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62731466666667,6.158913666666666,350.8
88558,4164,2872,7,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62731016666667,6.158911333333333,350.7
89553,10892,21352,36,58,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62730716666667,6.158909166666666,350.4
90559,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62730633333334,6.1589054999999995,350.4
91559,11648,12656,34,34,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62730666666666,6.158907833333334,350.8
92559,8610,8966,45,45,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62730166666667,6.158908499999999,350.5
93557,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62730066666666,6.158908,350.8
94560,9824,10832,28,28,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627294666666664,6.1589056666666675,350.4
95554,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.6272925,6.158900999999999,350.4
96560,5412,5328,28,26,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627291833333324,6.1588955,350.2
97558,9206,10256,26,27,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62728716666667,6.158893166666667,350.1
98560,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62728416666667,6.158890833333333,350.0
99547,4962,4920,25,24,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627284666666675,6.158887333333333,350.3
100557,1864,2872,5,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627284499999995,6.158883333333334,350.3
101555,7468,7384,24,22,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627281833333335,6.1588813333333325,350.5
102559,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62727933333334,6.1588788333333335,350.8
103556,9264,20816,29,53,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62727733333333,6.158877666666666,351.0
104563,9868,9784,31,29,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627274500000006,6.158875666666668,351.0
105560,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62727233333333,6.158873,351.1
106559,13126,15012,54,57,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627271,6.158872000000001,351.6
107557,7610,7568,24,23,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62726983333334,6.158872666666667,352.1
108559,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627268,6.158871333333334,352.1
109561,13534,2932,24,6,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62726916666667,6.158871166666668,352.5
110560,10756,5328,36,26,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627268,6.1588639999999995,352.2
111556,5258,0,9,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62726916666667,6.158856666666666,352.0
112562,8234,2872,14,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627271666666665,6.158851333333333,352.3
113555,10306,4920,33,24,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627271,6.158846166666666,352.0
114561,5300,0,10,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62727083333333,6.158840333333334,352.0
115559,8276,2872,15,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62726966666667,6.158837833333333,352.1
116557,5470,0,11,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.6272645,6.158831,352.1
117560,15050,17506,37,47,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62727083333333,6.158823333333333,352.9
118574,1864,2872,5,5,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.62727466666667,6.158818499999999,353.7
119558,84,0,2,0,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627275833333336,6.158815666666667,354.4
120559,11850,12698,54,56,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627275833333336,6.15881,354.4
120559,11850,12698,54,56,0,0,0,0,0.0,0.73,0.41348754859666875,33853440,49.627275833333336,6.15881,354.4
