TimeStamp,Delay,Size
29594,14.769140720367432,2040
29595,14.273667812347412,2040
34040,17.714743614196777,2040
34040,17.215140104293823,2040
35842,17.017419576644897,2040
35843,16.51966142654419,2040
35843,16.0178325176239,2040
35843,15.519981622695923,2040
35843,15.018117189407349,2040
36758,14.93309211730957,2040
36938,14.11288595199585,2040
36938,13.615199089050293,2040
36938,13.113452911376953,2040
36939,12.613635063171387,2040
36939,12.113850116729736,2040
36939,11.618078708648682,2040
37064,10.741989135742188,2040
37064,10.239256858825684,2040
37064,9.742415189743042,2040
37065,9.239555835723877,2040
37065,8.739692449569702,2040
37065,8.2398521900177,2040
37065,7.741991281509399,2040
37065,7.240120887756348,2040
37065,6.740251064300537,2040
37065,6.240403890609741,2040
37074,5.750504732131958,2040
37076,5.251391649246216,2040
37109,4.784217357635498,2040
37116,4.291151762008667,2040
37139,3.8143160343170166,2040
37148,3.322862386703491,2040
37181,2.85764741897583,2040
37235,2.4095563888549805,2040
37278,1.9573826789855957,2040
37301,1.4760410785675049,2040
37336,1.014859914779663,2040
37376,0.5515148639678955,2040
37427,0.1064004898071289,2040
37929,0.10428404808044434,2040
48452,8.128520011901855,2040
48452,7.627024173736572,2040
48711,6.885882139205933,2040
49018,6.192889451980591,2040
49018,5.697179317474365,2040
49284,5.458834171295166,2040
49284,4.961127042770386,2040
49284,4.4593212604522705,2040
49284,3.962482213973999,2040
49285,3.4596550464630127,2040
49285,2.959813356399536,2040
49285,2.4599835872650146,2040
49285,1.962193489074707,2040
49285,1.460374355316162,2040
49286,0.9625191688537598,2040
49320,0.4952094554901123,2040
49374,0.04993867874145508,2040
49840,0.015216350555419922,2040
50787,0.46346163749694824,2040
50976,0.15082502365112305,2040
53895,2.5730485916137695,2040
53895,2.071439266204834,2040
53896,1.5696322917938232,2040
53896,1.0727834701538086,2040
53896,0.5719544887542725,2040
53896,0.07114267349243164,2040
54328,0.005494594573974609,2040
54833,0.007680416107177734,2040
62264,5.439262628555298,2040
62483,5.157689094543457,2040
62483,4.657954931259155,2040
62483,4.160137176513672,2040
62483,3.658341646194458,2040
62484,3.160545587539673,2040
62484,2.6586954593658447,2040
62484,2.1588616371154785,2040
62484,1.6590626239776611,2040
62484,1.1612884998321533,2040
62484,0.659459114074707,2040
62485,0.16359829902648926,2040
62949,0.12362003326416016,2040
63356,0.03320956230163574,2040
63833,0.007990121841430664,2040
64496,0.17342925071716309,2040
65046,0.22065234184265137,2040
65450,0.12880825996398926,2040
66252,0.42708301544189453,2040
66422,0.09842753410339355,2040
67191,0.3656010627746582,2040
67374,0.04991316795349121,2040
67955,0.1298515796661377,2040
68894,0.5706379413604736,2040
68894,0.06906557083129883,2040
69330,0.008759737014770508,2040
69836,0.011139392852783203,2040
70332,0.006979465484619141,2040
70832,0.006703376770019531,2040
71329,0.004364967346191406,2040
71830,0.004804372787475586,2040
72333,0.007598400115966797,2040
72831,0.006099224090576172,2040
73327,0.004422426223754883,2040
73848,0.023032426834106445,2040
74343,0.018380403518676758,2040
74836,0.011404991149902344,2040
75329,0.006196498870849609,2040
75835,0.009551525115966797,2040
76332,0.0074689388275146484,2040
76860,0.03524041175842285,2040
77332,0.007905244827270508,2040
77841,0.016077280044555664,2040
