Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
1620,0,0,0,0,0,0,0,0,0.0,0.09999999999999999,0.1592477496492047,26222592,0,49.6257345,6.158712333333333,363.3
3104,174114,64831,458,225,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.62573366666667,6.158712833333334,363.2
4034,266067,48464,507,211,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,1,49.625733999999994,6.158714333333334,363.2
4838,11078,26133,39,116,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,1,49.6257345,6.158716,363.1
5317,7288,8087,24,26,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,1,49.62573466666666,6.158717833333332,363.0
5802,3312,3168,20,20,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,1,49.625734166666675,6.1587185,362.9
6757,518,898,5,8,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,1,49.62573283333333,6.1587181666666675,362.9
7698,16822,188997,116,183,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,1,49.625732500000005,6.158719333333333,362.8
8646,18069,73972,62,78,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,1,49.62573166666666,6.158720833333333,362.7
10613,17893,6975,21,31,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.625731166666675,6.1587214999999995,362.5
12083,146920,273174,619,347,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.625731333333334,6.1587233333333335,362.4
13566,136550,31022,589,158,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.62572983333333,6.158722833333333,362.3
15033,20928,5886,74,34,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.625727833333336,6.158721833333334,362.1
16500,71193,21666,287,113,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.625725333333335,6.158721000000001,361.8
17976,73970,44490,311,122,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.62572483333334,6.1587214999999995,361.6
19444,228430,83879,926,312,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.625721999999996,6.1587205,361.3
20913,735483,55444,2667,456,0,0,0,0,0.0,0.21,0.27683039766416734,45584384,0,49.62571916666668,6.158718333333334,361.2
