Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
285,0,0,0,0,0,0,0,0,0,0,0,0,49.62732316666667,6.159214666666666,351.3
1279,0,0,0,0,0,0,0,0,0,0,0,0,49.62732416666666,6.159211333333333,351.2
2289,196,196,2,2,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627326666666676,6.159206666666667,351.3
3299,196,196,2,2,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627328000000006,6.159201166666666,351.3
4295,55290,18760,121,64,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627327833333325,6.159196166666667,351.2
5296,24548,8516,46,30,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732866666667,6.159190166666667,351.1
6299,1636,4610,10,15,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733033333334,6.159186666666667,350.9
7296,4240,892,13,3,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733333333334,6.159180999999999,351.2
8299,616,3050,4,5,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627333,6.159174666666667,351.2
9295,616,0,4,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273335,6.159169666666666,351.3
10302,28444,7426,55,30,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733333333334,6.159164500000001,351.7
11310,49656,11676,92,50,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733316666666,6.159158166666667,351.1
12294,7568,10312,20,36,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733183333333,6.159151833333334,351.0
13296,14690,9432,28,31,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733316666666,6.159150333333334,351.0
14300,8740,3386,30,29,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733166666667,6.1591456666666655,351.1
15299,6760,1882,18,13,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627331500000004,6.159139333333333,350.6
16301,19440,11312,66,50,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627331166666664,6.159132166666666,350.1
17299,6874,3190,19,23,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627331000000005,6.159125333333333,350.2
18302,8388,7770,28,51,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273305,6.159117833333332,350.0
19291,15350,7062,46,30,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62733016666666,6.1591130000000005,349.4
20299,5428,154,10,1,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627328999999996,6.159105666666666,349.1
21299,14426,13358,63,89,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627328000000006,6.159101666666667,349.0
22303,16206,9456,62,73,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627326499999995,6.159095,349.0
23296,10570,9002,35,33,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627325000000006,6.159089,348.7
24299,5428,166,10,1,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273245,6.159085000000001,348.3
25298,11396,11138,35,34,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732466666667,6.159079000000001,348.1
26300,5756,1938,12,5,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627325500000005,6.159077166666666,348.7
27299,9754,8334,31,32,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732533333333,6.159072833333332,349.0
28303,13964,8548,43,31,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732433333334,6.1590715000000005,349.0
29294,10416,25326,40,76,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732266666667,6.159068333333333,348.8
30292,53968,51826,264,291,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627320833333336,6.159061833333334,348.3
31291,23016,20312,99,97,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732133333334,6.159060333333334,348.0
32297,42068,97590,226,355,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732066666668,6.159055166666667,347.8
33300,29934,26282,119,164,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627320499999996,6.159050500000001,347.8
34297,22764,3748,69,31,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62732033333334,6.159046333333333,347.4
35299,5938,106,13,1,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731566666666,6.159039666666667,347.1
36303,5768,0,12,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731583333333,6.159034000000001,347.4
37292,14388,3282,45,26,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731416666667,6.159028166666667,347.2
38298,5832,0,12,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731583333333,6.159021833333332,347.8
39298,5832,0,12,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273175,6.159018,347.9
40300,10174,584,20,1,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273175,6.159014,348.4
41294,5832,0,12,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627317833333336,6.15901,348.9
42300,5832,0,12,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731699999999,6.1590058333333335,348.8
43297,10174,584,20,1,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273155,6.159003666666666,348.8
44301,20242,21268,59,95,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731583333333,6.1590005,349.1
45293,15512,6086,26,37,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627316666666665,6.158996666666667,348.8
46301,26144,18788,81,75,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731583333333,6.158994666666667,348.9
47299,21704,25878,108,199,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731483333334,6.158990500000001,348.9
48298,34350,34370,185,237,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731399999999,6.158990666666667,349.0
49298,14976,3108,27,14,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627313666666666,6.158989333333333,349.3
50297,7168,4326,22,14,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731166666667,6.158987833333333,349.1
51300,6006,800,15,7,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731133333333,6.158986499999999,349.3
52293,10348,1112,23,6,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627309333333336,6.158986499999999,349.6
53297,6130,2418,15,7,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731033333333,6.158982166666667,349.9
54299,6562,192,17,2,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62731050000001,6.158978500000001,350.0
55295,17494,1872,30,11,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627309333333336,6.158976333333333,350.0
56298,5832,0,12,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273085,6.158975,349.9
57297,5832,0,12,0,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273085,6.158968000000001,350.2
58296,13000,4824,27,25,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.6273055,6.158966333333333,350.5
59288,6130,4326,15,13,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62730366666666,6.1589675,350.2
60299,6130,834,15,7,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62730566666667,6.158963833333333,350.5
61299,27472,19402,89,92,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627303500000004,6.1589616666666664,350.5
62297,14566,11702,65,85,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627304,6.158957999999999,350.9
63295,18746,18578,91,105,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627306,6.158953166666667,351.2
64299,20606,15032,76,89,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.62730799999999,6.158951999999999,351.4
65300,7292,4266,22,13,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627309333333336,6.158947333333333,350.8
66300,6006,800,15,7,0,0,0,0,0.0,0.74,0.41353757733818075,33857536,49.627310666666666,6.158944833333334,350.8
