Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
959,0,0,0,0,0,0,0,0,0.0,0.56,0.8383170980125878,15777792,0,49.626651333333335,6.159835666666667,347.8
1934,4250,5482,11,11,0,0,0,0,0.0,0.56,0.8383170980125878,15777792,0,49.626651833333334,6.159833833333333,348.0
2939,286,370,3,3,0,0,0,0,0.0,0.56,0.8348349916864712,15712256,0,49.62665233333334,6.159832333333332,348.3
3979,98,252,1,2,0,0,0,0,0.0,0.56,0.8348349916864712,15712256,0,49.626653000000005,6.159830666666666,348.5
4941,300,4714,5,10,0,0,0,0,0,0,0,0,0,49.62665366666667,6.159829333333333,348.7
5940,192,138,3,2,0,0,0,0,0,0,0,0,0,49.626654499999994,6.159827833333333,348.8
6942,2502,5174,7,27,0,0,0,0,0,0,0,0,0,49.6266555,6.1598265,349.0
7940,220,9484,2,62,0,0,0,0,0,0,0,0,0,49.62665633333333,6.159825166666667,349.2
8945,280,10858,2,81,0,0,0,0,0,0,0,0,0,49.62665683333333,6.159823666666667,349.3
9938,220,4784,2,40,0,0,0,0,0,0,0,0,0,49.626657333333334,6.1598223333333335,349.5
10933,220,3378,2,13,0,0,0,0,0,0,0,0,0,49.626658,6.159821166666668,349.7
11937,220,5162,2,37,0,0,0,0,0,0,0,0,0,49.626658666666664,6.159819833333334,349.9
12943,220,1620,2,14,0,0,0,0,24.9,0.53,0.8411463094025576,15831040,0,49.62665933333333,6.159818333333334,350.1
13940,220,7628,2,48,0,0,0,0,0.0,0.53,0.8411463094025576,15831040,0,49.62665983333333,6.159817500000001,350.3
14944,54548,12692,149,37,0,0,0,0,0.0,0.53,0.8411463094025576,15831040,0,49.626659999999994,6.159816666666668,350.3
15940,30364,12968,97,57,0,0,0,0,0.0,0.53,0.8411463094025576,15831040,0,49.62666049999999,6.159816000000001,350.5
16944,22514,67634,175,229,0,0,0,0,0.0,0.53,0.8411463094025576,15831040,0,49.626661,6.1598155,350.6
17934,22638,73544,171,244,0,0,0,0,0.0,0.53,0.8411463094025576,15831040,0,49.62666116666666,6.159815333333333,350.7
18936,19398,52672,121,188,0,0,0,0,0.0,0.53,0.8411463094025576,15831040,0,49.6266615,6.159815833333332,350.9
19933,310,5324,3,14,0,0,0,0,0.0,0.53,0.8411463094025576,15831040,0,49.62666216666666,6.159816166666667,350.9
20935,310,688,3,6,0,0,0,0,0.0,0.53,0.8326586752326482,15671296,0,49.62666316666667,6.159817166666667,350.9
21953,2286,978,8,6,0,0,0,0,0.0,0.53,0.8326586752326482,15671296,0,49.626664,6.159818166666668,351.0
22945,1492,4440,9,13,0,0,0,0,0,0,0,0,0,49.6266645,6.159819000000001,351.0
23941,800,728,7,7,0,0,0,0,0,0,0,0,0,49.62666516666666,6.159820166666666,351.0
24939,280,2442,2,17,0,0,0,0,0,0,0,0,0,49.62666533333333,6.159820833333333,351.1
25939,280,3036,2,10,0,0,0,0,0,0,0,0,0,49.62666566666667,6.159821166666668,351.1
26944,220,688,2,6,0,0,0,0,0,0,0,0,0,49.62666483333334,6.159820166666666,351.2
27935,280,3982,2,27,0,0,0,0,0,0,0,0,0,49.62666433333334,6.159819666666667,351.2
28935,280,2112,2,8,0,0,0,0,0,0,0,0,0,49.62666366666667,6.159819333333333,351.3
