Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
789,0,0,0,0,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.62664199999999,6.159798833333334,341.6
1766,41722,9062,51,29,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.62664216666667,6.159799333333333,341.6
2769,6970,8890,31,23,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.62664199999999,6.159797833333332,341.5
3790,47932,41106,118,111,0,0,0,0,0.0,0.49,0.8398405195302638,15806464,0,49.626641500000005,6.1597963333333325,341.5
4774,85064,18382,130,81,0,0,0,0,34.9,0.56,0,0,0,49.626641333333325,6.159795166666667,341.4
5768,3004,21904,18,164,0,0,0,0,0,0,0,0,0,49.626641500000005,6.1597945,341.4
6771,528,5592,4,26,0,0,0,0,0,0,0,0,0,49.626641333333325,6.159794166666668,341.3
7766,770,1792,3,8,0,0,0,0,0,0,0,0,0,49.626641333333325,6.159793500000001,341.2
8771,546,1154,5,9,0,0,0,0,0,0,0,0,0,49.626641,6.159792499999999,341.3
9760,688,3274,2,9,0,0,0,0,0,0,0,0,0,49.626641,6.159791666666666,341.2
10763,1260,1792,4,8,0,0,0,0,0,0,0,0,0,49.626641166666666,6.159791833333332,341.1
11764,462,868,3,6,0,0,0,0,0,0,0,0,0,49.626641166666666,6.159791666666666,341.0
12773,688,3440,2,10,0,0,0,0,10.0,0.55,0.8398405195302638,15806464,0,49.626641666666664,6.159791833333332,340.9
13767,1260,1792,4,8,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626641666666664,6.159792166666667,340.8
14771,72306,50716,226,165,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626641666666664,6.159792333333333,340.6
15769,37008,33252,218,120,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626641500000005,6.1597915,340.5
16777,30682,65108,274,177,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626641166666666,6.15979,340.5
17770,26560,43944,252,140,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.6266405,6.159788166666668,340.4
18769,26256,22672,214,76,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626639833333336,6.159786833333333,340.5
19769,17668,13464,168,40,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.62663883333333,6.159784833333333,340.5
20772,106868,137830,546,548,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626638166666666,6.159783166666667,340.4
21772,45724,76690,282,223,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626636999999995,6.159781333333332,340.4
22769,14802,18266,141,49,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.626635500000006,6.159779333333334,340.4
23765,21350,48500,203,136,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.62663416666666,6.159778,340.4
24766,35592,106256,302,300,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.62663316666667,6.159777166666667,340.3
25764,15292,46676,146,186,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.62663166666666,6.159775833333333,340.3
26765,10318,1434,99,11,0,0,0,0,0.0,0.55,0.8398405195302638,15806464,0,49.6266305,6.159774333333333,340.3
27772,15118,3914,109,9,0,0,0,0,0.0,0.55,0.8385347296579702,15781888,0,49.62662883333334,6.1597715,340.3
28774,2750,2380,20,14,0,0,0,0,0,0,0,0,0,49.62662733333333,6.159769999999999,340.3
29767,538,446,6,5,0,0,0,0,0,0,0,0,0,49.62662566666666,6.159768000000001,340.3
30774,1278,1462,3,3,0,0,0,0,0,0,0,0,0,49.6266245,6.1597669999999995,340.2
31770,1078,3382,3,7,0,0,0,0,0,0,0,0,0,49.62662316666667,6.1597655,340.2
32766,220,346,2,3,0,0,0,0,0,0,0,0,0,49.62662166666667,6.159763833333333,340.2
33761,688,2060,2,4,0,0,0,0,0,0,0,0,0,49.62662050000001,6.159762833333334,340.1
34767,588,1022,2,3,0,0,0,0,0,0,0,0,0,49.626619,6.159761666666666,340.1
35767,220,346,2,3,0,0,0,0,74.8,0.53,0.8385347296579702,15781888,0,49.6266175,6.159759499999999,340.0
36770,8276,3926,23,10,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62661616666666,6.159757333333332,340.1
37768,29582,19628,116,75,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62661433333333,6.159755166666668,340.1
38772,72936,7440,88,40,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.626613,6.159753333333333,340.1
39771,7438,29082,69,93,0,0,0,0,0.0,0.53,0.8385347296579702,15781888,0,49.62661216666667,6.1597523333333335,340.1
