Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
556,0,0,0,0,0,0,0,0,0.0,1.03,0.493033000942541,40366080,49.627309333333336,6.159205166666667,345.3
1560,84,0,2,0,0,0,0,0,10.0,1.75,0.6662824461240753,54550528,49.627309333333336,6.1592018333333325,345.3
2567,837,3390,11,13,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62730983333333,6.159197333333333,345.2
3556,4253,4181,20,19,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627310666666666,6.159192833333333,345.1
4572,5618,3298,17,16,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731216666666,6.159189,345.1
5570,68447,35132,41,30,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731350000001,6.159185166666666,345.1
6573,68140,35142,32,32,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731416666667,6.159180500000001,345.1
7569,69022,35453,35,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627315333333335,6.159176666666667,345.2
8569,68287,35379,34,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627316,6.159172833333334,345.2
9571,72683,35253,35,32,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731733333333,6.1591691666666675,345.1
10570,69166,34922,39,29,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731833333334,6.1591648333333335,345.1
11572,68144,35144,32,32,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627319166666666,6.1591605,345.1
12567,68371,35455,34,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627319333333325,6.159156166666666,345.0
13576,66187,35381,33,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732066666668,6.159151166666667,345.1
14567,68832,35772,40,39,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732116666666,6.159146166666667,345.2
15569,68576,35576,39,39,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627320833333336,6.159141,345.0
16567,73342,35290,36,33,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627320833333336,6.1591363333333335,344.8
17569,68371,35281,34,31,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732066666668,6.159131333333333,344.7
18569,77441,35393,41,34,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732066666668,6.159127000000001,344.6
19573,68144,35192,32,31,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627320499999996,6.159122666666667,344.5
20572,71604,35516,41,38,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627321,6.159118333333334,344.6
21571,69658,35078,33,31,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627320499999996,6.159113333333333,344.4
22572,71399,35455,36,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731983333333,6.1591085,344.3
23574,69805,35381,35,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732016666667,6.159103333333333,344.2
24573,68144,35084,32,31,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627320499999996,6.159098999999999,344.2
25571,68510,35576,38,39,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627321,6.159094499999999,344.3
26570,68144,35144,32,32,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732033333334,6.159089833333334,344.2
27576,68371,35455,34,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732066666668,6.159085166666667,344.3
28569,68291,35381,34,36,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732133333334,6.159081,344.3
29572,68144,35084,32,31,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.6273215,6.159076499999999,344.3
30571,68576,35576,39,39,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732200000001,6.159072666666666,344.3
31573,68144,35084,32,31,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627320499999996,6.159069833333333,344.1
32575,38880,34199,13,16,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732233333333,6.1590695,344.3
33581,35701,34113,18,16,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627322500000005,6.1590663333333335,344.2
34572,35018,33549,9,8,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627322166666666,6.159061333333333,344.1
35570,36993,34047,17,15,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732316666667,6.159057333333334,344.2
36566,33749,33776,11,11,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627324833333326,6.159053500000001,344.3
37571,38126,33797,11,11,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732566666667,6.159048833333332,344.3
38570,51047,34457,23,22,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732583333333,6.159045,344.4
39571,39580,33796,12,11,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627326499999995,6.1590405,344.4
40574,42971,34160,20,17,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732716666666,6.159035833333333,344.5
41568,41094,33758,13,11,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732866666667,6.159032166666666,344.6
42570,33616,33736,8,10,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627328999999996,6.159028166666667,344.6
43569,103349,36390,57,51,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732833333333,6.159023833333333,344.7
44567,221586,37724,133,71,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732716666666,6.1590213333333335,344.7
45573,130752,36302,79,50,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627327,6.159018333333334,344.7
46566,65974,34160,30,17,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732733333334,6.159016333333333,344.7
47573,70541,34597,36,23,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627326666666676,6.1590145000000005,344.8
48566,66187,34589,33,24,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732466666667,6.1590126666666665,344.8
49570,40138,33600,12,9,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627323499999996,6.159010499999999,344.8
50568,38297,33758,15,11,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627322500000005,6.159007833333334,344.8
51568,33495,33342,8,5,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62732133333334,6.159004833333333,344.8
52567,35262,33960,11,13,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627319166666666,6.159002,344.8
53571,41275,34264,16,18,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731816666666,6.158999333333332,344.8
54571,41193,33989,14,13,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731716666667,6.158996666666667,344.9
55571,35239,33665,13,10,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.6273155,6.158995000000001,345.0
56567,36698,33994,12,14,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731483333334,6.1589928333333335,345.1
57572,89702,36765,46,49,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731433333333,6.158990999999999,345.3
58567,45851,34015,19,15,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627312333333336,6.158988833333333,345.2
59569,66634,34948,31,28,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731,6.158988333333334,345.2
60567,71473,34717,39,26,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62730966666666,6.158988333333334,345.2
61560,69662,34420,33,21,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731083333333,6.158985666666666,345.4
62571,39505,17841,22,19,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627312333333336,6.158982166666667,345.6
63573,101638,51550,48,30,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627310666666666,6.158979666666666,345.6
64572,68148,34294,32,19,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.6273125,6.158976166666667,345.8
65570,71473,34717,39,26,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62731083333333,6.158971666666668,345.7
66560,68148,34354,32,20,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627309,6.158969,345.9
67571,36477,17907,20,20,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62730716666667,6.158966500000001,345.9
68573,100058,51214,46,26,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62730466666667,6.158965833333334,346.0
69575,68148,34096,32,16,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.627301833333334,6.1589645,345.9
70573,68379,34519,36,23,0,0,0,0,0.0,1.75,0.6662824461240753,54550528,49.62730433333333,6.158961166666668,346.5
