Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.62731355,6.159194383333333,345.46,,,,,,,,,,,,0.11000000000000001,0.2959787848870429,48737484.8,0.5,49.62572726666667,6.158744700000001,372.06
1,194.85714285714286,208.66666666666666,1.4285714285714286,1.8333333333333333,,,,,94.8,0.39375,0.24454036617018163,20028984.888888888,49.62731453333333,6.159190983333334,345.52,,,5148.0,6290.0,18.0,27.0,,,,,,0.145,0.321318616480517,52910080.0,0.5,49.62578308333334,6.1588707777777785,363.15000000000003
2,871.0,789.7777777777778,10.5,9.777777777777779,,,,,53.625,0.77,0.4120754201800722,33737841.777777776,49.627316111111114,6.159186740740741,345.5777777777778,,,122966.05555555556,81858.5,279.05555555555554,201.44444444444446,,,,,,0.20777777777777776,0.40919807999568397,67380792.8888889,0.7,49.62576492592592,6.158819824074074,369.18333333333334
3,19716.4,6630.8,40.4,22.9,,,,,,0.818,0.41476807687612693,33958297.6,49.627316433333334,6.159183733333334,345.51,,,23829.2,18926.05,86.1,67.75,,,,,,0.213,0.4154394123805735,68408524.8,0.85,49.625772675,6.158833258333333,366.895
4,32591.4,9110.6,55.5,32.8,,,,,,0.818,0.41476807687612693,33958297.6,49.62731686666667,6.159179416666666,345.51,,,6201.25,5074.0,46.125,36.8125,,,,,,0.21375,0.4152827019270162,68382720.0,0.8,49.62574366666667,6.15880478125,368.575
5,52199.8,13077.8,76.25,43.45,,,,,,0.818,0.41476807687612693,33958297.6,49.627317675,6.159175191666667,345.5,0.2549912929534912,32760.0,9388.666666666666,5958.555555555556,48.111111111111114,35.22222222222222,,,,,,0.2122222222222222,0.41548999088674815,68416853.33333333,0.7,49.6257715,6.1588342962962965,365.8333333333333
6,73481.11111111111,6951.0,60.888888888888886,20.5,,,,,,0.8255555555555555,0.414532386034028,33939000.88888889,49.62731842592593,6.159170370370371,345.4555555555555,0.065087080001831,32760.0,15462.125,12836.625,79.5,59.75,,,,,,0.2125,0.41549724600033877,68418048.0,0.7,49.62581370833334,6.1588919791666665,361.2375
7,110755.4,5378.6,91.5,18.8,,,,,,0.818,0.41476807687612693,33958297.6,49.62731885,6.159166616666667,345.5,0.8516721924146017,43682.666666666664,10082.333333333334,23713.222222222223,54.44444444444444,56.22222222222222,,,,,,0.21333333333333332,0.41528822963260903,68383630.22222222,0.5,49.625767314814816,6.158834407407408,366.9111111111111
8,143673.6,4652.666666666667,107.7,16.22222222222222,,,,,,0.818,0.41476807687612693,33958297.6,49.627319883333335,6.1591622,345.58000000000004,0.707031978501214,43682.666666666664,16403.0,34180.125,71.9375,66.5625,,,,,,0.21125,0.415463043321983,68412416.0,0.7,49.62577744791667,6.158833656250001,364.43125
9,104041.4,6004.4,86.8,21.1,,,,,,0.818,0.41476807687612693,33958297.6,49.62732015,6.159157966666667,345.56,0.5076474802834647,46803.42857142857,16884.714285714286,39583.0,76.42857142857143,64.42857142857143,,,,,,0.21428571428571427,0.4156309473793659,68440064.0,0.45,49.62573990476191,6.158788023809524,371.67142857142863
