Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.627311229166665,6.1591910625,350.2375,,,,,,,,,,,,0.0999999999999999,0.1436761952473924,23658496.0,0.2222222222222222,49.62575324999999,6.159014666666667,395.1
1,275.0,82.0,1.5,1.0,,,,,104.7,0.23,0.12592232785651855,10309632.0,49.62731741666666,6.159193583333333,350.825,,,44703.5,24993.5,100.75,60.25,,,,,,0.1249999999999999,0.18278453435491065,30098285.714285713,0.3333333333333333,49.62580461904762,6.158926916666666,384.84999999999997
2,318.22222222222223,256.44444444444446,2.6666666666666665,2.7777777777777777,,,,,76.075,0.7255555555555556,0.41369866602597316,33870734.222222224,49.62731933333333,6.159190814814815,351.05555555555554,,,153937.0,64225.3,330.3,183.3,,,,,,0.19833333333333325,0.25562472653390383,42092544.0,0.5555555555555556,49.62579284722222,6.158982861111112,384.97499999999997
3,9846.444444444445,2180.222222222222,22.22222222222222,8.444444444444445,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62732037037037,6.1591883888888885,350.9777777777778,,,75531.3125,36754.625,190.4375,107.5,,,,,,0.21374999999999994,0.27707292586770993,45624320.0,0.6666666666666666,49.625847739583335,6.158903166666667,368.66875
4,64334.0,18012.666666666668,144.0,63.55555555555556,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.627322148148146,6.159185222222222,351.0,,,26222.928571428572,15655.642857142857,66.92857142857143,48.0,,,,,,0.20999999999999996,0.2761303528861762,45469110.85714286,0.7777777777777778,49.6258024047619,6.158920559523809,383.5642857142857
5,30728.88888888889,13512.0,80.44444444444444,43.55555555555556,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.627324037037035,6.159180444444444,350.9555555555555,0.1299221515655517,2040.0,12529.666666666666,17534.75,43.666666666666664,36.666666666666664,,,,,,0.2166666666666666,0.27740251547765243,45678592.0,0.4444444444444444,49.62587201388889,6.158879444444445,357.44166666666666
6,11317.333333333334,14244.75,40.22222222222222,39.0,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62732512962963,6.159176240740741,350.9,0.35213200251261395,2040.0,27228.14285714286,17753.85714285714,108.28571428571429,54.714285714285715,,,,,,0.20999999999999996,0.2761303528861762,45469110.85714286,0.4444444444444444,49.62580235714285,6.158921833333333,383.5
7,12448.222222222223,4734.666666666667,30.0,16.333333333333332,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62732601851852,6.159172388888889,350.9111111111111,0.0144777297973632,2040.0,60294.75,59966.25,250.83333333333334,128.33333333333334,,,,,,0.2166666666666666,0.27523012609891184,45320874.666666664,0.3333333333333333,49.62576561111111,6.158956458333333,387.31666666666666
8,4416.666666666667,1412.5714285714287,15.444444444444445,6.285714285714286,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62732705555556,6.159168055555556,351.0111111111111,0.0075167417526244,2040.0,32276.5,24750.125,130.5625,63.0625,,,,,,0.21374999999999994,0.2767837576250245,45576704.0,0.3333333333333333,49.62586234375,6.158915614583333,370.2375
9,23927.777777777777,12627.714285714286,55.888888888888886,38.714285714285715,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.627328462962964,6.159164518518518,351.05555555555554,0.0699511766433715,2040.0,33759.166666666664,14966.166666666666,121.0,51.333333333333336,,,,,,0.2116666666666666,0.2758271185999398,45419178.666666664,0.2222222222222222,49.62580275,6.158975166666667,386.81666666666666
10,16911.555555555555,6731.111111111111,39.44444444444444,20.11111111111111,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62732964814815,6.1591605000000005,351.15555555555557,0.0171138048171996,2040.0,42640.0,18454.5,168.16666666666666,72.0,,,,,,0.21499999999999997,0.2754166862554831,45351594.666666664,0.2222222222222222,49.625779972222226,6.158944333333333,387.4166666666667
11,11650.666666666666,5649.111111111111,31.333333333333332,19.88888888888889,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62732974074074,6.159156203703704,351.0,0.0138163566589354,2040.0,79340.16666666667,20689.333333333332,323.5,87.16666666666667,,,,,,0.21499999999999994,0.277659553915595,45720917.333333336,0.2222222222222222,49.625915722222224,6.1589140277777785,357.73333333333335
12,10625.111111111111,4216.0,18.77777777777778,16.285714285714285,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62733046296296,6.159151944444445,351.06666666666666,1.209441884358724,1698.6666666666667,61784.125,49966.6875,233.0,101.8125,,,,,,0.21374999999999994,0.2762116398115394,45482496.0,0.2222222222222222,49.62581139583333,6.158946104166667,380.1875
13,14005.555555555555,9623.555555555555,38.0,29.444444444444443,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62733274074074,6.159149,351.22222222222223,0.352302074432373,2040.0,54656.166666666664,15967.833333333334,228.5,74.83333333333333,,,,,,0.21499999999999997,0.2754166862554831,45351594.666666664,0.3333333333333333,49.62578183333333,6.158948472222222,387.4666666666667
14,14904.222222222223,10300.0,46.55555555555556,45.42857142857143,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62733320370371,6.1591446111111114,351.27777777777777,0.6441975037256875,1528.0,35178.0,17479.14285714286,137.07142857142858,61.92857142857143,,,,,,0.21428571428571422,0.2767770947622898,45575606.85714286,0.4444444444444444,49.62588415476191,6.158950559523809,371.07142857142856
15,11448.0,7766.571428571428,39.44444444444444,35.714285714285715,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62733383333333,6.159140740740741,351.1,0.0057511329650878,2040.0,59889.166666666664,24456.0,229.16666666666666,82.66666666666667,,,,,,0.2116666666666666,0.27671846157022456,45565952.0,0.1111111111111111,49.625810916666666,6.158907722222222,371.76666666666665
16,13302.444444444445,5726.444444444444,46.111111111111114,32.888888888888886,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62733462962963,6.1591372407407405,351.0222222222222,2.267440795898437,1016.0,244079.66666666666,41588.666666666664,884.1666666666666,212.33333333333334,,,,,,0.2133333333333333,0.2763867990696535,45511338.666666664,0.0,49.62580536111111,6.158946555555556,386.4166666666667
17,6207.111111111111,3713.5555555555557,23.11111111111111,21.77777777777778,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62733572222223,6.15913325925926,351.0111111111111,2.442091226577759,1016.0,297682.0,55545.4,1156.4,269.0,,,,,,0.2119999999999999,0.27698959566444137,45610598.4,0.0,49.62587763333333,6.1588741,359.04
18,7563.333333333333,7660.0,28.555555555555557,37.25,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.62733698148148,6.159129851851852,351.0888888888889,,,545411.4285714285,94996.71428571429,2097.0,548.4285714285714,,,,,,0.21428571428571422,0.27612324583259257,45467940.571428575,0.0,49.625823833333335,6.158979285714286,382.8285714285715
19,14894.666666666666,10538.888888888889,50.55555555555556,62.22222222222222,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.627337870370376,6.159125777777778,351.0222222222222,,,150371.0,62603.0,625.8333333333334,332.5,,,,,,0.2133333333333333,0.2763867990696535,45511338.666666664,0.0,49.62580605555556,6.1589485,386.45
20,6885.777777777777,5086.75,26.444444444444443,32.375,,,,,,0.7366666666666667,0.41420451193708163,33912149.333333336,49.627337574074076,6.159121462962963,350.9222222222222,,,473617.2,60853.6,1820.6,424.4,,,,,,0.2119999999999999,0.27698959566444137,45610598.4,0.0,49.62587523333333,6.1588738,358.7
