Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,1.5204518848629987e-09,1.428840773814135e-09,81.59982142857139,,,,,,,,,,,,0.0,4.1896805440894285e-05,1136018849792.0,0.19444444444444445,6.962668055795101e-08,4.3555555554468305e-09,3232.080000000005
1,62658.0,512.0,0.5,0.0,,,,,,,0.009204256591006744,61697742077952.0,1.8575238094187696e-09,1.3647936507964437e-09,89.69642857142877,,,3209366844.5,752603604.5,12720.125,2775.125,,,,,,0.00199166666666667,0.002171155868339325,58870216149284.555,0.25,2.591734920652085e-08,1.9417576388919842e-08,1540.1508333333338
2,81927.44444444444,25202.777777777777,2.7499999999999996,3.6944444444444438,,,,,751.8425000000001,0.0006527777777777782,2.940687256834097e-06,19712296732.444252,1.607076389171532e-09,1.0782600308440453e-09,77.96277777777739,,,15412400430.5,1969166730.2,58426.95,14869.7,,,,,,0.002376666666666668,0.0022371566886515396,60659807866060.79,0.2777777777777778,2.1865623381491984e-08,1.0149371296242861e-08,1997.023750000001
3,503226603.77777785,13411833.444444446,1723.4444444444443,137.52777777777777,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.527595678941083e-09,1.0360138888743052e-09,74.65944444444452,,,6609404943.6383915,1408253216.3392856,38468.24553571428,9830.357142857143,,,,,,8.392857142857082e-05,4.548299251375373e-06,123325719698.28554,0.1875,2.2097865947833915e-08,1.030360317446983e-08,764.9392410714289
4,582325893.0,116403067.0,2772.2500000000005,1867.777777777778,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.3596072530480795e-09,9.965902777702844e-10,68.14749999999988,,,2489490401.035714,248924556.97619048,8557.369047619048,2836.9166666666665,,,,,,3.333333333333331e-05,9.359508358321972e-06,253780158366.47717,0.19444444444444445,2.5415963954649227e-08,1.9627288690450963e-08,1673.496428571428
5,2075250875.1111112,217053070.0,9841.027777777777,2269.027777777778,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.2571095679338566e-09,9.213541666698475e-10,63.05777777777772,,,235406243.8666667,282335254.375,2168.666666666667,811.0666666666667,,,,,,6.666666666666595e-05,3.7513579871670103e-06,101716905164.7997,0.2777777777777778,1.165723449085251e-08,7.98662962960866e-09,22.9524166666668
6,192316727.0,638870806.7857143,2184.6944444444443,4144.285714285715,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.20894984564204e-09,8.841466048994644e-10,60.444999999999695,0.24259807275792714,0.0,2314287574.142857,463169381.4761905,35245.2380952381,4863.571428571428,,,,,,3.333333333333331e-05,9.359508358321972e-06,253780158366.47717,0.2777777777777778,2.567888359744e-08,1.9541407407319377e-08,1692.8233333333349
7,244832011.44444442,27626965.0,801.2499999999999,415.75,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.1936558641919464e-09,8.178402777825204e-10,59.80111111111101,,,2861009784.975,4456894083.775,37710.566666666666,5607.866666666667,,,,,,6.666666666666588e-05,6.224048308280914e-06,168763134225.06744,0.25,1.925995185133311e-08,2.1524254861087255e-08,1898.3496666666658
8,34008761.0,1292770.2857142857,221.02777777777777,32.57142857142856,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.208069444366293e-09,7.682777777769486e-10,60.23861111111109,,,1885881922.2857144,513270361.8392858,27255.531250000004,2149.745535714286,,,,,,8.392857142857082e-05,7.383356874012091e-06,200197425444.57245,0.25,1.4559826264838996e-08,1.4241739955337821e-08,1082.0198214285717
9,1890274739.4444444,374746891.2380953,8677.361111111111,2866.5714285714275,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.0742484568918292e-09,6.805933642065599e-10,56.03277777777784,,,919177642.1666667,150683502.56666666,11783.6,982.6666666666666,,,,,,5.666666666666626e-05,1.0269683833663938e-05,278459283319.4661,0.19444444444444445,2.44983416667476e-08,1.2134811111100524e-08,2001.3416666666653
10,259104885.7777778,22166095.111111112,993.7777777777778,479.8611111111111,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,1.052600308625202e-09,6.338541666629735e-10,55.28277777777791,,,1609395286.4,212412963.5,29013.766666666663,1591.9999999999998,,,,,,6.999999999999917e-05,7.338726578037722e-06,198987288849.067,0.19444444444444445,2.4925882406913384e-08,2.3040588888853983e-08,1945.097666666667
11,240324179.0,57593586.11111111,815.25,549.6111111111111,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,9.594382713684379e-10,5.534845678975269e-10,51.424999999999926,,,6688201289.766666,161461846.26666668,105301.1,4593.366666666667,,,,,,0.00010999999999999935,3.7948354928131987e-06,102895784209.06694,0.19444444444444448,7.881585184814169e-09,1.9482157407738e-09,32.98266666666676
12,342054678.11111116,10065180.0,197.69444444444446,116.23809523809524,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,9.317206790537075e-10,5.389722222234689e-10,51.13249999999998,1.4080177367587718,349525.3333333333,2094912051.5535715,8184001101.924108,36212.0,10192.85267857143,,,,,,8.392857142857091e-05,7.924144444240923e-06,214860712228.57065,0.19444444444444445,2.0315301091460643e-08,1.686849950394302e-08,1607.2612500000016
13,270315809.7777778,142111242.7777778,2366.5,1236.0277777777776,,,,,,0.00012499999999999998,1.5866676632059149e-06,10636754944.000097,7.552507716065024e-10,4.983472222344933e-10,47.104444444444354,0.23365868263181264,0.0,3467800527.3666673,106147018.96666667,61584.3,3573.3666666666663,,,,,,6.999999999999917e-05,7.338726578037722e-06,198987288849.067,0.25,2.495405555600404e-08,2.3425082407295646e-08,1987.5866666666686
