Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,9.900600575365844e-10,5.435140804558615e-10,34.93885057471271,,,,,,,,,,,,2.1428571428571835e-05,0.005046767519923468,136841794533083.39,0.25668449197860954,1.4920574528420493e-08,2.0947151869998718e-08,430.8576470588239
1,23044.200000000004,13689.066666666662,0.5166666666666668,1.123809523809524,,,,,40.33882352941179,0.01931323529411764,0.013652821772878696,91802980187393.52,9.61395833307815e-10,6.028714225483492e-10,36.33121212121193,,,979536535.4285715,233589210.5309524,3298.35,802.3738095238093,,,,,157.0033333333333,0.0017882411067193682,0.006586933041896945,178602885605432.78,0.24442959001782538,9.87626072727337e-09,1.4077959754332883e-08,538.5792653846158
2,759817.7903225808,730252.4393939395,127.96370967741939,125.04166666666669,,,,,613.1726923076922,0.0010301136363636372,1.1348825383873423e-05,76073648624.48352,9.431371527629868e-10,5.775271990554243e-10,35.944393939394075,,,4769140700.470446,1173284245.8054187,21663.320197044348,7885.151477832514,,,,,,0.0034896551724137932,0.009473914448223136,256882541590768.2,0.15508021390374327,1.1960616132520439e-08,2.2929065461375896e-08,525.2044137931041
3,509810366.9162209,84499059.75401069,1968.254010695187,445.68360071301254,,,,,,0.005309803921568625,2.702228513801218e-06,18114189651.507893,8.575897456353476e-10,5.486182659936429e-10,33.55689839572171,,,2823223159.5783772,579960950.3243448,15930.441280241937,4671.792086693549,,,,,,0.00296280241935484,0.00779768341374386,211432028140444.9,0.11697860962566844,1.2796167086096903e-08,1.9922839262699196e-08,279.2991532258067
4,814040431.0623884,90192400.61319073,3089.120320855615,1017.5837789661323,,,,,,0.005309803921568625,2.702228513801218e-06,18114189651.507893,7.900711032074896e-10,5.383072885640179e-10,31.693627450980586,,,659305177.2602515,90880266.35813491,2627.379298941798,1047.776455026455,,,,,,0.0030173280423280453,0.007487674722494235,203026211395421.44,0.15173796791443844,1.2680420965342982e-08,1.7316215645169283e-08,569.3167824074064
5,1186379965.5793226,152441818.15329772,4238.702540106951,1485.4244652406412,,,,,,0.005309803921568625,2.702228513801218e-06,18114189651.507893,7.515058983972936e-10,5.03809126800741e-10,30.082994652406363,0.014137944195579307,168770803.8095238,60696613.24216522,94017079.12179486,825.948717948718,421.002849002849,,,,,,0.003053846153846155,0.008893682410148835,241149713748073.03,0.2352941176470588,1.1237466345664765e-08,2.1696632795193384e-08,114.00513532763524
6,1402096646.3636363,205206686.71264368,1250.041666666667,1284.5517241379314,,,,,,0.005469318181818181,2.715845526536628e-06,18205471837.091427,7.436727167524645e-10,4.931736637135038e-10,29.790303030302937,0.038431774837307905,80073076.36363636,701473109.4814816,282143936.8717949,9688.291310541314,1872.2314814814813,,,,,,0.0029233618233618264,0.00802394182636572,217566928484299.5,0.24331550802139043,8.859990919397385e-09,7.49754524770369e-09,551.7564102564104
7,5087980462.730839,27958375.08734403,2419.0133689839568,252.60249554367195,,,,,,0.005309803921568625,2.702228513801218e-06,18114189651.507893,7.039924738112448e-10,4.6057734204422304e-10,28.548778966131806,0.2246063184025833,317476548.9230769,1013092880.3682268,1440105461.1157634,14710.841133004931,2722.290640394089,,,,,,0.0031423645320197073,0.008716304804771292,236340160666074.06,0.25401069518716585,1.1218181581305753e-08,2.3310181222568346e-08,552.7382266009844
8,12459332430.349379,22692327.862365596,5784.392156862746,100.71182795698924,,,,,,0.005309803921568625,2.702228513801218e-06,18114189651.507893,7.040559516072481e-10,4.42256288369834e-10,28.772869875222764,0.29867178812241096,282935764.1142857,671946492.0951612,514239598.31989247,9407.97311827957,1554.2612903225806,,,,,,0.003059784946236562,0.007940824732117923,215313228478855.9,0.22549019607843132,1.0382958586631704e-08,1.9890907138556938e-08,363.1784032258059
9,3020153023.9465237,129527422.90322576,3562.2718360071303,928.8870967741934,,,,,,0.005309803921568625,2.702228513801218e-06,18114189651.507893,6.685643690963915e-10,4.156961774547618e-10,27.6084937611411,0.224871525222281,458845819.95789456,385963427.11396015,487287835.0256409,4636.883190883191,568.519230769231,,,,,,0.003133618233618233,0.00835037005989178,226417929797398.66,0.24442959001782533,1.1656166330438821e-08,2.1119801598544916e-08,583.0011396011398
10,4234613686.6060605,15201091.664884137,2054.306595365419,225.46880570409982,,,,,,0.005309803921568625,2.702228513801218e-06,18114189651.507893,6.54339869405157e-10,3.9769323132710936e-10,27.421960784313935,0.39537133018278087,443297987.047619,631111273.2471263,4789969567.126437,9780.537068965517,3900.891954022988,,,,,,0.0031609195402298854,0.008741426366111613,237021318823069.75,0.22303921568627452,1.1337329861011092e-08,2.092788301400427e-08,545.9420574712626
