Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,5.057287037891724e-10,3.0690771603204573e-10,13.298222222222174,,,,,,,,,,,,0.0,8.695607977225826e-05,2357789406003.201,0.2777777777777778,2.1402716666473536e-08,5.363454722243934e-08,271.52300000000025
1,27437.142857142855,21900.266666666663,0.6190476190476191,1.366666666666667,,,,,71.42857142857144,0.021541071428571427,0.0106257116911044,71204041683399.12,4.86751851736188e-10,3.255953703623327e-10,13.184000000000045,,,215168.0,197192.0,0.0,2.0,,,,,,0.0029499999999999995,0.006948209927065782,188398738761318.4,0.2777777777777778,3.613519444547352e-09,3.760107407461831e-09,129.97100000000046
2,2919971.4285714286,2626373.4444444445,504.85714285714295,450.1944444444445,,,,,72.16916666666667,0.0022750000000000036,2.6086049300981663e-05,174859601692.44373,5.138888890016783e-10,3.822577160394897e-10,13.929444444444412,,,1178590220.7777781,444395502.1249998,9404.215277777777,3940.840277777779,,,,,,0.0003444444444444443,0.00036359488857054274,9858772136391.137,0.17777777777777778,1.7331426119522422e-08,3.988428202167986e-08,207.47125000000014
3,646605231.8222222,54737187.733333334,2570.488888888889,716.3222222222222,,,,,,0.014684444444444437,3.3928939243480976e-06,22743194009.599834,4.433962962137627e-10,3.2656913579391535e-10,11.954333333333285,,,1573361218.622222,365590265.13611114,8767.433333333334,4290.847222222222,,,,,,2.3333333333333346e-05,4.892314517544142e-07,13265371864.177866,0.11388888888888887,1.602777538610248e-08,3.7281889583272714e-08,235.40358333333305
4,1273646711.1555557,77911322.71111111,2013.611111111111,663.2888888888889,,,,,,0.014684444444444437,3.3928939243480976e-06,22743194009.599834,4.0646172838501243e-10,3.249953703570098e-10,11.758777777777842,,,6039893.642857143,8531069.428571427,749.2678571428572,655.5669642857143,,,,,,2.6785714285714305e-05,3.348318531862676e-07,9078870601.14292,0.17777777777777776,1.4451714285975875e-08,4.099750582813794e-08,291.18214285714254
5,756112598.6222224,185602418.1777778,2361.2916666666665,2135.8027777777775,,,,,,0.014684444444444437,3.3928939243480976e-06,22743194009.599834,3.741766203280471e-10,3.101111882811735e-10,11.279999999999887,0.007309980256763993,0.0,14279071.0,9625020.277777778,262.11111111111114,190.44444444444446,,,,,,1.9444444444444466e-05,5.216057987465997e-07,14143193088.000193,0.23333333333333334,1.7382055555616527e-08,4.234006790114742e-08,271.36500000000046
6,2513195844.111111,86887904.0,1490.611111111111,335.7142857142857,,,,,,0.015877777777777775,3.1920662180869614e-06,21397008839.111034,3.941743826929143e-10,3.2813734567378785e-10,12.1852777777778,,,142614522.4107143,91911664.26785715,1596.0000000000002,936.7857142857143,,,,,,2.142857142857147e-05,5.39184913002809e-07,14619845778.28541,0.23333333333333334,4.17909325405305e-09,7.01690823416027e-09,104.79410714285716
7,11731855266.711111,24133273.82222222,4734.944444444444,206.84444444444446,,,,,,0.014684444444444437,3.3928939243480976e-06,22743194009.599834,3.480459877069401e-10,2.799262345631896e-10,10.562222222222232,0.5810272209883478,357913941.3333334,91336186.0,855056427.4444444,1119.0277777777778,1218.6944444444443,,,,,,2.5000000000000015e-05,2.9325287130007396e-07,7951468316.444498,0.2777777777777778,1.545621836417783e-08,3.947623688265784e-08,268.5411111111116
8,32244305545.600002,31025208.000000004,14736.01111111111,130.19444444444446,,,,,,0.014684444444444437,3.3928939243480976e-06,22743194009.599834,3.6024104932642043e-10,2.6722716048880236e-10,10.201777777777941,0.6017303530354644,357913941.3333334,128237329.14285715,1094156234.4107144,1555.174107142857,1752.388392857143,,,,,,1.2500000000000023e-05,5.886517228864697e-07,15961124278.856363,0.23333333333333334,1.6438446304113456e-08,4.102651674108168e-08,291.0706696428573
9,3980977437.377778,79045959.82222222,2293.733333333333,576.3222222222224,,,,,,0.014684444444444437,3.3928939243480976e-06,22743194009.599834,3.591385802099521e-10,2.598753086561945e-10,9.982666666666722,0.2514651347010186,306783378.2857143,176776918.90476188,1159472906.3333333,2171.619047619048,279.9523809523809,,,,,,2.8571428571428608e-05,5.535745210897293e-07,15010015914.667404,0.24722222222222223,1.0882554232861211e-08,3.180403174602622e-08,202.85238095238125
