Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,6.562583334225931e-10,5.653972221953266e-10,4.283000000000147,,,,,,,,,,,,0.0,0.00021777537097242468,5904917331968.0,0.3,5.0562000001142634e-08,1.389523472226733e-07,856.9799999999991
1,0.0,29583.999999999996,0.0,0.25,,,,,87.5,0.01792000000000001,0.00785746102641349,52670011067596.81,6.346444443170797e-10,5.590638888889394e-10,4.592999999999992,,,,,,,,,,,,0.003025,0.0033984877770760944,92149030846463.98,0.3,2.8413796298993534e-09,5.9198703704593325e-09,148.2091666666671
2,0.0,0.0,0.0,0.0,,,,,,0.0018300000000000026,2.293707420397114e-05,153751440588.79962,5.552583334865015e-10,5.537361110998466e-10,4.632999999999965,,,1347088187.666667,319891841.00000006,15100.0625,6439.583333333333,,,,,,2.500000000000002e-05,5.424370307250351e-07,14708026026.666666,0.2,2.7964339699023396e-08,7.6239388888818e-08,452.51729166666684
3,812283794.8,50667046.8,3268.5,789.2,,,,,,0.013029999999999996,3.1416055280625956e-06,21058761523.199886,5.261194442748245e-10,5.037583333254902e-10,4.398000000000085,,,2942624621.8,577971772.7000002,15368.8,7591.949999999999,,,,,,2.000000000000002e-05,5.18202676690735e-07,14050918400.000206,0.05,2.3284772222290287e-08,6.593677222216186e-08,474.7869999999997
4,1808179045.2,110969330.0,2128.7,703.7,,,,,,0.013029999999999996,3.1416055280625956e-06,21058761523.199886,4.541055555905622e-10,4.826249999947458e-10,4.087000000000026,,,5205524.8,7626238.7,1117.2000000000003,964.0499999999998,,,,,,2.000000000000002e-05,5.18202676690735e-07,14050918400.000206,0.0,2.3476436111665334e-08,6.706135277736893e-08,494.3429999999994
5,15240437.199999997,111228570.8,607.3,622.3,,,,,,0.013029999999999996,3.1416055280625956e-06,21058761523.199886,4.322027776620067e-10,4.5725000002292934e-10,3.643000000000079,0.007309980256763993,0.0,21142174.0,7357545.2,318.3,254.3,,,,,,2.000000000000002e-05,5.18202676690735e-07,14050918400.000206,0.0,2.2853480555598007e-08,6.682035277777021e-08,502.82200000000074
6,280949156.8,1709416.8000000003,194.3,19.5,,,,,,0.013029999999999996,3.1416055280625956e-06,21058761523.199886,3.9410555554188845e-10,4.317722222117113e-10,3.265000000000132,,,250663937.0,75075516.25,2307.5833333333335,1168.9166666666667,,,,,,2.500000000000002e-05,5.661557602054035e-07,15351152639.999899,0.2,3.0310810184161777e-09,7.046321759283307e-09,165.68666666666658
7,380554450.79999995,994547.2,210.70000000000002,2.3,,,,,,0.013029999999999996,3.1416055280625956e-06,21058761523.199886,3.7767222224475804e-10,4.050138888699686e-10,3.5570000000000777,0.3576275049187833,0.0,60066552.8,1420535682.2,416.0,1500.2,,,,,,2.000000000000002e-05,5.18202676690735e-07,14050918400.000206,0.2,2.0941847222574742e-08,6.230201944415212e-08,491.9950000000008
8,5858639450.000001,1198746.8,2889.4999999999995,8.5,,,,,,0.013029999999999996,3.1416055280625956e-06,21058761523.199886,3.7958888880990883e-10,3.8450555556139616e-10,3.196999999999911,0.015132425117776906,0.0,125922362.80000001,1105969847.2,2001.2,1620.2,,,,,,2.000000000000002e-05,5.18202676690735e-07,14050918400.000206,0.0,1.9072897221961525e-08,5.7253168055472145e-08,481.5055000000001
9,5488537533.200001,576728.8,2337.9999999999995,4.8,,,,,,0.013029999999999996,3.1416055280625956e-06,21058761523.199886,3.7848055556634173e-10,3.7288055557168184e-10,2.8729999999999767,0.0874062683972132,0.0,1329345.3333333333,1159713429.3333333,91.0,665.3333333333333,,,,,,3.333333333333337e-05,6.94443149220979e-07,18829628757.33333,0.3,1.842039814826452e-08,5.989381481483951e-08,471.10333333333347
