Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,Ping_target,LAT,LONG,ALT
645,0,0,0,0,0,0,0,0,0,0,0,0,1,49.62592383333334,6.158896333333333,353.0
1583,5690,5236,51,49,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.625912333333325,6.158879333333334,353.9
2575,8918,9356,129,127,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.625904999999996,6.158868333333333,354.4
3584,934,968,11,10,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.625898166666666,6.1588579999999995,354.9
5570,3364,3252,43,42,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,0,49.62589433333333,6.158851499999999,355.4
6394,19518,9270,151,130,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.62589183333333,6.158847499999999,355.7
7666,6022,33114,51,107,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,0,49.62588949999999,6.158843666666667,355.9
8957,17388,30004,233,224,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,0,49.62588649999999,6.158839166666667,356.2
9970,4646,27780,39,58,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.62588616666667,6.158837833333333,356.3
10975,4590,85038,50,123,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.62588516666666,6.158835333333333,356.5
12272,6572,175100,75,195,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,0,49.625881,6.158828166666666,356.9
13433,10169,50156,145,163,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.62588116666667,6.158827333333333,357.1
14731,4300,42207,50,84,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,0,49.62587983333333,6.158823666666666,357.3
16002,11700,115884,171,253,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,0,49.625881,6.158824666666667,357.3
17288,43116,126410,663,726,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,0,49.62587833333334,6.1588199999999995,357.6
18223,16658,95310,206,254,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.62587816666667,6.158818999999999,357.7
18645,1852,80412,16,101,0,0,0,0,0.0,0.11,0.19143554771063384,31522816,1,49.62586866666667,6.158804,358.8
