Timestamp,Bytes_Send,Bytes_Received,Packets_Send,Packets_Received,Errors_Send,Errors_Received,Drop_Incoming,Drop_total,CPU_percent,CPU_time,RAM_percent,RAM_info,LAT,LONG,ALT
585,0,0,0,0,0,0,0,0,0,0,0,0,49.627341166666675,6.1591966666666655,341.6
1583,98,158,1,2,0,0,0,0,99.8,0.25,0.19381124765615465,15867904,49.627342,6.1591925000000005,341.6
2588,196,256,2,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627343,6.159188833333333,341.6
3593,10624,2836,30,8,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627343833333335,6.159184666666666,341.8
4589,22688,7420,52,14,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627343833333335,6.159179833333334,341.7
5599,42358,4452,71,34,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627344166666674,6.159175166666667,342.1
6597,40558,4862,63,24,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627343999999994,6.159170166666667,342.5
7596,44724,2718,50,25,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627344166666674,6.159165333333334,342.7
8589,53214,2646,53,21,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734366666667,6.159160333333333,342.8
9590,219852,3296,178,27,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627343999999994,6.159155666666667,342.9
10593,150436,1486,122,12,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627343,6.159150333333334,343.1
11592,35892,300,40,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734333333333,6.159145833333334,343.7
12588,35872,480,44,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627346,6.159145166666667,344.4
13596,130164,1410,108,12,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734666666667,6.1591415000000005,344.6
14588,114368,966,94,8,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627345166666665,6.159135833333333,344.8
15590,52150,1124,53,9,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734533333334,6.159132166666666,344.9
16590,35890,1520,43,11,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6273445,6.159129833333333,345.1
17594,61874,3154,65,26,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734333333333,6.159126166666666,344.9
18593,34366,468,29,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627341166666675,6.159119666666667,344.9
19600,35284,680,34,7,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734149999999,6.1591154999999995,345.0
20590,34366,468,29,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627341166666675,6.159110999999999,345.1
21595,34272,468,28,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734083333333,6.159106833333334,345.0
22590,34366,468,29,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734216666666,6.159103833333334,345.3
23601,35024,256,36,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627342500000005,6.1590995,345.2
24593,53334,1738,55,13,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734316666667,6.159094333333333,345.2
25596,67530,890,61,9,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734333333333,6.159091000000001,345.4
26594,51020,304,46,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734316666667,6.159088333333333,345.6
27598,35848,256,40,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734316666667,6.1590835,345.3
28593,35588,256,42,3,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627343999999994,6.159082833333334,345.2
29590,129032,1750,108,15,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734433333333,6.159079833333334,345.2
30596,185970,1966,145,16,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734483333334,6.159076333333333,345.4
31592,34476,830,30,8,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734566666666,6.159071,345.3
32590,34174,840,27,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627346,6.159066833333332,345.2
33590,34314,422,29,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734616666667,6.159062333333333,345.0
34592,37884,716,34,7,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734650000001,6.159058333333333,345.0
35593,34908,1058,30,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734666666667,6.1590525,344.8
36594,56782,1176,49,11,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734583333333,6.1590465,344.6
37592,34272,468,28,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627345166666665,6.159042333333334,344.6
38584,34272,362,28,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734433333333,6.159039166666668,344.5
39589,37696,610,32,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.6273445,6.159035833333333,344.5
40590,54578,2342,51,14,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627345,6.159032,344.5
41591,34272,468,28,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734466666667,6.159027166666667,344.5
42588,34272,1058,28,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734566666666,6.159022166666667,344.6
43592,34908,574,30,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734533333334,6.1590185,344.7
44594,34366,1058,29,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734616666667,6.159017,344.9
45593,34370,566,29,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734583333333,6.159015166666667,344.8
46587,34174,370,27,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62734366666667,6.159013333333333,344.7
47592,34272,362,28,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627341333333334,6.159011666666667,344.5
48593,49696,1520,46,11,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733849999999,6.159009333333334,344.1
49590,34554,514,31,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733616666666,6.159007000000001,344.1
50599,34272,362,28,4,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733433333333,6.159005,344.1
51593,34908,514,30,5,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.627332833333334,6.159002166666666,344.2
52587,34272,574,28,6,0,0,0,0,0.0,0.73,0.3577553515718022,29290496,49.62733133333333,6.158996833333333,344.0
